株式,かぶしき,stock,<ruby>彼<rt>かれ</rt></ruby>は <ruby>株式<rt>かぶしき</rt></ruby>の <ruby>売買<rt>ばいばい</rt></ruby>で <ruby>多額<rt>たがく</rt></ruby>の <ruby>利益<rt>りえき</rt></ruby>を <ruby>得<rt>え</rt></ruby>たのさ。,He made a large profit by buying and selling stocks.,noun
事業,じぎょう,business; enterprise,<ruby>彼<rt>かれ</rt></ruby>は <ruby>事業<rt>じぎょう</rt></ruby>に <ruby>失敗<rt>しっぱい</rt></ruby>したの。,His business failed.,noun
たんす,たんす,chest of drawers; wardrobe,<ruby>昨日<rt>きのう</rt></ruby>、たんすを <ruby>買<rt>か</rt></ruby>いました。,I bought a chest of drawers yesterday.,noun
利口,りこう,clever; smart,あの <ruby>犬<rt>いぬ</rt></ruby>はとても <ruby>利口<rt>りこう</rt></ruby>ですね。,That dog is very clever.,adjectival noun
利子,りし,interest,<ruby>借金<rt>しゃっきん</rt></ruby>に <ruby>利子<rt>りし</rt></ruby>をつけて <ruby>返<rt>かえ</rt></ruby>したの。,I paid off the debt with its interest.,noun
金利,きんり,interest; interest rate,<ruby>最近<rt>さいきん</rt></ruby>、 <ruby>銀行<rt>ぎんこう</rt></ruby>の <ruby>金利<rt>きんり</rt></ruby>が <ruby>少<rt>すこ</rt></ruby>し <ruby>上<rt>あ</rt></ruby>がった。,The bank's interest rates went up a little bit recently.,noun
利く,きく,work; function,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>気<rt>き</rt></ruby>が <ruby>利<rt>き</rt></ruby>いている。,She's very thoughtful.,verb
有益,ゆうえき,beneficial; fruitful,<ruby>昨日<rt>きのう</rt></ruby>の <ruby>話<rt>はな</rt></ruby>し <ruby>合<rt>あ</rt></ruby>いは <ruby>有益<rt>ゆうえき</rt></ruby>でした。,We had a fruitful discussion yesterday.,adjectival noun
年収,ねんしゅう,annual income,<ruby>税金<rt>ぜいきん</rt></ruby>の <ruby>額<rt>がく</rt></ruby>は <ruby>年収<rt>ねんしゅう</rt></ruby>によって <ruby>変<rt>か</rt></ruby>わります。,The amount of tax depends on your annual income.,noun
買収,ばいしゅう,acquisition; bribing,<ruby>彼<rt>かれ</rt></ruby>は <ruby>買収<rt>ばいしゅう</rt></ruby>されたらしいわ。,Apparently; he was bribed.,verbal noun
作製,さくせい,manufacture; production,<ruby>合鍵<rt>あいかぎ</rt></ruby>の <ruby>作製<rt>さくせい</rt></ruby>には <ruby>二日<rt>ふつか</rt></ruby>ほどかかります。,It takes about two days to make a duplicate key.,verbal noun
へそ,へそ,belly button,カエルにはへそがないんだ。,Frogs don't have belly buttons.,noun
木造,もくぞう,being made of wood; wooden (things),<ruby>隣<rt>となり</rt></ruby>に <ruby>木造<rt>もくぞう</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>が <ruby>建<rt>た</rt></ruby>ったね。,They have built a wooden house next door.,noun
必然,ひつぜん,necessity; inevitability,<ruby>私<rt>わたし</rt></ruby>と <ruby>彼<rt>かれ</rt></ruby>が <ruby>出会<rt>であ</rt></ruby>ったのは <ruby>必然<rt>ひつぜん</rt></ruby>だったの。,It was inevitable that he and I should meet.,noun
要点,ようてん,main point; gist,<ruby>話<rt>はなし</rt></ruby>の <ruby>要点<rt>ようてん</rt></ruby>だけ <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me just the main point of the talk.,noun
要する,ようする,require; need,このビルは <ruby>完成<rt>かんせい</rt></ruby>までに２ <ruby>年<rt>ねん</rt></ruby>を <ruby>要<rt>よう</rt></ruby>した。,This building needed two years to be completed.,verb
不要,ふよう,unnecessary; unneeded,<ruby>不要<rt>ふよう</rt></ruby>になったパソコンを <ruby>処分<rt>しょぶん</rt></ruby>したんだ。,I disposed of the personal computer I didn't need.,adjectival noun
不必要,ふひつよう,unnecessary; unneeded,<ruby>不<rt>ふ</rt></ruby> <ruby>必要<rt>ひつよう</rt></ruby>なファイルは <ruby>削除<rt>さくじょ</rt></ruby>してください。,Please delete unnecessary files.,adjectival noun
求人,きゅうじん,recruiting,<ruby>彼<rt>かれ</rt></ruby>は <ruby>求人<rt>きゅうじん</rt></ruby> <ruby>広告<rt>こうこく</rt></ruby>で <ruby>仕事<rt>しごと</rt></ruby>を <ruby>見<rt>み</rt></ruby>つけたんだ。,He found a job through recruiting ads.,verbal noun
要請,ようせい,request; demand,その <ruby>国<rt>くに</rt></ruby>の <ruby>政府<rt>せいふ</rt></ruby>は <ruby>各国<rt>かっこく</rt></ruby>に <ruby>支援<rt>しえん</rt></ruby>を <ruby>要請<rt>ようせい</rt></ruby>した。,The government of that country requested aid from other nations.,verbal noun
額,ひたい,forehead,<ruby>額<rt>ひたい</rt></ruby>に <ruby>汗<rt>あせ</rt></ruby>をかいたよ。,My forehead is covered in sweat.,noun
よこす,よこす,send; hand over,<ruby>父<rt>ちち</rt></ruby>が <ruby>長<rt>なが</rt></ruby>い <ruby>手紙<rt>てがみ</rt></ruby>をよこしたよ。,My father sent me a long letter.,verb
額,がく,picture frame,<ruby>写真<rt>しゃしん</rt></ruby>を <ruby>額<rt>がく</rt></ruby>に <ruby>入<rt>い</rt></ruby>れて <ruby>飾<rt>かざ</rt></ruby>ったんだ。,I put the photo in a frame and hung it.,noun
家計,かけい,family budget,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>家計<rt>かけい</rt></ruby>を <ruby>任<rt>まか</rt></ruby>されているの。,She's in charge of managing the family budget.,noun
寒暖計,かんだんけい,thermometer,<ruby>壁<rt>かべ</rt></ruby>に <ruby>寒暖計<rt>かんだんけい</rt></ruby>が <ruby>掛<rt>か</rt></ruby>かっていました。,There was a thermometer hanging on the wall.,noun
引き算,ひきざん,subtraction,<ruby>娘<rt>むすめ</rt></ruby>は <ruby>学校<rt>がっこう</rt></ruby>で <ruby>引<rt>ひ</rt></ruby>き <ruby>算<rt>ざん</rt></ruby>を <ruby>習<rt>なら</rt></ruby>っている。,My daughter's learning subtraction at school.,verbal noun
足し算,たしざん,addition (math),<ruby>娘<rt>むすめ</rt></ruby>は <ruby>学校<rt>がっこう</rt></ruby>で <ruby>足<rt>た</rt></ruby>し <ruby>算<rt>ざん</rt></ruby>を <ruby>習<rt>なら</rt></ruby>った。,My daughter learned addition in school.,verbal noun
差し上げる,さしあげる,give (humble),こちらを <ruby>差<rt>さ</rt></ruby>し <ruby>上<rt>あ</rt></ruby>げます。,This is for you.,verb
日差し,ひざし,rays of the sun; sunlight,<ruby>今日<rt>きょう</rt></ruby>は <ruby>日差<rt>ひざ</rt></ruby>しが <ruby>強<rt>つよ</rt></ruby>いですね。,The sunlight is strong today.,noun
物差し,ものさし,ruler,３０センチの <ruby>物差<rt>ものさ</rt></ruby>しをください。,Please give me a 30 centimeter ruler.,noun
差し出す,さしだす,stretch out; hold out,<ruby>彼<rt>かれ</rt></ruby>は <ruby>握手<rt>あくしゅ</rt></ruby>をしようと <ruby>手<rt>て</rt></ruby>を <ruby>差<rt>さ</rt></ruby>し <ruby>出<rt>だ</rt></ruby>したの。,He held out his hand to shake hands.,verb
バカらしい,ばからしい,stupid; absurd,<ruby>小<rt>ちい</rt></ruby>さなことにくよくよするのはバカらしいよ。,It's stupid to worry about such a small thing.,adjective
格差,かくさ,gap; disparity,<ruby>貧富<rt>ひんぷ</rt></ruby>の <ruby>格差<rt>かくさ</rt></ruby>が <ruby>大<rt>おお</rt></ruby>きくなっている。,The gap between rich and poor is getting bigger.,noun
割り算,わりざん,division,<ruby>割<rt>わ</rt></ruby>り <ruby>算<rt>ざん</rt></ruby>は <ruby>小学校<rt>しょうがっこう</rt></ruby>で <ruby>習<rt>なら</rt></ruby>います。,Division is taught in elementary school.,verbal noun
割り引き,わりびき,discount,<ruby>今日<rt>きょう</rt></ruby>は <ruby>全品<rt>ぜんぴん</rt></ruby>１０％ <ruby>割<rt>わ</rt></ruby>り <ruby>引<rt>び</rt></ruby>きです。,All goods are 10% off today.,verbal noun
割合に,わりあいに,relatively; rather,<ruby>今回<rt>こんかい</rt></ruby>のテストは <ruby>割合<rt>わりあい</rt></ruby>に <ruby>簡単<rt>かんたん</rt></ruby>でした。,The test was relatively easy this time.,adverb
割り,わり,rate,３ <ruby>日<rt>か</rt></ruby>に１ <ruby>度<rt>ど</rt></ruby>の <ruby>割<rt>わ</rt></ruby>りで <ruby>彼<rt>かれ</rt></ruby>からメールが <ruby>来<rt>く</rt></ruby>るの。,I get e-mails from him once every three days.,noun
割り当て,わりあて,assignment; allotment,チケットの <ruby>割<rt>わ</rt></ruby>り <ruby>当<rt>あ</rt></ruby>ては <ruby>一人<rt>ひとり</rt></ruby>１０ <ruby>枚<rt>まい</rt></ruby>です。,Ten tickets are allocated per person.,noun
割り当てる,わりあてる,assign; allot,<ruby>全員<rt>ぜんいん</rt></ruby>に <ruby>作業<rt>さぎょう</rt></ruby>が <ruby>割<rt>わ</rt></ruby>り <ruby>当<rt>あ</rt></ruby>てられました。,Everyone has been assigned work.,verb
割り引く,わりびく,give a discount; deduct,<ruby>定価<rt>ていか</rt></ruby>から２０００ <ruby>円<rt>えん</rt></ruby> <ruby>割<rt>わ</rt></ruby>り <ruby>引<rt>び</rt></ruby>きますよ。,I'll deduct 2000 yen from the retail price.,verb
割に,わりに,comparatively; rather,この <ruby>映画<rt>えいが</rt></ruby>は <ruby>割<rt>わり</rt></ruby>におもしろいわ。,This movie is rather interesting.,adverb
やたらに,やたらに,frequently; persistently,<ruby>彼<rt>かれ</rt></ruby>はやたらに <ruby>話<rt>はな</rt></ruby>しかけてきた。,He tried to talk to me persistently.,adverb
学割,がくわり,student discount,<ruby>学割<rt>がくわり</rt></ruby>だとだいぶ <ruby>安<rt>やす</rt></ruby>いな。,It's quite cheap with a student discount.,noun
時間割り,じかんわり,time schedule; timetable,<ruby>明日<rt>あした</rt></ruby>の <ruby>授業<rt>じゅぎょう</rt></ruby>は <ruby>時間<rt>じかん</rt></ruby> <ruby>割<rt>わ</rt></ruby>りどおりです。,Tomorrow's class will be according to the time schedule.,noun
残らず,のこらず,with nothing left behind; without exception,ゴミを <ruby>残<rt>のこ</rt></ruby>らず <ruby>拾<rt>ひろ</rt></ruby>ったよ。,I picked up all the garbage.,adverb
残暑,ざんしょ,lingering summer heat,<ruby>今年<rt>ことし</rt></ruby>も <ruby>残暑<rt>ざんしょ</rt></ruby>が <ruby>厳<rt>きび</rt></ruby>しかった。,The lingering summer heat was harsh this year; too.,noun
収支,しゅうし,earning and expense,<ruby>家計<rt>かけい</rt></ruby>の <ruby>収支<rt>しゅうし</rt></ruby>が <ruby>合<rt>あ</rt></ruby>わないの。,Our household income and expense do not match.,noun
支社,ししゃ,branch office,<ruby>来月<rt>らいげつ</rt></ruby> <ruby>大阪<rt>おおさか</rt></ruby>に <ruby>支社<rt>ししゃ</rt></ruby>を <ruby>開設<rt>かいせつ</rt></ruby>します。,We'll open a branch office in Osaka next month.,noun
払い,はらい,payment; bill (to pay),<ruby>飲<rt>の</rt></ruby>み <ruby>屋<rt>や</rt></ruby>の <ruby>払<rt>はら</rt></ruby>いがたまっているんだ。,I'm running up bills at the bar.,noun
引き返す,ひきかえす,go back; retrace one's steps,<ruby>雨<rt>あめ</rt></ruby>が <ruby>強<rt>つよ</rt></ruby>かったので <ruby>引<rt>ひ</rt></ruby>き <ruby>返<rt>かえ</rt></ruby>したよ。,I went back because it was raining heavily.,verb
デモ,でも,demonstration,<ruby>彼女<rt>かのじょ</rt></ruby>はデモに <ruby>参加<rt>さんか</rt></ruby>したよ。,She participated in the demonstration.,verbal noun
借り,かり,debt; to owe someone something,この <ruby>借<rt>か</rt></ruby>りは <ruby>必<rt>かなら</rt></ruby>ず <ruby>返<rt>かえ</rt></ruby>します。,I will definitely pay you back.,noun
貸し,かし,loan,<ruby>彼<rt>かれ</rt></ruby>には <ruby>貸<rt>か</rt></ruby>しがあるの。,He owes me one.,noun
貸し出し,かしだし,lending service; checking out,その <ruby>本<rt>ほん</rt></ruby>は <ruby>貸<rt>か</rt></ruby>し <ruby>出<rt>だ</rt></ruby>ししていません。,That book can't be checked out.,verbal noun
申し出る,もうしでる,offer; propose,<ruby>彼<rt>かれ</rt></ruby>はプロジェクトへの <ruby>参加<rt>さんか</rt></ruby>を <ruby>申<rt>もう</rt></ruby>し <ruby>出<rt>で</rt></ruby>たよ。,He offered to join us in the project.,verb
払い込む,はらいこむ,pay in,<ruby>授業<rt>じゅぎょう</rt></ruby> <ruby>料<rt>りょう</rt></ruby>を <ruby>学校<rt>がっこう</rt></ruby>に <ruby>払<rt>はら</rt></ruby>い <ruby>込<rt>こ</rt></ruby>みました。,I paid tuition to the school.,verb
引っ込む,ひっこむ,draw back; pull in,ダイエットをしてお <ruby>腹<rt>なか</rt></ruby>が <ruby>引<rt>ひ</rt></ruby>っ <ruby>込<rt>こ</rt></ruby>みました。,My stomach flattened out as a result of dieting.,verb
申し込み,もうしこみ,application; signing up,<ruby>今日<rt>きょう</rt></ruby>、スポーツジムの <ruby>申<rt>もう</rt></ruby>し <ruby>込<rt>こ</rt></ruby>みをしました。,I signed up for a sports gym today.,noun
持ち込む,もちこむ,bring in; carry on,<ruby>機内<rt>きない</rt></ruby>に <ruby>荷物<rt>にもつ</rt></ruby>を <ruby>持<rt>も</rt></ruby>ち <ruby>込<rt>こ</rt></ruby>んだの。,I carried my luggage onto the plane.,verb
飲み込む,のみこむ,swallow; gulp down,<ruby>彼<rt>かれ</rt></ruby>は <ruby>薬<rt>くすり</rt></ruby>を <ruby>一気<rt>いっき</rt></ruby>に <ruby>飲<rt>の</rt></ruby>み <ruby>込<rt>こ</rt></ruby>んだ。,He swallowed all the medicine in one go.,verb
めいめい,めいめい,each; individually,<ruby>交通<rt>こうつう</rt></ruby> <ruby>費<rt>ひ</rt></ruby>はめいめい <ruby>支払<rt>しはら</rt></ruby>ってください。,Please pay the fare individually.,adverb
込める,こめる,put (feeling; emotion etc.) into,<ruby>彼<rt>かれ</rt></ruby>は <ruby>感情<rt>かんじょう</rt></ruby>を <ruby>込<rt>こ</rt></ruby>めてその <ruby>歌<rt>うた</rt></ruby>を <ruby>歌<rt>うた</rt></ruby>った。,He sang the song with emotion.,verb
見込み,みこみ,prospect; potential,３ <ruby>月<rt>がつ</rt></ruby>に <ruby>大学<rt>だいがく</rt></ruby>を <ruby>卒業<rt>そつぎょう</rt></ruby>の <ruby>見込<rt>みこ</rt></ruby>みです。,I expect to graduate from university in March.,noun
打ち込む,うちこむ,devote oneself; dedicate oneself to,<ruby>彼<rt>かれ</rt></ruby>は <ruby>研究<rt>けんきゅう</rt></ruby>に <ruby>打<rt>う</rt></ruby>ち <ruby>込<rt>こ</rt></ruby>んでいます。,He's dedicated to his research.,verb
割り込む,わりこむ,cut in,<ruby>車<rt>くるま</rt></ruby>が <ruby>前<rt>まえ</rt></ruby>に <ruby>割<rt>わ</rt></ruby>り <ruby>込<rt>こ</rt></ruby>んできた。,A car cut in front of me.,verb
新学期,しんがっき,new term; new semester,<ruby>今日<rt>きょう</rt></ruby>から <ruby>新<rt>しん</rt></ruby> <ruby>学期<rt>がっき</rt></ruby>が <ruby>始<rt>はじ</rt></ruby>まります。,The new semester starts today.,noun
期日,きじつ,due date,<ruby>代金<rt>だいきん</rt></ruby>を <ruby>期日<rt>きじつ</rt></ruby>までにお <ruby>支払<rt>しはら</rt></ruby>いください。,Please pay the fee by the due date.,noun
初期,しょき,initial period,<ruby>鼻水<rt>はなみず</rt></ruby>は <ruby>風邪<rt>かぜ</rt></ruby>の <ruby>初期<rt>しょき</rt></ruby> <ruby>症状<rt>しょうじょう</rt></ruby>のひとつです。,A runny nose is one of the initial symptoms of a cold.,noun
前期,ぜんき,previous term; last semester,<ruby>前期<rt>ぜんき</rt></ruby>の <ruby>売上<rt>うりあげ</rt></ruby>はとても <ruby>良<rt>よ</rt></ruby>かったわ。,Sales of the previous term were very good.,noun
短期大学,たんきだいがく,junior college,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>短期大学<rt>たんきだいがく</rt></ruby>で <ruby>日本<rt>にほん</rt></ruby> <ruby>文学<rt>ぶんがく</rt></ruby>を <ruby>勉強<rt>べんきょう</rt></ruby>しました。,She studied Japanese literature in junior college.,noun
ちぎれる,ちぎれる,be torn off; come off,<ruby>荷物<rt>にもつ</rt></ruby>が <ruby>重<rt>おも</rt></ruby>くて <ruby>手<rt>て</rt></ruby>がちぎれそうだ。,It feels as though my arm could tear off because my luggage is so heavy.,verb
無制限,むせいげん,unlimited,このサイトでは <ruby>音楽<rt>おんがく</rt></ruby>を <ruby>無<rt>む</rt></ruby> <ruby>制限<rt>せいげん</rt></ruby>でダウンロードできる。,You can download music unlimitedly on this site.,adjectival noun
有限,ゆうげん,limited; finite,<ruby>宇宙<rt>うちゅう</rt></ruby>は <ruby>有限<rt>ゆうげん</rt></ruby>だと <ruby>思<rt>おも</rt></ruby>いますか。,Do you think that space is finite?,adjectival noun
区切る,くぎる,divide; partition,フロアはパーティションで <ruby>区切<rt>くぎ</rt></ruby>られています。,The floor is divided by partitions.,verb
値切る,ねぎる,ask for a discount; haggle for bargains,<ruby>彼<rt>かれ</rt></ruby>は <ruby>値切<rt>ねぎ</rt></ruby>るのが <ruby>上手<rt>じょうず</rt></ruby>です。,He's good at haggling for bargains.,verb
一切,いっさい,(not) at all (used to express intention),<ruby>私<rt>わたし</rt></ruby>は <ruby>一切<rt>いっさい</rt></ruby>その <ruby>問題<rt>もんだい</rt></ruby>とは <ruby>関係<rt>かんけい</rt></ruby>がありません。,I have nothing to do with that problem at all.,adverb
回数券,かいすうけん,book of (discounted) tickets,バスの <ruby>回数<rt>かいすう</rt></ruby> <ruby>券<rt>けん</rt></ruby>を <ruby>買<rt>か</rt></ruby>いました。,I bought a strip of discounted bus tickets.,noun
古代,こだい,ancient times,<ruby>古代<rt>こだい</rt></ruby>の <ruby>歴史<rt>れきし</rt></ruby>について <ruby>勉強<rt>べんきょう</rt></ruby>しました。,I studied ancient history.,noun
代わる代わる,かわるがわる,by turns; in turn,<ruby>皆<rt>みんな</rt></ruby>が <ruby>代<rt>か</rt></ruby>わる <ruby>代<rt>が</rt></ruby>わる <ruby>彼<rt>かれ</rt></ruby>らを <ruby>祝福<rt>しゅくふく</rt></ruby>したよ。,Everyone congratulated them by turns.,adverb
ほこり,ほこり,dust,この <ruby>部屋<rt>へや</rt></ruby>はほこりだらけですね。,This room is covered in dust.,noun
指差す,ゆびさす,point to,みんなが <ruby>彼<rt>かれ</rt></ruby>の <ruby>指<rt>ゆび</rt></ruby> <ruby>差<rt>さ</rt></ruby>す <ruby>方<rt>ほう</rt></ruby>を <ruby>見<rt>み</rt></ruby>たんだ。,Everyone looked in the direction he pointed.,verb
定休日,ていきゅうび,regular holiday,この <ruby>店<rt>みせ</rt></ruby>は <ruby>水曜<rt>すいよう</rt></ruby>が <ruby>定休<rt>ていきゅう</rt></ruby> <ruby>日<rt>び</rt></ruby>です。,This shop is closed on Wednesdays.,noun
規定,きてい,rule; regulation,<ruby>代金<rt>だいきん</rt></ruby>には <ruby>規定<rt>きてい</rt></ruby>の <ruby>手数料<rt>てすうりょう</rt></ruby>が <ruby>含<rt>ふく</rt></ruby>まれます。,The price includes a handling fee as determined by the regulations.,verbal noun
定める,さだめる,determine; establish,<ruby>税<rt>ぜい</rt></ruby>に <ruby>関<rt>かん</rt></ruby>する <ruby>新<rt>あたら</rt></ruby>しい <ruby>法律<rt>ほうりつ</rt></ruby>が <ruby>定<rt>さだ</rt></ruby>められたぞ。,A new law on tax policies has been established.,verb
定年,ていねん,(mandatory) retirement age,<ruby>彼<rt>かれ</rt></ruby>は <ruby>来年<rt>らいねん</rt></ruby> <ruby>定年<rt>ていねん</rt></ruby>を <ruby>迎<rt>むか</rt></ruby>える。,He'll be retiring next year.,noun
未定,みてい,state of being undecided,この <ruby>件<rt>けん</rt></ruby>の <ruby>担当<rt>たんとう</rt></ruby> <ruby>者<rt>しゃ</rt></ruby>は <ruby>未定<rt>みてい</rt></ruby>です。,We haven't decided on who's going to be in charge of this matter.,noun
定食,ていしょく,set meal,<ruby>昼<rt>ひる</rt></ruby>の <ruby>定食<rt>ていしょく</rt></ruby>は３ <ruby>種類<rt>しゅるい</rt></ruby>あります。,There are three kinds of set lunch.,noun
不安定,ふあんてい,unstable,<ruby>最近<rt>さいきん</rt></ruby>、 <ruby>体調<rt>たいちょう</rt></ruby>が <ruby>少<rt>すこ</rt></ruby>し <ruby>不安定<rt>ふあんてい</rt></ruby>です。,My physical condition is a little unstable these days.,adjectival noun
予言,よげん,prediction; forecast,<ruby>彼<rt>かれ</rt></ruby>の <ruby>予言<rt>よげん</rt></ruby>は <ruby>当<rt>あ</rt></ruby>たったことがないね。,His predictions have never come true.,verbal noun
ガイド,がいど,guide,ガイド <ruby>付<rt>つ</rt></ruby>きの <ruby>旅行<rt>りょこう</rt></ruby>を <ruby>申<rt>もう</rt></ruby>し <ruby>込<rt>こ</rt></ruby>んだの。,I signed up for a guided tour.,verbal noun
束,たば,bundle; bunch,これは <ruby>一<rt>ひと</rt></ruby> <ruby>束<rt>たば</rt></ruby>で３００ <ruby>円<rt>えん</rt></ruby>です。,These are 300 yen a bunch.,noun
花束,はなたば,flower bouquet,<ruby>卒業<rt>そつぎょう</rt></ruby> <ruby>式<rt>しき</rt></ruby>に <ruby>花束<rt>はなたば</rt></ruby>をもらいました。,I got a flower bouquet at my graduation ceremony.,noun
悪化,あっか,worsening; aggravation,<ruby>手<rt>て</rt></ruby>の <ruby>傷<rt>きず</rt></ruby>が <ruby>悪化<rt>あっか</rt></ruby>した。,The wound in my hand has gotten worse.,verbal noun
夜更かし,よふかし,staying up late at night,<ruby>最近<rt>さいきん</rt></ruby>の <ruby>子供<rt>こども</rt></ruby>たちは <ruby>夜<rt>よ</rt></ruby> <ruby>更<rt>ふ</rt></ruby>かしです。,Children these days stay up late at night.,verbal noun
今更,いまさら,after such a long time,<ruby>今更<rt>いまさら</rt></ruby> <ruby>後悔<rt>こうかい</rt></ruby>しても、もう <ruby>遅<rt>おそ</rt></ruby>いよ。,It's too late to regret it now.,adverb
急増,きゅうぞう,sharp increase,<ruby>最近<rt>さいきん</rt></ruby>ヨガをやる <ruby>人<rt>ひと</rt></ruby>が <ruby>急増<rt>きゅうぞう</rt></ruby>しています。,Recently there's been a sharp increase in the number of people exercising yoga.,verbal noun
増減,ぞうげん,increase and decrease; rise and fall,この <ruby>数<rt>すう</rt></ruby> <ruby>年<rt>ねん</rt></ruby>、 <ruby>体重<rt>たいじゅう</rt></ruby>は <ruby>増減<rt>ぞうげん</rt></ruby>していません。,My weight has not increased or decreased for the past few years.,verbal noun
乗り込む,のりこむ,go aboard; get on (a train etc.),あの <ruby>駅<rt>えき</rt></ruby>で <ruby>学生<rt>がくせい</rt></ruby>がたくさん <ruby>乗<rt>の</rt></ruby>り <ruby>込<rt>こ</rt></ruby>んだね。,A lot of students got on at that station.,verb
乗り出す,のりだす,lean forward; embark on,<ruby>船<rt>ふね</rt></ruby>が <ruby>長<rt>なが</rt></ruby>い <ruby>航海<rt>こうかい</rt></ruby>に <ruby>乗<rt>の</rt></ruby>り <ruby>出<rt>だ</rt></ruby>したの。,The ship has embarked on a long sea voyage.,verb
とがる,とがる,be sharp,この <ruby>鉛筆<rt>えんぴつ</rt></ruby>はとがっていますね。,This pencil is sharp.,verb
雨降り,あめふり,rainfall; rainy weather,<ruby>雨降<rt>あめふ</rt></ruby>りで <ruby>月<rt>つき</rt></ruby>が <ruby>見<rt>み</rt></ruby>えなかったね。,We couldn't see the moon because of the rain.,noun
着ける,つける,pull up; park (a vehicle),<ruby>玄関<rt>げんかん</rt></ruby>に <ruby>車<rt>くるま</rt></ruby>を <ruby>着<rt>つ</rt></ruby>けます。,I'll park the car to the entrance door.,verb
夕立,ゆうだち,evening shower,<ruby>帰宅<rt>きたく</rt></ruby> <ruby>中<rt>ちゅう</rt></ruby>、 <ruby>夕立<rt>ゆうだち</rt></ruby>にあったの。,I was caught in a shower on my way home.,noun
役立つ,やくだつ,be of use; come in handy,<ruby>学校<rt>がっこう</rt></ruby>で <ruby>勉強<rt>べんきょう</rt></ruby>したことが <ruby>役立<rt>やくだ</rt></ruby>った。,What I learned at school turned out to be useful.,verb
中立,ちゅうりつ,neutrality,<ruby>私<rt>わたし</rt></ruby>は <ruby>中立<rt>ちゅうりつ</rt></ruby>の <ruby>立場<rt>たちば</rt></ruby>を <ruby>取<rt>と</rt></ruby>っています。,I'm taking a neutral standpoint.,verbal noun
県立,けんりつ,prefectural,<ruby>彼<rt>かれ</rt></ruby>は <ruby>県立<rt>けんりつ</rt></ruby>の <ruby>高校<rt>こうこう</rt></ruby>に <ruby>通<rt>かよ</rt></ruby>っているよ。,He goes to a prefectural high school.,noun
市立,しりつ,municipal; city-run,<ruby>娘<rt>むすめ</rt></ruby>は <ruby>市立<rt>しりつ</rt></ruby>の <ruby>学校<rt>がっこう</rt></ruby>に <ruby>通<rt>かよ</rt></ruby>っています。,My daughter goes to a municipal school.,noun
都立,とりつ,Tokyo metropolitan,ここは <ruby>都立<rt>とりつ</rt></ruby>の <ruby>病院<rt>びょういん</rt></ruby>です。,This is a Tokyo metropolitan hospital.,noun
立て込む,たてこむ,be full of; be crowded with,この <ruby>辺<rt>へん</rt></ruby>は <ruby>住宅<rt>じゅうたく</rt></ruby>が <ruby>立<rt>た</rt></ruby>て <ruby>込<rt>こ</rt></ruby>んでいます。,This area is crowded with houses.,verb
のんき,のんき,easy-going; laid-back,<ruby>彼<rt>かれ</rt></ruby>はずいぶんのんきなやつだ。,He's very laid-back.,adjectival noun
着席,ちゃくせき,taking a seat,みなさん、 <ruby>着席<rt>ちゃくせき</rt></ruby>してください。,Everyone; please take your seats.,verbal noun
欠く,かく,lack,<ruby>彼<rt>かれ</rt></ruby>の <ruby>態度<rt>たいど</rt></ruby>は <ruby>誠意<rt>せいい</rt></ruby>を <ruby>欠<rt>か</rt></ruby>いています。,His attitude lacks sincerity.,verb
次々に,つぎつぎに,one after another; in succession,<ruby>走者<rt>そうしゃ</rt></ruby>が <ruby>次々<rt>つぎつぎ</rt></ruby>にゴールしました。,The runners reached the goal one after another.,adverb
次男,じなん,second son,<ruby>次男<rt>じなん</rt></ruby>は <ruby>今<rt>いま</rt></ruby>、 <ruby>海外<rt>かいがい</rt></ruby>にいます。,My second son is living abroad now.,noun
次女,じじょ,second daughter,うちの <ruby>次女<rt>じじょ</rt></ruby>は <ruby>春<rt>はる</rt></ruby>から <ruby>中学生<rt>ちゅうがくせい</rt></ruby>です。,Our second daughter will start junior high this spring.,noun
取り次ぐ,とりつぐ,transfer a call,<ruby>電話<rt>でんわ</rt></ruby>があったら <ruby>取<rt>と</rt></ruby>り <ruby>次<rt>つ</rt></ruby>いでください。,When you get a call; please transfer it to me.,verb
不運,ふうん,misfortune; bad luck,<ruby>彼<rt>かれ</rt></ruby>に <ruby>不運<rt>ふうん</rt></ruby>な <ruby>出来事<rt>できごと</rt></ruby>が <ruby>起<rt>お</rt></ruby>こったの。,He suffered a misfortune.,adjectival noun
運営,うんえい,operation; management,その <ruby>事業<rt>じぎょう</rt></ruby>は <ruby>国<rt>くに</rt></ruby>が <ruby>運営<rt>うんえい</rt></ruby>しています。,The project is operated by the government.,verbal noun
はしご,はしご,ladder,はしごを <ruby>使<rt>つか</rt></ruby>って <ruby>屋根<rt>やね</rt></ruby>に <ruby>上<rt>のぼ</rt></ruby>りました。,I went up to the roof on a ladder.,noun
