フォーク<div class="hint">fork</div>,ふぉーく,fork,フォークをもらえますか。,May I have a fork?,noun
返事<div class="hint">answer; reply</div>,へんじ,answer; reply,<ruby>手紙<rt>てがみ</rt></ruby>の <ruby>返事<rt>へんじ</rt></ruby>を <ruby>出<rt>だ</rt></ruby>しました。,I sent a reply to the letter.,verbal noun
返す<div class="hint">return; repay</div>,かえす,return; repay,<ruby>図書館<rt>としょかん</rt></ruby>に <ruby>本<rt>ほん</rt></ruby>を <ruby>返<rt>かえ</rt></ruby>した。,I returned the book to the library.,verb
借りる<div class="hint">borrow</div>,かりる,borrow,<ruby>彼<rt>かれ</rt></ruby>にビデオを <ruby>借<rt>か</rt></ruby>りました。,I borrowed a video from him.,verb
期間<div class="hint">term; period</div>,きかん,term; period,テスト <ruby>期間<rt>きかん</rt></ruby>は１０ <ruby>日<rt>か</rt></ruby>から１５ <ruby>日<rt>にち</rt></ruby>までだ。,The exam period is from the 10th to the 15th.,noun
急ぐ<div class="hint">hurry; do quickly</div>,いそぐ,hurry; do quickly,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>駅<rt>えき</rt></ruby>へ <ruby>急<rt>いそ</rt></ruby>ぎました。,We hurried to the station.,verb
スプーン<div class="hint">spoon</div>,すぷーん,spoon,カレーライスはスプーンで <ruby>食<rt>た</rt></ruby>べます。,You eat curry and rice with a spoon.,noun
急に<div class="hint">suddenly; unexpectedly</div>,きゅうに,suddenly; unexpectedly,<ruby>急<rt>きゅう</rt></ruby>に <ruby>用事<rt>ようじ</rt></ruby>を <ruby>思<rt>おも</rt></ruby>い <ruby>出<rt>だ</rt></ruby>した。,I suddenly remembered something I have to take care of.,adverb
切る<div class="hint">cut</div>,きる,cut,この <ruby>紙<rt>かみ</rt></ruby>を <ruby>半分<rt>はんぶん</rt></ruby>に <ruby>切<rt>き</rt></ruby>ってください。,Please cut this paper in half.,verb
切手<div class="hint">postage stamp</div>,きって,postage stamp,ここに <ruby>切手<rt>きって</rt></ruby>を <ruby>貼<rt>は</rt></ruby>ってください。,Please put a stamp here.,noun
売り切れ<div class="hint">sell out</div>,うりきれ,sell out,チケットはもう <ruby>売<rt>う</rt></ruby>り <ruby>切<rt>き</rt></ruby>れだって。,The tickets have sold out already.,noun
大切<div class="hint">important; valuable</div>,たいせつ,important; valuable,これは <ruby>母<rt>はは</rt></ruby>が <ruby>大切<rt>たいせつ</rt></ruby>にしていた <ruby>指輪<rt>ゆびわ</rt></ruby>です。,This is a ring that meant a lot to my mother.,adjectival noun
つく<div class="hint">be on; be switched on</div>,つく,be on; be switched on,<ruby>部屋<rt>へや</rt></ruby>の <ruby>電気<rt>でんき</rt></ruby>がついています。,The room light is on.,verb
切れる<div class="hint">cut well; be sharp</div>,きれる,cut well; be sharp,このはさみはよく <ruby>切<rt>き</rt></ruby>れますね。,These scissors cut well.,verb
代わる<div class="hint">substitute; be substituted for</div>,かわる,substitute; be substituted for,<ruby>上司<rt>じょうし</rt></ruby>に <ruby>代<rt>か</rt></ruby>わって <ruby>会議<rt>かいぎ</rt></ruby>に <ruby>出<rt>で</rt></ruby>た。,I attended the conference in place of my boss.,verb
時代<div class="hint">age; era</div>,じだい,age; era,<ruby>今<rt>いま</rt></ruby>は <ruby>便利<rt>べんり</rt></ruby>さとスピードの <ruby>時代<rt>じだい</rt></ruby>だ。,We're living in the age of convenience and speed.,noun
指<div class="hint">finger; toe</div>,ゆび,finger; toe,<ruby>彼<rt>かれ</rt></ruby>は <ruby>指<rt>ゆび</rt></ruby>が <ruby>太<rt>ふと</rt></ruby>い。,His fingers are big.,noun
予定<div class="hint">schedule; plan</div>,よてい,schedule; plan,<ruby>今日<rt>きょう</rt></ruby>の <ruby>予定<rt>よてい</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me your schedule today.,verbal noun
ぬるい<div class="hint">tepid; lukewarm</div>,ぬるい,tepid; lukewarm,<ruby>風呂<rt>ふろ</rt></ruby>がぬるかった。,The bath was lukewarm.,adjective
約束<div class="hint">promise; vow</div>,やくそく,promise; vow,<ruby>約束<rt>やくそく</rt></ruby>は <ruby>守<rt>まも</rt></ruby>ります。,I keep my promise.,verbal noun
変える<div class="hint">change (something); alter</div>,かえる,change (something); alter,<ruby>旅行<rt>りょこう</rt></ruby>の <ruby>日程<rt>にってい</rt></ruby>を <ruby>変<rt>か</rt></ruby>えました。,I changed my travel schedule.,verb
変わる<div class="hint">change; turn into</div>,かわる,change; turn into,<ruby>信号<rt>しんごう</rt></ruby>が <ruby>青<rt>あお</rt></ruby>に <ruby>変<rt>か</rt></ruby>わりました。,The traffic light turned green.,verb
大変<div class="hint">awful; hard</div>,たいへん,awful; hard,<ruby>大変<rt>たいへん</rt></ruby>なことが <ruby>起<rt>お</rt></ruby>こりました。,A terrible thing happened.,adjectival noun
文化<div class="hint">culture</div>,ぶんか,culture,<ruby>私<rt>わたし</rt></ruby>はこの <ruby>国<rt>くに</rt></ruby>の <ruby>文化<rt>ぶんか</rt></ruby>を <ruby>勉強<rt>べんきょう</rt></ruby>しています。,I'm studying this country's culture.,noun
たばこ<div class="hint">tobacco; cigarette</div>,たばこ,tobacco; cigarette,<ruby>彼<rt>かれ</rt></ruby>はたばこを <ruby>吸<rt>す</rt></ruby>いません。,He doesn't smoke.,noun
増える<div class="hint">increase; accrue</div>,ふえる,increase; accrue,この <ruby>町<rt>まち</rt></ruby>は <ruby>人口<rt>じんこう</rt></ruby>が <ruby>増<rt>ふ</rt></ruby>えた。,The population in this town has increased.,verb
増やす<div class="hint">increase; add</div>,ふやす,increase; add,あの <ruby>町<rt>まち</rt></ruby>は <ruby>緑<rt>みどり</rt></ruby>を <ruby>増<rt>ふ</rt></ruby>やしています。,That town is increasing its greenery.,verb
減る<div class="hint">decrease; diminish</div>,へる,decrease; diminish,<ruby>体重<rt>たいじゅう</rt></ruby>がかなり <ruby>減<rt>へ</rt></ruby>りました。,I've lost a lot of weight.,verb
乗る<div class="hint">ride; take</div>,のる,ride; take,<ruby>駅<rt>えき</rt></ruby>からはタクシーに <ruby>乗<rt>の</rt></ruby>ってください。,Please take a taxi from the station.,verb
降る<div class="hint">fall; come down</div>,ふる,fall; come down,<ruby>明日<rt>あす</rt></ruby>は <ruby>雨<rt>あめ</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>るでしょう。,It will rain tomorrow.,verb
アイスコーヒー<div class="hint">iced coffee</div>,あいすこーひー,iced coffee,アイスコーヒーをください。,I'll have an iced coffee please.,noun
降りる<div class="hint">get off; land</div>,おりる,get off; land,<ruby>次<rt>つぎ</rt></ruby>の <ruby>駅<rt>えき</rt></ruby>で <ruby>降<rt>お</rt></ruby>ります。,I get off at the next station.,verb
着る<div class="hint">wear; put on</div>,きる,wear; put on,<ruby>今日<rt>きょう</rt></ruby>はスーツを <ruby>着<rt>き</rt></ruby>ています。,I'm wearing a suit today.,verb
着く<div class="hint">arrive at; reach</div>,つく,arrive at; reach,<ruby>午後<rt>ごご</rt></ruby>８ <ruby>時<rt>じ</rt></ruby>に <ruby>大阪<rt>おおさか</rt></ruby>に <ruby>着<rt>つ</rt></ruby>きます。,I will arrive in Osaka at 8:00 pm.,verb
立つ<div class="hint">stand; rise</div>,たつ,stand; rise,<ruby>彼<rt>かれ</rt></ruby>はステージに <ruby>立<rt>た</rt></ruby>った。,He stood on stage.,verb
目立つ<div class="hint">stand out; be conspicuous</div>,めだつ,stand out; be conspicuous,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>大<rt>おお</rt></ruby>きな <ruby>帽子<rt>ぼうし</rt></ruby>はとても <ruby>目立<rt>めだ</rt></ruby>つ。,Her big hat really stands out.,verb
なるほど<div class="hint">I see; really</div>,なるほど,I see; really,なるほど、よく <ruby>分<rt>わ</rt></ruby>かりました。,I see--now I understand well.,adverb
立てる<div class="hint">stand; set up</div>,たてる,stand; set up,<ruby>彼<rt>かれ</rt></ruby>はケーキにろうそくを <ruby>立<rt>た</rt></ruby>てた。,He placed the candles on the cake.,verb
座る<div class="hint">sit; sit down</div>,すわる,sit; sit down,<ruby>私<rt>わたし</rt></ruby>は <ruby>窓側<rt>まどがわ</rt></ruby>の <ruby>席<rt>せき</rt></ruby>に <ruby>座<rt>すわ</rt></ruby>った。,I sat in a window seat.,verb
席<div class="hint">seat; one's place</div>,せき,seat; one's place,この <ruby>席<rt>せき</rt></ruby>、 <ruby>空<rt>あ</rt></ruby>いてますか。,Is this seat taken?,noun
次<div class="hint">next</div>,つぎ,next,<ruby>次<rt>つぎ</rt></ruby>はいつ <ruby>会<rt>あ</rt></ruby>いましょうか。,When shall we meet again?,noun
運ぶ<div class="hint">carry; transport</div>,はこぶ,carry; transport,いすを２ <ruby>階<rt>かい</rt></ruby>に <ruby>運<rt>はこ</rt></ruby>んでください。,Please carry the chair to the second floor.,verb
つまり<div class="hint">in short; basically</div>,つまり,in short; basically,つまり、あなたは <ruby>何<rt>なに</rt></ruby>も <ruby>知<rt>し</rt></ruby>らないのですね。,So; basically you don't know anything.,adverb
運転<div class="hint">drive</div>,うんてん,drive,<ruby>父<rt>ちち</rt></ruby>は <ruby>安全<rt>あんぜん</rt></ruby> <ruby>運転<rt>うんてん</rt></ruby>だ。,My father drives safely.,verbal noun
移す<div class="hint">move; transfer</div>,うつす,move; transfer,<ruby>机<rt>つくえ</rt></ruby>を <ruby>窓<rt>まど</rt></ruby>の <ruby>傍<rt>そば</rt></ruby>に <ruby>移<rt>うつ</rt></ruby>しました。,I moved the desk near the window.,verb
動く<div class="hint">move</div>,うごく,move,<ruby>動<rt>うご</rt></ruby>かないで。,Freeze!,verb
動かす<div class="hint">move (something)</div>,うごかす,move (something),<ruby>部屋<rt>へや</rt></ruby>の <ruby>家具<rt>かぐ</rt></ruby>を <ruby>動<rt>うご</rt></ruby>かしました。,I moved the furniture in the room.,verb
運動<div class="hint">movement; exercise</div>,うんどう,movement; exercise,<ruby>彼<rt>かれ</rt></ruby>はもっと <ruby>運動<rt>うんどう</rt></ruby>した <ruby>方<rt>ほう</rt></ruby>がいい。,He should exercise more.,verbal noun
そのまま<div class="hint">as it is; just like that</div>,そのまま,as it is; just like that,そのままお <ruby>待<rt>ま</rt></ruby>ちください。,Hold on for a second; please.,adverb
動物<div class="hint">animal</div>,どうぶつ,animal,<ruby>私<rt>わたし</rt></ruby>は <ruby>動物<rt>どうぶつ</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きです。,I love animals.,noun
働く<div class="hint">work</div>,はたらく,work,<ruby>姉<rt>あね</rt></ruby>は <ruby>銀行<rt>ぎんこう</rt></ruby>で <ruby>働<rt>はたら</rt></ruby>いています。,My big sister works at a bank.,verb
早い<div class="hint">early</div>,はやい,early,まだ <ruby>学校<rt>がっこう</rt></ruby>へ <ruby>行<rt>い</rt></ruby>くには <ruby>早<rt>はや</rt></ruby>い <ruby>時間<rt>じかん</rt></ruby>です。,It's still too early to go to school.,adjective
早く<div class="hint">early; soon</div>,はやく,early; soon,なるべく <ruby>早<rt>はや</rt></ruby>く <ruby>来<rt>き</rt></ruby>てください。,Please come as early as possible.,adverb
速い<div class="hint">fast</div>,はやい,fast,<ruby>彼<rt>かれ</rt></ruby>は <ruby>走<rt>はし</rt></ruby>るのが <ruby>速<rt>はや</rt></ruby>い。,He runs fast.,adjective
遅い<div class="hint">slow; late</div>,おそい,slow; late,<ruby>前<rt>まえ</rt></ruby>の <ruby>車<rt>くるま</rt></ruby>はとても <ruby>遅<rt>おそ</rt></ruby>い。,The car in front of me is very slow.,adjective
はっきり<div class="hint">clearly</div>,はっきり,clearly,<ruby>今日<rt>きょう</rt></ruby>は <ruby>山<rt>やま</rt></ruby>がはっきり <ruby>見<rt>み</rt></ruby>える。,You can see the mountains clearly today.,adverb
遅れる<div class="hint">be late</div>,おくれる,be late,<ruby>今朝<rt>けさ</rt></ruby> <ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>学校<rt>がっこう</rt></ruby>に <ruby>遅<rt>おく</rt></ruby>れました。,She was late for school this morning.,verb
始める<div class="hint">start (something)</div>,はじめる,start (something),テストを <ruby>始<rt>はじ</rt></ruby>めてください。,Please start the test.,verb
始まる<div class="hint">begin</div>,はじまる,begin,<ruby>新<rt>あたら</rt></ruby>しい <ruby>仕事<rt>しごと</rt></ruby>が <ruby>始<rt>はじ</rt></ruby>まりました。,I started a new job.,verb
終わる<div class="hint">finish; end</div>,おわる,finish; end,<ruby>会議<rt>かいぎ</rt></ruby>は４ <ruby>時<rt>じ</rt></ruby>に <ruby>終<rt>お</rt></ruby>わります。,The conference ends at four o'clock.,verb
終わり<div class="hint">end; conclusion</div>,おわり,end; conclusion,<ruby>夏休<rt>なつやす</rt></ruby>みももう <ruby>終<rt>お</rt></ruby>わりだ。,Summer vacation's already over.,noun
にんじん<div class="hint">carrot</div>,にんじん,carrot,<ruby>私<rt>わたし</rt></ruby>はにんじんが <ruby>嫌<rt>きら</rt></ruby>いだ。,I hate carrots.,noun
去年<div class="hint">last year (colloquial)</div>,きょねん,last year (colloquial),<ruby>私<rt>わたし</rt></ruby>は <ruby>去年<rt>きょねん</rt></ruby>フランスへ <ruby>行<rt>い</rt></ruby>った。,I went to France last year.,noun
出発<div class="hint">departure; starting</div>,しゅっぱつ,departure; starting,あと１５ <ruby>分<rt>ふん</rt></ruby>で <ruby>出発<rt>しゅっぱつ</rt></ruby>です。,Departure will be in fifteen minutes.,verbal noun
紙<div class="hint">paper</div>,かみ,paper,<ruby>紙<rt>かみ</rt></ruby>と <ruby>鉛筆<rt>えんぴつ</rt></ruby>はありますか。,Do you have paper and pencil?,noun
手紙<div class="hint">letter</div>,てがみ,letter,<ruby>友人<rt>ゆうじん</rt></ruby>から <ruby>手紙<rt>てがみ</rt></ruby>をもらいました。,I got a letter from my friend.,noun
雑誌<div class="hint">magazine; journal</div>,ざっし,magazine; journal,この <ruby>雑誌<rt>ざっし</rt></ruby>はよく <ruby>売<rt>う</rt></ruby>れています。,This magazine is selling well.,noun
ジャガイモ<div class="hint">potato</div>,じゃがいも,potato,ポテトサラダを <ruby>作<rt>つく</rt></ruby>るから、ジャガイモを <ruby>買<rt>か</rt></ruby>ってきて。,I'm going to make a potato salad; so go and buy some potatoes.,noun
音<div class="hint">sound; noise</div>,おと,sound; noise,<ruby>雨<rt>あめ</rt></ruby>の <ruby>音<rt>おと</rt></ruby>が <ruby>聞<rt>き</rt></ruby>こえる。,I can hear the sound of rain.,noun
楽しむ<div class="hint">enjoy</div>,たのしむ,enjoy,<ruby>今日<rt>きょう</rt></ruby>は <ruby>一人<rt>ひとり</rt></ruby>の <ruby>時間<rt>じかん</rt></ruby>を <ruby>楽<rt>たの</rt></ruby>しみたい。,Today I want to enjoy some time to myself.,verb
楽しい<div class="hint">fun; enjoyable</div>,たのしい,fun; enjoyable,<ruby>彼<rt>かれ</rt></ruby>はとても <ruby>楽<rt>たの</rt></ruby>しい <ruby>人<rt>ひと</rt></ruby>です。,He's very fun to be with.,adjective
音楽<div class="hint">music</div>,おんがく,music,<ruby>私<rt>わたし</rt></ruby>は <ruby>音楽<rt>おんがく</rt></ruby>を <ruby>聞<rt>き</rt></ruby>くのが <ruby>好<rt>す</rt></ruby>きだ。,I like to listen to music.,noun
薬<div class="hint">drug; medicine</div>,くすり,drug; medicine,この <ruby>薬<rt>くすり</rt></ruby>を <ruby>必<rt>かなら</rt></ruby>ず <ruby>飲<rt>の</rt></ruby>んでください。,Please be sure to take this medicine.,noun
ナス<div class="hint">eggplant</div>,なす,eggplant,<ruby>夕飯<rt>ゆうはん</rt></ruby>にナスの <ruby>天<rt>てん</rt></ruby>ぷらを <ruby>食<rt>た</rt></ruby>べました。,I ate eggplant tempura for dinner.,noun
歌う<div class="hint">sing</div>,うたう,sing,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>大<rt>おお</rt></ruby>きな <ruby>声<rt>こえ</rt></ruby>で <ruby>歌<rt>うた</rt></ruby>いました。,We sang loudly.,verb
歌<div class="hint">song</div>,うた,song,<ruby>私<rt>わたし</rt></ruby>はその <ruby>歌<rt>うた</rt></ruby>を <ruby>知<rt>し</rt></ruby>らなかった。,I didn't know that song.,noun
欲しい<div class="hint">want; desire</div>,ほしい,want; desire,<ruby>僕<rt>ぼく</rt></ruby>は <ruby>新<rt>あたら</rt></ruby>しい <ruby>靴<rt>くつ</rt></ruby>が <ruby>欲<rt>ほ</rt></ruby>しいです。,I want new shoes.,adjective
映画<div class="hint">movie</div>,えいが,movie,<ruby>彼<rt>かれ</rt></ruby>はよく <ruby>映画<rt>えいが</rt></ruby>を <ruby>見<rt>み</rt></ruby>ます。,He watches movies a lot.,noun
面白い<div class="hint">interesting; amusing</div>,おもしろい,interesting; amusing,この <ruby>本<rt>ほん</rt></ruby>はすごく <ruby>面白<rt>おもしろ</rt></ruby>かった。,This book was very interesting.,adjective
やかん<div class="hint">kettle</div>,やかん,kettle,やかんでお <ruby>湯<rt>ゆ</rt></ruby>を <ruby>沸<rt>わ</rt></ruby>かしました。,I boiled some water in the kettle.,noun
写真<div class="hint">photograph</div>,しゃしん,photograph,<ruby>写真<rt>しゃしん</rt></ruby>は <ruby>良<rt>い</rt></ruby>い <ruby>思<rt>おも</rt></ruby>い <ruby>出<rt>で</rt></ruby>になります。,Photographs bring back a lot of memory.,noun
真ん中<div class="hint">center; middle (casual)</div>,まんなか,center; middle (casual),<ruby>道<rt>みち</rt></ruby>の <ruby>真<rt>ま</rt></ruby>ん <ruby>中<rt>なか</rt></ruby>に <ruby>人<rt>ひと</rt></ruby>が <ruby>立<rt>た</rt></ruby>っている。,Someone is standing in the middle of the road.,noun
色<div class="hint">color</div>,いろ,color,すてきな <ruby>色<rt>いろ</rt></ruby>のセーターですね。,I like the color of your sweater.,noun
茶色<div class="hint">brown</div>,ちゃいろ,brown,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>茶色<rt>ちゃいろ</rt></ruby>の <ruby>靴<rt>くつ</rt></ruby>を <ruby>履<rt>は</rt></ruby>いています。,She's wearing brown shoes.,noun
色々<div class="hint">in various ways</div>,いろいろ,in various ways,<ruby>彼<rt>かれ</rt></ruby>はいろいろなことを <ruby>知<rt>し</rt></ruby>っている。,He knows a lot of things.,adjectival noun
ごちそうする<div class="hint">treat</div>,ごちそうする,treat,<ruby>今日<rt>きょう</rt></ruby>の <ruby>夕食<rt>ゆうしょく</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>がご <ruby>馳走<rt>ちそう</rt></ruby>します。,I'll treat you to dinner tonight.,verb
種類<div class="hint">kind; type</div>,しゅるい,kind; type,バラにはいろいろな <ruby>種類<rt>しゅるい</rt></ruby>があります。,There are many varieties of rose.,noun
直ぐ<div class="hint">at once; soon</div>,すぐ,at once; soon,<ruby>直<rt>す</rt></ruby>ぐ <ruby>行<rt>い</rt></ruby>きます。,I'll go right away.,adverb
直る<div class="hint">be repaired; get fixed</div>,なおる,be repaired; get fixed,クーラーはまだ <ruby>直<rt>なお</rt></ruby>りません。,The air conditioner hasn't been repaired yet.,verb
直す<div class="hint">repair; fix</div>,なおす,repair; fix,<ruby>私<rt>わたし</rt></ruby>がそれを <ruby>直<rt>なお</rt></ruby>しました。,I mended it.,verb
直接<div class="hint">directly</div>,ちょくせつ,directly,<ruby>彼<rt>かれ</rt></ruby>に <ruby>直接<rt>ちょくせつ</rt></ruby>お <ruby>願<rt>ねが</rt></ruby>いしなさい。,Ask him directly.,adverb
なぜ<div class="hint">why</div>,なぜ,why,なぜ <ruby>来<rt>こ</rt></ruby>なかったの？。,Why didn't you come?,interrogative
線<div class="hint">line</div>,せん,line,<ruby>赤<rt>あか</rt></ruby>い <ruby>線<rt>せん</rt></ruby>を２ <ruby>本<rt>ほん</rt></ruby> <ruby>引<rt>ひ</rt></ruby>いてください。,Please draw two red lines.,noun
四つ角<div class="hint">intersection</div>,よつかど,intersection,あそこの <ruby>四<rt>よ</rt></ruby>つ <ruby>角<rt>かど</rt></ruby>を <ruby>左<rt>ひだり</rt></ruby>に <ruby>曲<rt>ま</rt></ruby>がってください。,Please turn left at that crossroad up there.,noun
曲がる<div class="hint">make a turn; turn</div>,まがる,make a turn; turn,そこを <ruby>左<rt>ひだり</rt></ruby>に <ruby>曲<rt>ま</rt></ruby>がってください。,Please turn left there.,verb
曲がり角<div class="hint">corner (to turn)</div>,まがりかど,corner (to turn),ポストはそこの <ruby>曲<rt>ま</rt></ruby>がり <ruby>角<rt>かど</rt></ruby>にあります。,There's a post box on that corner.,noun
曲<div class="hint">piece of music</div>,きょく,piece of music,<ruby>私<rt>わたし</rt></ruby>はこの <ruby>曲<rt>きょく</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きです。,I love this piece of music.,noun
いたずら<div class="hint">mischief; prank</div>,いたずら,mischief; prank,その <ruby>子<rt>こ</rt></ruby>はいたずらが <ruby>大好<rt>だいす</rt></ruby>きだ。,That kid loves playing tricks.,verbal noun
同じ<div class="hint">same; identical</div>,おなじ,same; identical,<ruby>彼<rt>かれ</rt></ruby>の <ruby>日本語<rt>にほんご</rt></ruby>のレベルは <ruby>私<rt>わたし</rt></ruby>と <ruby>同<rt>おな</rt></ruby>じくらいだ。,His Japanese level is about the same as mine.,adjectival noun
違う<div class="hint">differ; be wrong</div>,ちがう,differ; be wrong,<ruby>答<rt>こた</rt></ruby>えが <ruby>違<rt>ちが</rt></ruby>います。,The answer is wrong.,verb
間違える<div class="hint">mistake</div>,まちがえる,mistake,<ruby>電話<rt>でんわ</rt></ruby> <ruby>番号<rt>ばんごう</rt></ruby>を <ruby>間違<rt>まちが</rt></ruby>えました。,I called the wrong number.,verb
似ている<div class="hint">look like; resemble</div>,にている,look like; resemble,<ruby>私<rt>わたし</rt></ruby>は <ruby>母<rt>はは</rt></ruby>に <ruby>似<rt>に</rt></ruby>ています。,I resemble my mother.,verb
以外<div class="hint">except for</div>,いがい,except for,<ruby>私<rt>わたし</rt></ruby>は <ruby>雨<rt>あめ</rt></ruby>の <ruby>日<rt>ひ</rt></ruby> <ruby>以外<rt>いがい</rt></ruby>は <ruby>自転車<rt>じてんしゃ</rt></ruby>で <ruby>学校<rt>がっこう</rt></ruby>に <ruby>行<rt>い</rt></ruby>く。,I go to school by bicycle except on rainy days.,noun
くし<div class="hint">comb</div>,くし,comb,<ruby>彼<rt>かれ</rt></ruby>はくしで <ruby>髪<rt>かみ</rt></ruby>をとかした。,He combed his hair.,noun
以上<div class="hint">more than; not less than</div>,いじょう,more than; not less than,<ruby>飛行機<rt>ひこうき</rt></ruby>が１ <ruby>時間<rt>じかん</rt></ruby> <ruby>以上<rt>いじょう</rt></ruby> <ruby>遅<rt>おく</rt></ruby>れた。,The plane arrived over an hour late.,noun
旅行<div class="hint">travel; trip</div>,りょこう,travel; trip,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>旅行<rt>りょこう</rt></ruby>が <ruby>好<rt>す</rt></ruby>きです。,She likes traveling.,verbal noun
図書館<div class="hint">library</div>,としょかん,library,<ruby>図書館<rt>としょかん</rt></ruby>で <ruby>料理<rt>りょうり</rt></ruby>の <ruby>本<rt>ほん</rt></ruby>を <ruby>借<rt>か</rt></ruby>りた。,I borrowed a cookbook from the library.,noun
大使館<div class="hint">embassy</div>,たいしかん,embassy,<ruby>彼<rt>かれ</rt></ruby>は <ruby>大使館<rt>たいしかん</rt></ruby>に <ruby>勤<rt>つと</rt></ruby>めています。,He works at an embassy.,noun
宿題<div class="hint">homework</div>,しゅくだい,homework,<ruby>宿題<rt>しゅくだい</rt></ruby>、 <ruby>手伝<rt>てつだ</rt></ruby>ってくれない？。,Can you help me with my homework?,noun
こぼれる<div class="hint">spill; overflow</div>,こぼれる,spill; overflow,<ruby>彼女<rt>かのじょ</rt></ruby>の <ruby>目<rt>め</rt></ruby>から <ruby>涙<rt>なみだ</rt></ruby>がこぼれた。,Tears rolled down from her eyes.,verb
泊まる<div class="hint">stay overnight</div>,とまる,stay overnight,<ruby>今日<rt>きょう</rt></ruby>はこのホテルに <ruby>泊<rt>と</rt></ruby>まります。,I'm staying at this hotel today.,verb
遊ぶ<div class="hint">play</div>,あそぶ,play,<ruby>子供<rt>こども</rt></ruby>たちが <ruby>公園<rt>こうえん</rt></ruby>で <ruby>遊<rt>あそ</rt></ruby>んでいる。,Kids are playing in the park.,verb
遊び<div class="hint">play; amusement</div>,あそび,play; amusement,お <ruby>正月<rt>しょうがつ</rt></ruby>にはいろいろな <ruby>遊<rt>あそ</rt></ruby>びをします。,We play a lot of games at New Year's.,noun
服<div class="hint">clothes</div>,ふく,clothes,<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>新<rt>あたら</rt></ruby>しい <ruby>服<rt>ふく</rt></ruby>を <ruby>買<rt>か</rt></ruby>った。,I bought some new clothes yesterday.,noun
教室<div class="hint">classroom; class</div>,きょうしつ,classroom; class,<ruby>私<rt>わたし</rt></ruby>の <ruby>教室<rt>きょうしつ</rt></ruby>は３ <ruby>階<rt>がい</rt></ruby>にあります。,My classroom is on the third floor.,noun
窓<div class="hint">window</div>,まど,window,<ruby>窓<rt>まど</rt></ruby>を <ruby>開<rt>あ</rt></ruby>けてください。,Please open the window.,noun
スポーツ<div class="hint">sport</div>,すぽーつ,sport,あなたは <ruby>何<rt>なに</rt></ruby>かスポーツをしていますか。,Do you play any sports?,noun
お父さん<div class="hint">father</div>,おとうさん,father,お <ruby>父<rt>とう</rt></ruby>さんは <ruby>会社<rt>かいしゃ</rt></ruby> <ruby>員<rt>いん</rt></ruby>です。,My father's a company employee.,noun
父<div class="hint">(speaker's) father</div>,ちち,(speaker's) father,<ruby>私<rt>わたし</rt></ruby>は <ruby>父<rt>ちち</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きです。,I love my father.,noun
お母さん<div class="hint">mother</div>,おかあさん,mother,お <ruby>母<rt>かあ</rt></ruby>さんによろしくお <ruby>伝<rt>つた</rt></ruby>えください。,Please say hello to your mother.,noun
母<div class="hint">(speaker's) mother</div>,はは,(speaker's) mother,<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>母<rt>はは</rt></ruby>と <ruby>話<rt>はなし</rt></ruby>をしました。,I talked to my mother yesterday.,noun
親<div class="hint">parent</div>,おや,parent,<ruby>親<rt>おや</rt></ruby>の <ruby>愛<rt>あい</rt></ruby>はありがたい。,Parental love should be appreciated.,noun
チャンス<div class="hint">chance</div>,ちゃんす,chance,これは <ruby>素晴<rt>すば</rt></ruby>らしいチャンスだ。,This is a great chance.,noun
家族<div class="hint">family; household</div>,かぞく,family; household,うちは <ruby>五<rt>ご</rt></ruby> <ruby>人<rt>にん</rt></ruby> <ruby>家族<rt>かぞく</rt></ruby>です。,We're a family of five.,noun
姉<div class="hint">older sister</div>,あね,older sister,<ruby>姉<rt>あね</rt></ruby>は <ruby>大学生<rt>だいがくせい</rt></ruby>です。,My big sister's a college student.,noun
お姉さん<div class="hint">older sister</div>,おねえさん,older sister,<ruby>昨日<rt>きのう</rt></ruby>、あなたのお <ruby>姉<rt>ねえ</rt></ruby>さんに <ruby>会<rt>あ</rt></ruby>ったよ。,I met your older sister yesterday.,noun
姉さん<div class="hint">older sister</div>,ねえさん,older sister,<ruby>姉<rt>ねえ</rt></ruby>さん、ごめんね。,I'm sorry sis.,noun
妹<div class="hint">younger sister</div>,いもうと,younger sister,<ruby>私<rt>わたし</rt></ruby>の <ruby>妹<rt>いもうと</rt></ruby>は <ruby>小学生<rt>しょうがくせい</rt></ruby>です。,My little sister goes to elementary school.,noun
クリーニング<div class="hint">dry cleaning</div>,くりーにんぐ,dry cleaning,スーツをクリーニングに <ruby>出<rt>だ</rt></ruby>しました。,I sent the suit to the cleaners.,verbal noun
