宿,やど,inn; lodging,<ruby>今晩<rt><span class="furigana">こんばん</span></rt></ruby> <ruby>泊<rt><span class="furigana">と</span></rt></ruby>まる <ruby>宿<rt><span class="furigana">やど</span></rt></ruby>を <ruby>見<rt><span class="furigana">み</span></rt></ruby>つけましょう。,Let's find an inn for the night.
合宿,がっしゅく,lodge together,<ruby>水泳<rt><span class="furigana">すいえい</span></rt></ruby> <ruby>部<rt><span class="furigana">ぶ</span></rt></ruby>が <ruby>合宿<rt><span class="furigana">がっしゅく</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>です。,The swimming club is at the training camp.
宿泊,しゅくはく,lodging,<ruby>宿泊<rt><span class="furigana">しゅくはく</span></rt></ruby> <ruby>先<rt><span class="furigana">さき</span></rt></ruby>は <ruby>日本<rt><span class="furigana">にほん</span></rt></ruby> <ruby>旅館<rt><span class="furigana">りょかん</span></rt></ruby>です。,We will stay in a Japanese inn at the destination.
和,わ,harmony; peace; sum,<ruby>日本<rt><span class="furigana">にほん</span></rt></ruby>では <ruby>和<rt><span class="furigana">わ</span></rt></ruby>の <ruby>心<rt><span class="furigana">こころ</span></rt></ruby>が <ruby>重<rt><span class="furigana">おも</span></rt></ruby>んじられます。,Harmony of the spirit is valued in Japan.
共和国,きょうわこく,republic,ポーランドは <ruby>共和<rt><span class="furigana">きょうわ</span></rt></ruby> <ruby>国<rt><span class="furigana">こく</span></rt></ruby>です。,Poland is a republic.
日和,ひより,fine weather; weather,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>は <ruby>最高<rt><span class="furigana">さいこう</span></rt></ruby>の <ruby>洗濯<rt><span class="furigana">せんたく</span></rt></ruby> <ruby>日和<rt><span class="furigana">びより</span></rt></ruby>です。,It is perfect weather for washing today.
中和,ちゅうわ,neutralization,この <ruby>薬<rt><span class="furigana">くすり</span></rt></ruby>は <ruby>毒<rt><span class="furigana">どく</span></rt></ruby>を <ruby>中和<rt><span class="furigana">ちゅうわ</span></rt></ruby>する。,This medicine neutralizes poison.
温和,おんわ,mild; temperate,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>温和<rt><span class="furigana">おんわ</span></rt></ruby>な <ruby>性格<rt><span class="furigana">せいかく</span></rt></ruby>です。,She has a gentle personality.
和解,わかい,reconciliation; settlement,<ruby>両社<rt><span class="furigana">りょうしゃ</span></rt></ruby>は <ruby>和解<rt><span class="furigana">わかい</span></rt></ruby>した。,The two companies were reconciled.
マスク,ますく,face mask,<ruby>風邪<rt><span class="furigana">かぜ</span></rt></ruby>をひいたのでマスクをした。,I wore a mask because I had a cold.
洋書,ようしょ,foreign book,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>はよく <ruby>洋書<rt><span class="furigana">ようしょ</span></rt></ruby>を <ruby>購入<rt><span class="furigana">こうにゅう</span></rt></ruby>します。,I often buy foreign books.
服用,ふくよう,dose,この <ruby>薬<rt><span class="furigana">くすり</span></rt></ruby>を<ruby>一 <ruby>日<rt><span class="furigana">にち</span></rt></ruby> 3 <ruby>回<rt><span class="furigana">かい</span></rt></ruby> <ruby>服用<rt><span class="furigana">ふくよう</span></rt></ruby>してください。,Please take this medicine three times a day.
不服,ふふく,objection,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>判決<rt><span class="furigana">はんけつ</span></rt></ruby>に <ruby>不服<rt><span class="furigana">ふふく</span></rt></ruby>だった。,He objected to the decision.
客室,きゃくしつ,guest room; stateroom,このホテルには <ruby>客室<rt><span class="furigana">きゃくしつ</span></rt></ruby>が 1000 <ruby>近<rt><span class="furigana">ちか</span></rt></ruby>くもある。,There are about 1;000 guest rooms at this hotel.
温室,おんしつ,greenhouse; hothouse,これは <ruby>温室<rt><span class="furigana">おんしつ</span></rt></ruby> <ruby>栽培<rt><span class="furigana">さいばい</span></rt></ruby>のイチゴです。,These strawberries are cultivated in a hothouse.
入室,にゅうしつ,entering a room,ここは <ruby>関係<rt><span class="furigana">かんけい</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby> <ruby>以外<rt><span class="furigana">いがい</span></rt></ruby>は <ruby>入室<rt><span class="furigana">にゅうしつ</span></rt></ruby>できません。,No entry to unauthorized personnel.
同窓会,どうそうかい,alumni association,<ruby>同窓会<rt><span class="furigana">どうそうかい</span></rt></ruby>で<ruby>十 <ruby>年<rt><span class="furigana">ねん</span></rt></ruby>ぶりに <ruby>友人<rt><span class="furigana">ゆうじん</span></rt></ruby> <ruby>達<rt><span class="furigana">たち</span></rt></ruby>と <ruby>会<rt><span class="furigana">あ</span></rt></ruby>いました。,At the alumni association; I met friends I hadn't seen for ten years.
親族,しんぞく,relative,<ruby>手術<rt><span class="furigana">しゅじゅつ</span></rt></ruby>には <ruby>親族<rt><span class="furigana">しんぞく</span></rt></ruby>の <ruby>同意<rt><span class="furigana">どうい</span></rt></ruby>が <ruby>必要<rt><span class="furigana">ひつよう</span></rt></ruby>です。,The consent of relatives is required for the operation.
弟子,でし,disciple; pupil,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>書道<rt><span class="furigana">しょどう</span></rt></ruby>の <ruby>先生<rt><span class="furigana">せんせい</span></rt></ruby>には <ruby>弟子<rt><span class="furigana">でし</span></rt></ruby>が 100 <ruby>人<rt><span class="furigana">にん</span></rt></ruby> <ruby>以上<rt><span class="furigana">いじょう</span></rt></ruby>います。,My calligraphy teacher has more than 100 students.
消息,しょうそく,letter; news,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>消息<rt><span class="furigana">しょうそく</span></rt></ruby> <ruby>不明<rt><span class="furigana">ふめい</span></rt></ruby>です。,Her whereabouts are unknown.
当事者,とうじしゃ,the person concerned,この <ruby>問題<rt><span class="furigana">もんだい</span></rt></ruby>は <ruby>当事者<rt><span class="furigana">とうじしゃ</span></rt></ruby>たちが <ruby>話し<ruby>合<rt><span class="furigana">はなしあ</span></rt></ruby>う <ruby>必要<rt><span class="furigana">ひつよう</span></rt></ruby>があります。,The people concerned should discuss this problem.
役者,やくしゃ,actor; actress,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>役者<rt><span class="furigana">やくしゃ</span></rt></ruby>として <ruby>成功<rt><span class="furigana">せいこう</span></rt></ruby>している。,He is a successful actor.
他者,たしゃ,another person; other people,<ruby>他者<rt><span class="furigana">たしゃ</span></rt></ruby>の <ruby>意見<rt><span class="furigana">いけん</span></rt></ruby>を <ruby>参考<rt><span class="furigana">さんこう</span></rt></ruby>にするのは <ruby>悪<rt><span class="furigana">わる</span></rt></ruby>いことではない。,It is not a bad thing to take note of others' opinions.
彼方,かなた,other side; there,<ruby>飛行機<rt><span class="furigana">ひこうき</span></rt></ruby>が <ruby>空<rt><span class="furigana">そら</span></rt></ruby>のかなたに <ruby>飛<rt><span class="furigana">と</span></rt></ruby>んで <ruby>行<rt><span class="furigana">い</span></rt></ruby>った。,The airplane flew high into the sky.
結末,けつまつ,conclusion; end,その <ruby>映画<rt><span class="furigana">えいが</span></rt></ruby>の <ruby>結末<rt><span class="furigana">けつまつ</span></rt></ruby>はとても <ruby>悲<rt><span class="furigana">かな</span></rt></ruby>しい。,The ending of the movie is very sad.
ファースト,ふぁーすと,fast; first,うちの <ruby>社長<rt><span class="furigana">しゃちょう</span></rt></ruby>はいつもファーストクラスで <ruby>旅行<rt><span class="furigana">りょこう</span></rt></ruby>する。,The boss always travels first class.
果実,かじつ,berry; fruit,<ruby>冷<rt><span class="furigana">ひ</span></rt></ruby>やした <ruby>果実<rt><span class="furigana">かじつ</span></rt></ruby>のゼリーはおいしい。,Chilled fruit jelly is delicious.
課税,かぜい,taxation,<ruby>所得<rt><span class="furigana">しょとく</span></rt></ruby> <ruby>税<rt><span class="furigana">ぜい</span></rt></ruby>は <ruby>収入<rt><span class="furigana">しゅうにゅう</span></rt></ruby>に <ruby>応<rt><span class="furigana">おう</span></rt></ruby>じて <ruby>課税<rt><span class="furigana">かぜい</span></rt></ruby>される。,The amount of tax we must pay is dependent on our income.
時効,じこう,prescription,<ruby>事件<rt><span class="furigana">じけん</span></rt></ruby>の <ruby>時効<rt><span class="furigana">じこう</span></rt></ruby>が <ruby>迫<rt><span class="furigana">せま</span></rt></ruby>っています。,The statute of limitations on that incident is approaching.
自覚,じかく,awareness,まだ <ruby>子供<rt><span class="furigana">こども</span></rt></ruby>だから <ruby>悪<rt><span class="furigana">わる</span></rt></ruby>い <ruby>事<rt><span class="furigana">こと</span></rt></ruby>をしたという <ruby>自覚<rt><span class="furigana">じかく</span></rt></ruby>がないんだ。,He has no awareness of having done a bad thing because he is still a child.
自白,じはく,admission; confession,<ruby>容疑<rt><span class="furigana">ようぎ</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>はついに <ruby>犯行<rt><span class="furigana">はんこう</span></rt></ruby>を <ruby>自白<rt><span class="furigana">じはく</span></rt></ruby>した。,The suspect finally confessed the crime.
自営業,じえいぎょう,self-employment,<ruby>自営業<rt><span class="furigana">じえいぎょう</span></rt></ruby>は <ruby>自由<rt><span class="furigana">じゆう</span></rt></ruby>だが <ruby>収入<rt><span class="furigana">しゅうにゅう</span></rt></ruby>が <ruby>不安定<rt><span class="furigana">ふあんてい</span></rt></ruby>だ。,Self-employment brings freedom but the income is unstable.
由,よし,means; reason,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>居場所<rt><span class="furigana">いばしょ</span></rt></ruby>なんて <ruby>知<rt><span class="furigana">し</span></rt></ruby>る <ruby>由<rt><span class="furigana">よし</span></rt></ruby>もありません。,I have no way of finding out his whereabouts.
由来,ゆらい,history; origin,<ruby>七夕<rt><span class="furigana">たなばた</span></rt></ruby>の <ruby>由来<rt><span class="furigana">ゆらい</span></rt></ruby>を <ruby>調<rt><span class="furigana">しら</span></rt></ruby>べています。,I researched the origins of the Tanabata Festival.
送信,そうしん,transmission,<ruby>社長<rt><span class="furigana">しゃちょう</span></rt></ruby>が <ruby>全<rt><span class="furigana">ぜん</span></rt></ruby> <ruby>社員<rt><span class="furigana">しゃいん</span></rt></ruby>にメールを <ruby>送信<rt><span class="furigana">そうしん</span></rt></ruby>した。,The president sent an email to all employees.
返信,へんしん,answer; reply,すぐに <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>からのメールに <ruby>返信<rt><span class="furigana">へんしん</span></rt></ruby>した。,I replied to the email from him immediately.
受信,じゅしん,reception,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>はたくさんのメールを <ruby>受信<rt><span class="furigana">じゅしん</span></rt></ruby>した。,I received a lot of emails today.
発信,はっしん,sending of a letter,そのサイトでは <ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>情報<rt><span class="furigana">じょうほう</span></rt></ruby>を <ruby>毎日<rt><span class="furigana">まいにち</span></rt></ruby> <ruby>発信<rt><span class="furigana">はっしん</span></rt></ruby>しています。,They send new information to the site every day.
不信,ふしん,discredit; distrust,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>最近<rt><span class="furigana">さいきん</span></rt></ruby> <ruby>女性<rt><span class="furigana">じょせい</span></rt></ruby> <ruby>不信<rt><span class="furigana">ふしん</span></rt></ruby>です。,I don't trust women these days.
信者,しんじゃ,adherent; believer,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は イスラム<ruby>教<rt><span class="furigana">いすらむきょう</span></rt></ruby>の <ruby>信者<rt><span class="furigana">しんじゃ</span></rt></ruby>です。,He is a believer of Islam.
テクニック,てくにっく,technique,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>優<rt><span class="furigana">すぐ</span></rt></ruby>れたテクニックの <ruby>持ち<ruby>主<rt><span class="furigana">もちぬし</span></rt></ruby>です。,He has excellent technique.
依然,いぜん,as before,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>からは <ruby>依然<rt><span class="furigana">いぜん</span></rt></ruby>として <ruby>連絡<rt><span class="furigana">れんらく</span></rt></ruby>がない。,There is still no contact from her.
移民,いみん,immigration,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>南米<rt><span class="furigana">なんべい</span></rt></ruby>からの <ruby>移民<rt><span class="furigana">いみん</span></rt></ruby>です。,They are immigrants from South America.
民法,みんぽう,civil law,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>民法<rt><span class="furigana">みんぽう</span></rt></ruby>に <ruby>詳<rt><span class="furigana">くわ</span></rt></ruby>しいです。,He is well-informed about civil law.
難民,なんみん,refugee,あの <ruby>国<rt><span class="furigana">くに</span></rt></ruby>は <ruby>難民<rt><span class="furigana">なんみん</span></rt></ruby>を <ruby>受け<ruby>入<rt><span class="furigana">うけい</span></rt></ruby>れている。,That country is accepting refugees.
主,ぬし,master; owner,その <ruby>魚<rt><span class="furigana">さかな</span></rt></ruby>は <ruby>沼<rt><span class="furigana">ぬま</span></rt></ruby>の <ruby>主<rt><span class="furigana">ぬし</span></rt></ruby>といわれています。,This fish is known as the lord of the marsh.
主,あるじ,master,この <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>の <ruby>主<rt><span class="furigana">あるじ</span></rt></ruby>は 3 <ruby>代目<rt><span class="furigana">だいめ</span></rt></ruby>だそうだ。,Apparently; the owner of that shop is the third generation of his family to own it.
株主,かぶぬし,stockholder,<ruby>株主<rt><span class="furigana">かぶぬし</span></rt></ruby> <ruby>総会<rt><span class="furigana">そうかい</span></rt></ruby>が <ruby>開<rt><span class="furigana">ひら</span></rt></ruby>かれた。,The shareholders' meeting was opened.
地主,じぬし,landlord; landowner,<ruby>地主<rt><span class="furigana">じぬし</span></rt></ruby>がこの <ruby>土地<rt><span class="furigana">とち</span></rt></ruby>を <ruby>売<rt><span class="furigana">う</span></rt></ruby>るそうだ。,I hear that the landowner will sell this land.
主として,しゅとして,chiefly; mainly,<ruby>海外<rt><span class="furigana">かいがい</span></rt></ruby> <ruby>出張<rt><span class="furigana">しゅっちょう</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>は <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>との <ruby>連絡<rt><span class="furigana">れんらく</span></rt></ruby>は <ruby>主<rt><span class="furigana">しゅ</span></rt></ruby>として Eメールを <ruby>使<rt><span class="furigana">つか</span></rt></ruby>う。,I usually use email to contact the company when I am on a business trip overseas.
名義,めいぎ,name; title,この <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>は <ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>名義<rt><span class="furigana">めいぎ</span></rt></ruby>です。,This house is in my name.
義母,ぎぼ,mother-in-law,<ruby>義母<rt><span class="furigana">ぎぼ</span></rt></ruby>に <ruby>夫<rt><span class="furigana">おっと</span></rt></ruby>の <ruby>好<rt><span class="furigana">す</span></rt></ruby>きな <ruby>料理<rt><span class="furigana">りょうり</span></rt></ruby>を <ruby>習<rt><span class="furigana">なら</span></rt></ruby>った。,I learnt my husband's favorite dishes from my mother-in-law.
決議,けつぎ,decision; resolution,<ruby>委員<rt><span class="furigana">いいん</span></rt></ruby> <ruby>会<rt><span class="furigana">かい</span></rt></ruby>で <ruby>決議<rt><span class="furigana">けつぎ</span></rt></ruby>されたことを <ruby>発表<rt><span class="furigana">はっぴょう</span></rt></ruby>します。,I will announce the resolution at the committee meeting.
議決,ぎけつ,decision; resolution,<ruby>新<rt><span class="furigana">あたら</span></rt></ruby>しい <ruby>法律<rt><span class="furigana">ほうりつ</span></rt></ruby>が <ruby>議決<rt><span class="furigana">ぎけつ</span></rt></ruby>された。,A new law was passed.
反面,はんめん,the other side,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>強<rt><span class="furigana">つよ</span></rt></ruby>い <ruby>反面<rt><span class="furigana">はんめん</span></rt></ruby> <ruby>臆病<rt><span class="furigana">おくびょう</span></rt></ruby>なところもある。,He appears to be strong; but on the other hand he can be cowardly.
そのもの,そのもの,the very thing,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>健康<rt><span class="furigana">けんこう</span></rt></ruby>そのものです。,He is a picture of health.
反日,はんにち,anti-Japanese,この <ruby>国<rt><span class="furigana">くに</span></rt></ruby>には <ruby>反日<rt><span class="furigana">はんにち</span></rt></ruby>の <ruby>思想<rt><span class="furigana">しそう</span></rt></ruby>が <ruby>残<rt><span class="furigana">のこ</span></rt></ruby>っている。,There are still anti-Japanese sentiments in that country.
反動,はんどう,backlash; recoil,ダイエットの <ruby>反動<rt><span class="furigana">はんどう</span></rt></ruby>で <ruby>食<rt><span class="furigana">た</span></rt></ruby>べ <ruby>過<rt><span class="furigana">す</span></rt></ruby>ぎてしまった。,I over-ate on the rebound from the diet.
対決,たいけつ,confrontation,<ruby>両<rt><span class="furigana">りょう</span></rt></ruby>チームは <ruby>決勝<rt><span class="furigana">けっしょう</span></rt></ruby> <ruby>戦<rt><span class="furigana">せん</span></rt></ruby>で <ruby>対決<rt><span class="furigana">たいけつ</span></rt></ruby>した。,Both teams will face each other in the finals.
対日,たいにち,toward Japan,<ruby>各国<rt><span class="furigana">かっこく</span></rt></ruby>の <ruby>対<rt><span class="furigana">たい</span></rt></ruby> <ruby>日<rt><span class="furigana">にち</span></rt></ruby> <ruby>感情<rt><span class="furigana">かんじょう</span></rt></ruby>に <ruby>変化<rt><span class="furigana">へんか</span></rt></ruby>が <ruby>見<rt><span class="furigana">み</span></rt></ruby>られる。,I have observed a shift in the feelings toward Japan in various countries.
応対,おうたい,address; reception,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>応対<rt><span class="furigana">おうたい</span></rt></ruby>はてきぱきとしている。,She responded efficiently.
返答,へんとう,answer; reply,<ruby>難<rt><span class="furigana">むずか</span></rt></ruby>しい <ruby>質問<rt><span class="furigana">しつもん</span></rt></ruby>をされて <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>返答<rt><span class="furigana">へんとう</span></rt></ruby>に <ruby>困<rt><span class="furigana">こま</span></rt></ruby>っていた。,He was at a loss to answer when asked a difficult question.
応答,おうとう,answer; response,<ruby>電話<rt><span class="furigana">でんわ</span></rt></ruby>の <ruby>応答<rt><span class="furigana">おうとう</span></rt></ruby>がありません。,No one answered the phone.
特技,とくぎ,special skill,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>特技<rt><span class="furigana">とくぎ</span></rt></ruby>はお <ruby>菓子<rt><span class="furigana">かし</span></rt></ruby>づくりです。,My particular skill is cake-making.
特産,とくさん,special product,この <ruby>漬物<rt><span class="furigana">つけもの</span></rt></ruby>は <ruby>村<rt><span class="furigana">むら</span></rt></ruby>の <ruby>特産<rt><span class="furigana">とくさん</span></rt></ruby>です。,These pickles are locally produced in this village.
特質,とくしつ,characteristic,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>東洋<rt><span class="furigana">とうよう</span></rt></ruby> <ruby>美術<rt><span class="furigana">びじゅつ</span></rt></ruby>の <ruby>特質<rt><span class="furigana">とくしつ</span></rt></ruby>について <ruby>研究<rt><span class="furigana">けんきゅう</span></rt></ruby>しています。,I am researching the qualities of Oriental art.
特売,とくばい,special sale,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>は <ruby>野菜<rt><span class="furigana">やさい</span></rt></ruby>の <ruby>特売<rt><span class="furigana">とくばい</span></rt></ruby>があります。,We haev a special offer on vegetables today.
分別,ぶんべつ,classification; separation,ゴミはきちんと <ruby>分別<rt><span class="furigana">ふんべつ</span></rt></ruby>してください。,Please separate the garbage correctly.
分別,ふんべつ,discretion; prudence,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>非常<rt><span class="furigana">ひじょう</span></rt></ruby>に <ruby>分別<rt><span class="furigana">ふんべつ</span></rt></ruby>のある <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>だ。,He is a very sensible person.
別名,べつめい,alias; another name,そのファイルを <ruby>別名<rt><span class="furigana">べつめい</span></rt></ruby>で <ruby>保存<rt><span class="furigana">ほぞん</span></rt></ruby>しておいてください。,Please save that file under another name.
フロント,ふろんと,reception,ホテルのフロントで <ruby>鍵<rt><span class="furigana">かぎ</span></rt></ruby>を <ruby>受け<ruby>取<rt><span class="furigana">うけと</span></rt></ruby>った。,I got the key at the hotel reception desk.
格別,かくべつ,particular,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>のパーティは <ruby>格別<rt><span class="furigana">かくべつ</span></rt></ruby>に <ruby>楽<rt><span class="furigana">たの</span></rt></ruby>しかった。,Today's party was especially fun.
的,まと,object; target,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はいつも <ruby>注目<rt><span class="furigana">ちゅうもく</span></rt></ruby>の <ruby>的<rt><span class="furigana">まと</span></rt></ruby>です。,He's always the center of attention.
性的,せいてき,sexual,<ruby>性的<rt><span class="furigana">せいてき</span></rt></ruby>な <ruby>犯罪<rt><span class="furigana">はんざい</span></rt></ruby>が <ruby>増<rt><span class="furigana">ふ</span></rt></ruby>えつつあります。,Sexual crime is on the increase.
的中,てきちゅう,hitting of the mark,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>予想<rt><span class="furigana">よそう</span></rt></ruby>が <ruby>的中<rt><span class="furigana">てきちゅう</span></rt></ruby>しました。,My expectations came true.
法的,ほうてき,legal; legalistic,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>に <ruby>対<rt><span class="furigana">たい</span></rt></ruby>して <ruby>法的<rt><span class="furigana">ほうてき</span></rt></ruby>な <ruby>措置<rt><span class="furigana">そち</span></rt></ruby>をとります。,I took legal measures against him.
必然的,ひつぜんてき,inevitable,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>と <ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>必然<rt><span class="furigana">ひつぜん</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>に <ruby>出会<rt><span class="furigana">であ</span></rt></ruby>った。,It was inevitable that he and I would meet.
画期的,かっきてき,epoch-making; epochal,そのデザインは <ruby>画期的<rt><span class="furigana">かっきてき</span></rt></ruby>だ。,That design is ground-breaking.
自発的,じはつてき,spontaneous; voluntary,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>たちは <ruby>自発<rt><span class="furigana">じはつ</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>にごみ <ruby>拾<rt><span class="furigana">ひろ</span></rt></ruby>い <ruby>運動<rt><span class="furigana">うんどう</span></rt></ruby>をしています。,Children are picking up garbage voluntarily.
並び,ならび,line; side,パン <ruby>屋<rt><span class="furigana">や</span></rt></ruby>の <ruby>並<rt><span class="furigana">なら</span></rt></ruby>びに <ruby>花屋<rt><span class="furigana">はなや</span></rt></ruby>があります。,There is a flower shop as well as a bakery.
並行,へいこう,parallel; side by side,2つのプロジェクトが <ruby>並行<rt><span class="furigana">へいこう</span></rt></ruby>して <ruby>進<rt><span class="furigana">すす</span></rt></ruby>んでいます。,The two projects are proceeding concurrently.
町並み,まちなみ,the look of a street,ヨーロッパは <ruby>町並<rt><span class="furigana">まちな</span></rt></ruby>みがすごくきれいです。,The cityspace in Europe is incredibly beautiful.
和平,わへい,peace,<ruby>両国<rt><span class="furigana">りょうこく</span></rt></ruby>は <ruby>和平<rt><span class="furigana">わへい</span></rt></ruby> <ruby>交渉<rt><span class="furigana">こうしょう</span></rt></ruby>をしている。,The two countries are engaged in peace talks.
均一,きんいつ,equality; uniformity,<ruby>送料<rt><span class="furigana">そうりょう</span></rt></ruby>は <ruby>全国<rt><span class="furigana">ぜんこく</span></rt></ruby> <ruby>均一<rt><span class="furigana">きんいつ</span></rt></ruby>です。,Postal fees are uniform across the whole country.
一等,いっとう,first class,<ruby>運動会<rt><span class="furigana">うんどうかい</span></rt></ruby>で <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>一等<rt><span class="furigana">いっとう</span></rt></ruby>を <ruby>取<rt><span class="furigana">と</span></rt></ruby>りました。,He took the first prize at the athletic meet.
じっくり,じっくり,carefully,<ruby>肉<rt><span class="furigana">にく</span></rt></ruby>をじっくり <ruby>煮込<rt><span class="furigana">にこ</span></rt></ruby>んだ。,I simmered the meat slowly.
均等,きんとう,equality; uniformity,ケーキが <ruby>均等<rt><span class="furigana">きんとう</span></rt></ruby>に <ruby>分<rt><span class="furigana">わ</span></rt></ruby>けられた。,The cake was evenly divided.
等分,とうぶん,equal division,このケーキを<ruby>十 <ruby>等分<rt><span class="furigana">とうぶん</span></rt></ruby>してください。,Please divide this cake into ten pieces.
下等,かとう,inferior; low; lower,アメーバは <ruby>下等<rt><span class="furigana">かとう</span></rt></ruby> <ruby>動物<rt><span class="furigana">どうぶつ</span></rt></ruby>です。,The amoeba is a lower animal.
病,やまい,disease; sickness,<ruby>病<rt><span class="furigana">やまい</span></rt></ruby>は <ruby>気<rt><span class="furigana">き</span></rt></ruby>からだ。,Sickness comes from the mind.
寺院,じいん,temple,その <ruby>寺院<rt><span class="furigana">じいん</span></rt></ruby>は <ruby>屋根<rt><span class="furigana">やね</span></rt></ruby>を <ruby>修復<rt><span class="furigana">しゅうふく</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>です。,The Buddhist temple is restoring the roof.
医薬品,いやくひん,pharmaceuticals,この <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>は <ruby>医薬品<rt><span class="furigana">いやくひん</span></rt></ruby>を <ruby>取り<ruby>扱<rt><span class="furigana">とりあつか</span></rt></ruby>っています。,This shop sells pharmaceuticals.
文科,ぶんか,literary department,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>文科<rt><span class="furigana">ぶんか</span></rt></ruby>の <ruby>学生<rt><span class="furigana">がくせい</span></rt></ruby>です。,She is a student in the school of liberal arts.
死人,しにん,corpse; dead person,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>絶望<rt><span class="furigana">ぜつぼう</span></rt></ruby>し <ruby>死人<rt><span class="furigana">しにん</span></rt></ruby>のような <ruby>顔<rt><span class="furigana">かお</span></rt></ruby>をしていた。,He was in despair and his face looked gaunt.
死去,しきょ,death; passing away,<ruby>元<rt><span class="furigana">もと</span></rt></ruby> <ruby>首相<rt><span class="furigana">しゅしょう</span></rt></ruby>の <ruby>死去<rt><span class="furigana">しきょ</span></rt></ruby>が <ruby>報道<rt><span class="furigana">ほうどう</span></rt></ruby>された。,The death of the former Prime Minister was reported.
洋酒,ようしゅ,foreign wine,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>日本<rt><span class="furigana">にほん</span></rt></ruby> <ruby>酒<rt><span class="furigana">しゅ</span></rt></ruby>よりも <ruby>洋酒<rt><span class="furigana">ようしゅ</span></rt></ruby>が <ruby>好<rt><span class="furigana">す</span></rt></ruby>きだ。,I like foreign drinks better than Japanese rice wine.
杯,さかずき,sake cup; wine cup,<ruby>友情<rt><span class="furigana">ゆうじょう</span></rt></ruby>の <ruby>印<rt><span class="furigana">しるし</span></rt></ruby>に <ruby>杯<rt><span class="furigana">さかずき</span></rt></ruby>を <ruby>交<rt><span class="furigana">か</span></rt></ruby>わそう。,Cups are exchanged as a sign of friendship.
担保,たんぽ,mortgage; security,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>を <ruby>担保<rt><span class="furigana">たんぽ</span></rt></ruby>にして <ruby>借金<rt><span class="furigana">しゃっきん</span></rt></ruby>した。,He borrowed money using the house as security.
