割り引き,わりびき,discount,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>は <ruby>全品<rt><span class="furigana">ぜんぴん</span></rt></ruby>１０％ <ruby>割<rt><span class="furigana">わ</span></rt></ruby>り <ruby>引<rt><span class="furigana">び</span></rt></ruby>きです。,All goods are 10% off today.
割り,わり,rate,３ <ruby>日<rt><span class="furigana">か</span></rt></ruby>に１ <ruby>度<rt><span class="furigana">ど</span></rt></ruby>の <ruby>割<rt><span class="furigana">わ</span></rt></ruby>りで <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>からメールが <ruby>来<rt><span class="furigana">く</span></rt></ruby>るの。,I get e-mails from him once every three days.
割り当て,わりあて,assignment; allotment,チケットの <ruby>割<rt><span class="furigana">わ</span></rt></ruby>り <ruby>当<rt><span class="furigana">あ</span></rt></ruby>ては <ruby>一人<rt><span class="furigana">ひとり</span></rt></ruby>１０ <ruby>枚<rt><span class="furigana">まい</span></rt></ruby>です。,Ten tickets are allocated per person.
学割,がくわり,student discount,<ruby>学割<rt><span class="furigana">がくわり</span></rt></ruby>だとだいぶ <ruby>安<rt><span class="furigana">やす</span></rt></ruby>いな。,It's quite cheap with a student discount.
時間割り,じかんわり,time schedule; timetable,<ruby>明日<rt><span class="furigana">あした</span></rt></ruby>の <ruby>授業<rt><span class="furigana">じゅぎょう</span></rt></ruby>は <ruby>時間<rt><span class="furigana">じかん</span></rt></ruby> <ruby>割<rt><span class="furigana">わ</span></rt></ruby>りどおりです。,Tomorrow's class will be according to the time schedule.
残暑,ざんしょ,lingering summer heat,<ruby>今年<rt><span class="furigana">ことし</span></rt></ruby>も <ruby>残暑<rt><span class="furigana">ざんしょ</span></rt></ruby>が <ruby>厳<rt><span class="furigana">きび</span></rt></ruby>しかった。,The lingering summer heat was harsh this year; too.
収支,しゅうし,earning and expense,<ruby>家計<rt><span class="furigana">かけい</span></rt></ruby>の <ruby>収支<rt><span class="furigana">しゅうし</span></rt></ruby>が <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わないの。,Our household income and expense do not match.
支社,ししゃ,branch office,<ruby>来月<rt><span class="furigana">らいげつ</span></rt></ruby> <ruby>大阪<rt><span class="furigana">おおさか</span></rt></ruby>に <ruby>支社<rt><span class="furigana">ししゃ</span></rt></ruby>を <ruby>開設<rt><span class="furigana">かいせつ</span></rt></ruby>します。,We'll open a branch office in Osaka next month.
払い,はらい,payment; bill (to pay),<ruby>飲<rt><span class="furigana">の</span></rt></ruby>み <ruby>屋<rt><span class="furigana">や</span></rt></ruby>の <ruby>払<rt><span class="furigana">はら</span></rt></ruby>いがたまっているんだ。,I'm running up bills at the bar.
デモ,でも,demonstration,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はデモに <ruby>参加<rt><span class="furigana">さんか</span></rt></ruby>したよ。,She participated in the demonstration.
借り,かり,debt; to owe someone something,この <ruby>借<rt><span class="furigana">か</span></rt></ruby>りは <ruby>必<rt><span class="furigana">かなら</span></rt></ruby>ず <ruby>返<rt><span class="furigana">かえ</span></rt></ruby>します。,I will definitely pay you back.
貸し,かし,loan,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>には <ruby>貸<rt><span class="furigana">か</span></rt></ruby>しがあるの。,He owes me one.
貸し出し,かしだし,lending service; checking out,その <ruby>本<rt><span class="furigana">ほん</span></rt></ruby>は <ruby>貸<rt><span class="furigana">か</span></rt></ruby>し <ruby>出<rt><span class="furigana">だ</span></rt></ruby>ししていません。,That book can't be checked out.
申し込み,もうしこみ,application; signing up,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>、スポーツジムの <ruby>申<rt><span class="furigana">もう</span></rt></ruby>し <ruby>込<rt><span class="furigana">こ</span></rt></ruby>みをしました。,I signed up for a sports gym today.
見込み,みこみ,prospect; potential,３ <ruby>月<rt><span class="furigana">がつ</span></rt></ruby>に <ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>を <ruby>卒業<rt><span class="furigana">そつぎょう</span></rt></ruby>の <ruby>見込<rt><span class="furigana">みこ</span></rt></ruby>みです。,I expect to graduate from university in March.
新学期,しんがっき,new term; new semester,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>から <ruby>新<rt><span class="furigana">しん</span></rt></ruby> <ruby>学期<rt><span class="furigana">がっき</span></rt></ruby>が <ruby>始<rt><span class="furigana">はじ</span></rt></ruby>まります。,The new semester starts today.
期日,きじつ,due date,<ruby>代金<rt><span class="furigana">だいきん</span></rt></ruby>を <ruby>期日<rt><span class="furigana">きじつ</span></rt></ruby>までにお <ruby>支払<rt><span class="furigana">しはら</span></rt></ruby>いください。,Please pay the fee by the due date.
初期,しょき,initial period,<ruby>鼻水<rt><span class="furigana">はなみず</span></rt></ruby>は <ruby>風邪<rt><span class="furigana">かぜ</span></rt></ruby>の <ruby>初期<rt><span class="furigana">しょき</span></rt></ruby> <ruby>症状<rt><span class="furigana">しょうじょう</span></rt></ruby>のひとつです。,A runny nose is one of the initial symptoms of a cold.
前期,ぜんき,previous term; last semester,<ruby>前期<rt><span class="furigana">ぜんき</span></rt></ruby>の <ruby>売上<rt><span class="furigana">うりあげ</span></rt></ruby>はとても <ruby>良<rt><span class="furigana">よ</span></rt></ruby>かったわ。,Sales of the previous term were very good.
短期大学,たんきだいがく,junior college,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>短期大学<rt><span class="furigana">たんきだいがく</span></rt></ruby>で <ruby>日本<rt><span class="furigana">にほん</span></rt></ruby> <ruby>文学<rt><span class="furigana">ぶんがく</span></rt></ruby>を <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>しました。,She studied Japanese literature in junior college.
無制限,むせいげん,unlimited,このサイトでは <ruby>音楽<rt><span class="furigana">おんがく</span></rt></ruby>を <ruby>無<rt><span class="furigana">む</span></rt></ruby> <ruby>制限<rt><span class="furigana">せいげん</span></rt></ruby>でダウンロードできる。,You can download music unlimitedly on this site.
有限,ゆうげん,limited; finite,<ruby>宇宙<rt><span class="furigana">うちゅう</span></rt></ruby>は <ruby>有限<rt><span class="furigana">ゆうげん</span></rt></ruby>だと <ruby>思<rt><span class="furigana">おも</span></rt></ruby>いますか。,Do you think that space is finite?
回数券,かいすうけん,book of (discounted) tickets,バスの <ruby>回数<rt><span class="furigana">かいすう</span></rt></ruby> <ruby>券<rt><span class="furigana">けん</span></rt></ruby>を <ruby>買<rt><span class="furigana">か</span></rt></ruby>いました。,I bought a strip of discounted bus tickets.
古代,こだい,ancient times,<ruby>古代<rt><span class="furigana">こだい</span></rt></ruby>の <ruby>歴史<rt><span class="furigana">れきし</span></rt></ruby>について <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>しました。,I studied ancient history.
ほこり,ほこり,dust,この <ruby>部屋<rt><span class="furigana">へや</span></rt></ruby>はほこりだらけですね。,This room is covered in dust.
定休日,ていきゅうび,regular holiday,この <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>は <ruby>水曜<rt><span class="furigana">すいよう</span></rt></ruby>が <ruby>定休<rt><span class="furigana">ていきゅう</span></rt></ruby> <ruby>日<rt><span class="furigana">び</span></rt></ruby>です。,This shop is closed on Wednesdays.
規定,きてい,rule; regulation,<ruby>代金<rt><span class="furigana">だいきん</span></rt></ruby>には <ruby>規定<rt><span class="furigana">きてい</span></rt></ruby>の <ruby>手数料<rt><span class="furigana">てすうりょう</span></rt></ruby>が <ruby>含<rt><span class="furigana">ふく</span></rt></ruby>まれます。,The price includes a handling fee as determined by the regulations.
定年,ていねん,(mandatory) retirement age,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>来年<rt><span class="furigana">らいねん</span></rt></ruby> <ruby>定年<rt><span class="furigana">ていねん</span></rt></ruby>を <ruby>迎<rt><span class="furigana">むか</span></rt></ruby>える。,He'll be retiring next year.
未定,みてい,state of being undecided,この <ruby>件<rt><span class="furigana">けん</span></rt></ruby>の <ruby>担当<rt><span class="furigana">たんとう</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>は <ruby>未定<rt><span class="furigana">みてい</span></rt></ruby>です。,We haven't decided on who's going to be in charge of this matter.
定食,ていしょく,set meal,<ruby>昼<rt><span class="furigana">ひる</span></rt></ruby>の <ruby>定食<rt><span class="furigana">ていしょく</span></rt></ruby>は３ <ruby>種類<rt><span class="furigana">しゅるい</span></rt></ruby>あります。,There are three kinds of set lunch.
不安定,ふあんてい,unstable,<ruby>最近<rt><span class="furigana">さいきん</span></rt></ruby>、 <ruby>体調<rt><span class="furigana">たいちょう</span></rt></ruby>が <ruby>少<rt><span class="furigana">すこ</span></rt></ruby>し <ruby>不安定<rt><span class="furigana">ふあんてい</span></rt></ruby>です。,My physical condition is a little unstable these days.
予言,よげん,prediction; forecast,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>予言<rt><span class="furigana">よげん</span></rt></ruby>は <ruby>当<rt><span class="furigana">あ</span></rt></ruby>たったことがないね。,His predictions have never come true.
ガイド,がいど,guide,ガイド <ruby>付<rt><span class="furigana">つ</span></rt></ruby>きの <ruby>旅行<rt><span class="furigana">りょこう</span></rt></ruby>を <ruby>申<rt><span class="furigana">もう</span></rt></ruby>し <ruby>込<rt><span class="furigana">こ</span></rt></ruby>んだの。,I signed up for a guided tour.
束,たば,bundle; bunch,これは <ruby>一<rt><span class="furigana">ひと</span></rt></ruby> <ruby>束<rt><span class="furigana">たば</span></rt></ruby>で３００ <ruby>円<rt><span class="furigana">えん</span></rt></ruby>です。,These are 300 yen a bunch.
花束,はなたば,flower bouquet,<ruby>卒業<rt><span class="furigana">そつぎょう</span></rt></ruby> <ruby>式<rt><span class="furigana">しき</span></rt></ruby>に <ruby>花束<rt><span class="furigana">はなたば</span></rt></ruby>をもらいました。,I got a flower bouquet at my graduation ceremony.
悪化,あっか,worsening; aggravation,<ruby>手<rt><span class="furigana">て</span></rt></ruby>の <ruby>傷<rt><span class="furigana">きず</span></rt></ruby>が <ruby>悪化<rt><span class="furigana">あっか</span></rt></ruby>した。,The wound in my hand has gotten worse.
夜更かし,よふかし,staying up late at night,<ruby>最近<rt><span class="furigana">さいきん</span></rt></ruby>の <ruby>子供<rt><span class="furigana">こども</span></rt></ruby>たちは <ruby>夜<rt><span class="furigana">よ</span></rt></ruby> <ruby>更<rt><span class="furigana">ふ</span></rt></ruby>かしです。,Children these days stay up late at night.
急増,きゅうぞう,sharp increase,<ruby>最近<rt><span class="furigana">さいきん</span></rt></ruby>ヨガをやる <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>が <ruby>急増<rt><span class="furigana">きゅうぞう</span></rt></ruby>しています。,Recently there's been a sharp increase in the number of people exercising yoga.
増減,ぞうげん,increase and decrease; rise and fall,この <ruby>数<rt><span class="furigana">すう</span></rt></ruby> <ruby>年<rt><span class="furigana">ねん</span></rt></ruby>、 <ruby>体重<rt><span class="furigana">たいじゅう</span></rt></ruby>は <ruby>増減<rt><span class="furigana">ぞうげん</span></rt></ruby>していません。,My weight has not increased or decreased for the past few years.
雨降り,あめふり,rainfall; rainy weather,<ruby>雨降<rt><span class="furigana">あめふ</span></rt></ruby>りで <ruby>月<rt><span class="furigana">つき</span></rt></ruby>が <ruby>見<rt><span class="furigana">み</span></rt></ruby>えなかったね。,We couldn't see the moon because of the rain.
夕立,ゆうだち,evening shower,<ruby>帰宅<rt><span class="furigana">きたく</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>、 <ruby>夕立<rt><span class="furigana">ゆうだち</span></rt></ruby>にあったの。,I was caught in a shower on my way home.
中立,ちゅうりつ,neutrality,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>中立<rt><span class="furigana">ちゅうりつ</span></rt></ruby>の <ruby>立場<rt><span class="furigana">たちば</span></rt></ruby>を <ruby>取<rt><span class="furigana">と</span></rt></ruby>っています。,I'm taking a neutral standpoint.
県立,けんりつ,prefectural,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>県立<rt><span class="furigana">けんりつ</span></rt></ruby>の <ruby>高校<rt><span class="furigana">こうこう</span></rt></ruby>に <ruby>通<rt><span class="furigana">かよ</span></rt></ruby>っているよ。,He goes to a prefectural high school.
市立,しりつ,municipal; city-run,<ruby>娘<rt><span class="furigana">むすめ</span></rt></ruby>は <ruby>市立<rt><span class="furigana">しりつ</span></rt></ruby>の <ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>に <ruby>通<rt><span class="furigana">かよ</span></rt></ruby>っています。,My daughter goes to a municipal school.
都立,とりつ,Tokyo metropolitan,ここは <ruby>都立<rt><span class="furigana">とりつ</span></rt></ruby>の <ruby>病院<rt><span class="furigana">びょういん</span></rt></ruby>です。,This is a Tokyo metropolitan hospital.
のんき,のんき,easy-going; laid-back,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はずいぶんのんきなやつだ。,He's very laid-back.
着席,ちゃくせき,taking a seat,みなさん、 <ruby>着席<rt><span class="furigana">ちゃくせき</span></rt></ruby>してください。,Everyone; please take your seats.
次男,じなん,second son,<ruby>次男<rt><span class="furigana">じなん</span></rt></ruby>は <ruby>今<rt><span class="furigana">いま</span></rt></ruby>、 <ruby>海外<rt><span class="furigana">かいがい</span></rt></ruby>にいます。,My second son is living abroad now.
次女,じじょ,second daughter,うちの <ruby>次女<rt><span class="furigana">じじょ</span></rt></ruby>は <ruby>春<rt><span class="furigana">はる</span></rt></ruby>から <ruby>中学生<rt><span class="furigana">ちゅうがくせい</span></rt></ruby>です。,Our second daughter will start junior high this spring.
不運,ふうん,misfortune; bad luck,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>に <ruby>不運<rt><span class="furigana">ふうん</span></rt></ruby>な <ruby>出来事<rt><span class="furigana">できごと</span></rt></ruby>が <ruby>起<rt><span class="furigana">お</span></rt></ruby>こったの。,He suffered a misfortune.
運営,うんえい,operation; management,その <ruby>事業<rt><span class="furigana">じぎょう</span></rt></ruby>は <ruby>国<rt><span class="furigana">くに</span></rt></ruby>が <ruby>運営<rt><span class="furigana">うんえい</span></rt></ruby>しています。,The project is operated by the government.
はしご,はしご,ladder,はしごを <ruby>使<rt><span class="furigana">つか</span></rt></ruby>って <ruby>屋根<rt><span class="furigana">やね</span></rt></ruby>に <ruby>上<rt><span class="furigana">のぼ</span></rt></ruby>りました。,I went up to the roof on a ladder.
運用,うんよう,operation; management,<ruby>会計士<rt><span class="furigana">かいけいし</span></rt></ruby>に <ruby>資金<rt><span class="furigana">しきん</span></rt></ruby> <ruby>運用<rt><span class="furigana">うんよう</span></rt></ruby>について <ruby>相談<rt><span class="furigana">そうだん</span></rt></ruby>したよ。,I consulted an accountant about how to manage my assets.
運送,うんそう,shipping; transportation,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>運送<rt><span class="furigana">うんそう</span></rt></ruby> <ruby>会社<rt><span class="furigana">がいしゃ</span></rt></ruby>に <ruby>勤<rt><span class="furigana">つと</span></rt></ruby>めているの。,He works for a transportation company.
動向,どうこう,trend,<ruby>今<rt><span class="furigana">いま</span></rt></ruby>、 <ruby>経済<rt><span class="furigana">けいざい</span></rt></ruby>の <ruby>動向<rt><span class="furigana">どうこう</span></rt></ruby>は <ruby>読<rt><span class="furigana">よ</span></rt></ruby>みにくい。,Economic trends are difficult to read at the moment.
動力,どうりょく,power; engine,この <ruby>車<rt><span class="furigana">くるま</span></rt></ruby>の <ruby>動力<rt><span class="furigana">どうりょく</span></rt></ruby>は <ruby>電気<rt><span class="furigana">でんき</span></rt></ruby>です。,This car is powered by electricity.
運動会,うんどうかい,sports festival; athletic meet,<ruby>運動会<rt><span class="furigana">うんどうかい</span></rt></ruby>で <ruby>一<rt><span class="furigana">いち</span></rt></ruby> <ruby>位<rt><span class="furigana">い</span></rt></ruby>になったよ。,I won first place in the sports festival.
運動場,うんどうじょう,playground; playing field,<ruby>運動<rt><span class="furigana">うんどう</span></rt></ruby> <ruby>場<rt><span class="furigana">じょう</span></rt></ruby>でサッカーをしよう。,Let's play soccer in the playing field.
早朝,そうちょう,early morning,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>早朝<rt><span class="furigana">そうちょう</span></rt></ruby>のジョギングを <ruby>日課<rt><span class="furigana">にっか</span></rt></ruby>にしています。,Going jogging every early morning is my daily routine.
ほうき,ほうき,broom,ほうきで <ruby>庭<rt><span class="furigana">にわ</span></rt></ruby>を <ruby>掃除<rt><span class="furigana">そうじ</span></rt></ruby>しました。,I cleaned up the yard with a broom.
時速,じそく,speed per hour,<ruby>新幹線<rt><span class="furigana">しんかんせん</span></rt></ruby>の <ruby>最高<rt><span class="furigana">さいこう</span></rt></ruby> <ruby>時速<rt><span class="furigana">じそく</span></rt></ruby>は３００キロです。,The highest speed of the shinkansen train is 300 km per hour.
速達便,そくたつびん,special delivery; express mail,<ruby>速達<rt><span class="furigana">そくたつ</span></rt></ruby> <ruby>便<rt><span class="furigana">びん</span></rt></ruby>なら <ruby>明日<rt><span class="furigana">あした</span></rt></ruby>の <ruby>午前<rt><span class="furigana">ごぜん</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>に <ruby>届<rt><span class="furigana">とど</span></rt></ruby>きます。,It will arrive tomorrow morning if you send it by express mail.
全速力,ぜんそくりょく,full speed; full steam,<ruby>久<rt><span class="furigana">ひさ</span></rt></ruby>しぶりに <ruby>全速力<rt><span class="furigana">ぜんそくりょく</span></rt></ruby>で <ruby>走<rt><span class="furigana">はし</span></rt></ruby>りました。,I ran at full speed for the first time in years.
遅れ,おくれ,delay; being late,<ruby>電車<rt><span class="furigana">でんしゃ</span></rt></ruby>が１０ <ruby>分<rt><span class="furigana">ぷん</span></rt></ruby> <ruby>遅<rt><span class="furigana">おく</span></rt></ruby>れで <ruby>到着<rt><span class="furigana">とうちゃく</span></rt></ruby>したんだ。,The train arrived ten minutes late.
年始,ねんし,beginning of the year,<ruby>部下<rt><span class="furigana">ぶか</span></rt></ruby>の <ruby>方<rt><span class="furigana">かた</span></rt></ruby>が <ruby>年始<rt><span class="furigana">ねんし</span></rt></ruby>の <ruby>挨拶<rt><span class="furigana">あいさつ</span></rt></ruby>に <ruby>見<rt><span class="furigana">み</span></rt></ruby>えましたよ。,Your subordinate came to give you New Year's greetings.
終点,しゅうてん,last stop; terminal,<ruby>電車<rt><span class="furigana">でんしゃ</span></rt></ruby>の <ruby>終点<rt><span class="furigana">しゅうてん</span></rt></ruby>で <ruby>降<rt><span class="furigana">お</span></rt></ruby>りました。,I got off the train at the terminal.
現れ,あらわれ,manifestation; indication,それは <ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>期待<rt><span class="furigana">きたい</span></rt></ruby>の <ruby>現<rt><span class="furigana">あらわ</span></rt></ruby>れです。,It's an indication of her expectation.
現住所,げんじゅうしょ,present address,ここには <ruby>現住所<rt><span class="furigana">げんじゅうしょ</span></rt></ruby>を <ruby>書<rt><span class="furigana">か</span></rt></ruby>いてください。,Please write your current address here.
在学,ざいがく,being in school,<ruby>姉<rt><span class="furigana">あね</span></rt></ruby>は <ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>に <ruby>在学<rt><span class="furigana">ざいがく</span></rt></ruby>しています。,My elder sister is in college.
不在,ふざい,to be out,<ruby>妻<rt><span class="furigana">つま</span></rt></ruby>の <ruby>不<rt><span class="furigana">ふ</span></rt></ruby> <ruby>在<rt><span class="furigana">ざい</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>、 <ruby>夫<rt><span class="furigana">おっと</span></rt></ruby>は <ruby>毎日<rt><span class="furigana">まいにち</span></rt></ruby> <ruby>外食<rt><span class="furigana">がいしょく</span></rt></ruby>したんだ。,The husband dined out every day while his wife was out.
実,み,fruit; nut,<ruby>庭<rt><span class="furigana">にわ</span></rt></ruby>の <ruby>木<rt><span class="furigana">き</span></rt></ruby>が <ruby>赤<rt><span class="furigana">あか</span></rt></ruby>い <ruby>実<rt><span class="furigana">み</span></rt></ruby>をつけた。,The tree in the garden bore some red fruit.
通過,つうか,passing; passage,<ruby>次<rt><span class="furigana">つぎ</span></rt></ruby>の <ruby>駅<rt><span class="furigana">えき</span></rt></ruby>は <ruby>通過<rt><span class="furigana">つうか</span></rt></ruby>します。,This train will skip the next station.
レクリエーション,れくりえーしょん,recreation,<ruby>町内<rt><span class="furigana">ちょうない</span></rt></ruby> <ruby>会<rt><span class="furigana">かい</span></rt></ruby>のレクリエーションに <ruby>参加<rt><span class="furigana">さんか</span></rt></ruby>したの。,I took part in the recreational activities organized by the neighborhood association.
経過,けいか,progression; lapse,<ruby>手術<rt><span class="furigana">しゅじゅつ</span></rt></ruby> <ruby>後<rt><span class="furigana">ご</span></rt></ruby>の <ruby>経過<rt><span class="furigana">けいか</span></rt></ruby>は <ruby>順調<rt><span class="furigana">じゅんちょう</span></rt></ruby>です。,I'm making good progress after the surgery.
過ち,あやまち,fault; mistake,<ruby>同<rt><span class="furigana">おな</span></rt></ruby>じ <ruby>過<rt><span class="furigana">あやま</span></rt></ruby>ちを <ruby>繰<rt><span class="furigana">く</span></rt></ruby>り <ruby>返<rt><span class="furigana">かえ</span></rt></ruby>さないことだ。,Do not repeat the same mistake.
活発,かっぱつ,lively; active,<ruby>活発<rt><span class="furigana">かっぱつ</span></rt></ruby>な <ruby>意見<rt><span class="furigana">いけん</span></rt></ruby>が <ruby>交<rt><span class="furigana">かわ</span></rt></ruby>された。,There was a lively exchange of opinions.
始発,しはつ,first departure,<ruby>始発<rt><span class="furigana">しはつ</span></rt></ruby>の <ruby>電車<rt><span class="furigana">でんしゃ</span></rt></ruby>に <ruby>乗<rt><span class="furigana">の</span></rt></ruby>りました。,I took the first train.
発熱,はつねつ,heat generation; getting a fever,<ruby>娘<rt><span class="furigana">むすめ</span></rt></ruby>が <ruby>突然<rt><span class="furigana">とつぜん</span></rt></ruby>、 <ruby>発熱<rt><span class="furigana">はつねつ</span></rt></ruby>したんだ。,My daughter got a fever all of a sudden.
発電所,はつでんしょ,power plant,すぐそこに <ruby>発電<rt><span class="furigana">はつでん</span></rt></ruby> <ruby>所<rt><span class="furigana">しょ</span></rt></ruby>があります。,There's a power plant near here.
紙くず,かみくず,wastepaper,<ruby>紙<rt><span class="furigana">かみ</span></rt></ruby>くずはくず <ruby>入<rt><span class="furigana">い</span></rt></ruby>れに <ruby>入<rt><span class="furigana">い</span></rt></ruby>れなさい。,Put wastepaper in the garbage bin.
ろうそく,ろうそく,candle,バースデーケーキにろうそくを <ruby>立<rt><span class="furigana">た</span></rt></ruby>てました。,We put candles on the birthday cake.
用紙,ようし,form; printed form,この <ruby>用紙<rt><span class="furigana">ようし</span></rt></ruby>に <ruby>名前<rt><span class="furigana">なまえ</span></rt></ruby>を <ruby>書<rt><span class="furigana">か</span></rt></ruby>いてください。,Please write your name on this form.
白紙,はくし,blank sheet of paper,テストを <ruby>白紙<rt><span class="furigana">はくし</span></rt></ruby>で <ruby>出<rt><span class="furigana">だ</span></rt></ruby>したの。,I handed in my test in blank.
絵本,えほん,picture book,その <ruby>子<rt><span class="furigana">こ</span></rt></ruby>は <ruby>絵本<rt><span class="furigana">えほん</span></rt></ruby>が <ruby>大好<rt><span class="furigana">だいす</span></rt></ruby>きです。,That kid loves picture books.
雑音,ざつおん,noise,<ruby>雑音<rt><span class="furigana">ざつおん</span></rt></ruby>がひどくて <ruby>声<rt><span class="furigana">こえ</span></rt></ruby>が <ruby>聞<rt><span class="furigana">き</span></rt></ruby>こえません。,The background noise is so loud that I can't hear your voice.
物音,ものおと,noise; sound,<ruby>物音<rt><span class="furigana">ものおと</span></rt></ruby>がしたので <ruby>見<rt><span class="furigana">み</span></rt></ruby>に <ruby>行<rt><span class="furigana">い</span></rt></ruby>った。,I heard a noise; so I went to look.
五十音,ごじゅうおん,Japanese syllabary,<ruby>名前<rt><span class="furigana">なまえ</span></rt></ruby>は <ruby>五十音<rt><span class="furigana">ごじゅうおん</span></rt></ruby> <ruby>順<rt><span class="furigana">じゅん</span></rt></ruby>に <ruby>並<rt><span class="furigana">なら</span></rt></ruby>んでいます。,The names are arranged in order of the Japanese syllabary.
足音,あしおと,footstep (sound),<ruby>廊下<rt><span class="furigana">ろうか</span></rt></ruby>から <ruby>大<rt><span class="furigana">おお</span></rt></ruby>きな <ruby>足音<rt><span class="furigana">あしおと</span></rt></ruby>が <ruby>聞<rt><span class="furigana">き</span></rt></ruby>こえた。,I heard loud footsteps from the hallway.
音読み,おんよみ,Chinese-derived kanji reading,この <ruby>漢字<rt><span class="furigana">かんじ</span></rt></ruby>の <ruby>音読<rt><span class="furigana">おんよ</span></rt></ruby>みは <ruby>何<rt><span class="furigana">なん</span></rt></ruby>ですか。,What's the Chinese-derived reading of this kanji?
音,ね,comfortable sound,<ruby>秋<rt><span class="furigana">あき</span></rt></ruby>は <ruby>虫<rt><span class="furigana">むし</span></rt></ruby>の <ruby>音<rt><span class="furigana">ね</span></rt></ruby>が <ruby>心地<rt><span class="furigana">ここち</span></rt></ruby>よいです。,The singing of insects in fall makes me feel comfortable.
気楽,きらく,easygoing; laid-back,<ruby>将来<rt><span class="furigana">しょうらい</span></rt></ruby>は <ruby>気楽<rt><span class="furigana">きらく</span></rt></ruby>な <ruby>生活<rt><span class="furigana">せいかつ</span></rt></ruby>がしたいです。,I want to lead a laid-back lifestyle in the future.
行楽,こうらく,excursion; outing,<ruby>秋<rt><span class="furigana">あき</span></rt></ruby>は <ruby>行楽<rt><span class="furigana">こうらく</span></rt></ruby>にいい <ruby>季節<rt><span class="furigana">きせつ</span></rt></ruby>ですね。,Autumn is a good season for excursion.
薬品,やくひん,medicine; drug,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>薬品<rt><span class="furigana">やくひん</span></rt></ruby>を <ruby>戸棚<rt><span class="furigana">とだな</span></rt></ruby>から <ruby>出<rt><span class="furigana">だ</span></rt></ruby>したんだ。,She took the medicine out of the cupboard.
欲,よく,desire; greed,あまり <ruby>欲<rt><span class="furigana">よく</span></rt></ruby>を <ruby>出<rt><span class="furigana">だ</span></rt></ruby>しちゃだめだよ。,Don't be too greedy.
欲求,よっきゅう,want; desire,<ruby>時<rt><span class="furigana">とき</span></rt></ruby>には <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>欲求<rt><span class="furigana">よっきゅう</span></rt></ruby>を <ruby>抑<rt><span class="furigana">おさ</span></rt></ruby>えることも <ruby>必要<rt><span class="furigana">ひつよう</span></rt></ruby>です。,Sometimes you need to control your desires.
区画,くかく,division; section,あそこの３ <ruby>区画<rt><span class="furigana">くかく</span></rt></ruby>は <ruby>売<rt><span class="furigana">う</span></rt></ruby>り <ruby>出<rt><span class="furigana">だ</span></rt></ruby>し <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>です。,Those three sections are on sale.
半面,はんめん,one side,テニスコートの <ruby>半面<rt><span class="furigana">はんめん</span></rt></ruby>を <ruby>使<rt><span class="furigana">つか</span></rt></ruby>って <ruby>試合<rt><span class="furigana">しあい</span></rt></ruby>をしたの。,We played tennis using one side of the court.
エチケット,えちけっと,etiquette,エチケットを <ruby>守<rt><span class="furigana">まも</span></rt></ruby>ることは <ruby>大切<rt><span class="furigana">たいせつ</span></rt></ruby>です。,It's important to keep the rules of etiquette.
一面,いちめん,whole surface,<ruby>外<rt><span class="furigana">そと</span></rt></ruby>は <ruby>一<rt><span class="furigana">いち</span></rt></ruby> <ruby>面<rt><span class="furigana">めん</span></rt></ruby>の <ruby>雪景色<rt><span class="furigana">ゆきげしき</span></rt></ruby>だったね。,The whole surface was covered with snow outside.
