財政,ざいせい,public finance; financial affairs,<ruby>国<rt><span class="furigana">くに</span></rt></ruby>の <ruby>財政<rt><span class="furigana">ざいせい</span></rt></ruby>はとても <ruby>苦<rt><span class="furigana">くる</span></rt></ruby>しい <ruby>状態<rt><span class="furigana">じょうたい</span></rt></ruby>だな。,The country is in very tight financial conditions.
財産,ざいさん,fortune; asset,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>株<rt><span class="furigana">かぶ</span></rt></ruby>で <ruby>財産<rt><span class="furigana">ざいさん</span></rt></ruby>の <ruby>半分<rt><span class="furigana">はんぶん</span></rt></ruby>を <ruby>失<rt><span class="furigana">うしな</span></rt></ruby>ったの。,He lost half his assets in the stock market.
スタート,すたーと,start; begin,マラソンは <ruby>雨<rt><span class="furigana">あめ</span></rt></ruby>の <ruby>中<rt><span class="furigana">なか</span></rt></ruby>でスタートしたの。,The marathon started in the rain.
金融,きんゆう,finance,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>金融<rt><span class="furigana">きんゆう</span></rt></ruby> <ruby>関係<rt><span class="furigana">かんけい</span></rt></ruby>の <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>で <ruby>働<rt><span class="furigana">はたら</span></rt></ruby>いています。,He works at a financial company.
間隔,かんかく,interval; space,<ruby>電車<rt><span class="furigana">でんしゃ</span></rt></ruby>は５ <ruby>分<rt><span class="furigana">ふん</span></rt></ruby> <ruby>間隔<rt><span class="furigana">かんかく</span></rt></ruby>で <ruby>来<rt><span class="furigana">き</span></rt></ruby>ますよ。,The train comes every five minutes.
終了,しゅうりょう,end; termination,コンサートは <ruby>夜<rt><span class="furigana">よる</span></rt></ruby>７ <ruby>時<rt><span class="furigana">じ</span></rt></ruby>５ <ruby>分<rt><span class="furigana">ふん</span></rt></ruby>に <ruby>終了<rt><span class="furigana">しゅうりょう</span></rt></ruby>しました。,The concert ended at 7:05 pm.
完了,かんりょう,completion,<ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>は <ruby>全<rt><span class="furigana">すべ</span></rt></ruby>て <ruby>完了<rt><span class="furigana">かんりょう</span></rt></ruby>しました。,I completed all the work.
承知,しょうち,consent; acknowledgment,そのことは <ruby>承知<rt><span class="furigana">しょうち</span></rt></ruby>しております。,I know that.
承認,しょうにん,approval; recognition,これは <ruby>政府<rt><span class="furigana">せいふ</span></rt></ruby>の <ruby>承認<rt><span class="furigana">しょうにん</span></rt></ruby>を <ruby>受<rt><span class="furigana">う</span></rt></ruby>けた <ruby>資格<rt><span class="furigana">しかく</span></rt></ruby>です。,This is a qualification approved by the government.
所得,しょとく,income; earnings,ここに <ruby>去年<rt><span class="furigana">きょねん</span></rt></ruby>の <ruby>所得<rt><span class="furigana">しょとく</span></rt></ruby>をご <ruby>記入<rt><span class="furigana">きにゅう</span></rt></ruby>ください。,Please fill in last year's income here.
説得,せっとく,persuasion,なんとか <ruby>親<rt><span class="furigana">おや</span></rt></ruby>を <ruby>説得<rt><span class="furigana">せっとく</span></rt></ruby>してみるよ。,I will try my best to persuade my parents.
得,とく,advantage; gain,この <ruby>車<rt><span class="furigana">くるま</span></rt></ruby>を <ruby>今<rt><span class="furigana">いま</span></rt></ruby> <ruby>買<rt><span class="furigana">か</span></rt></ruby>うとお <ruby>得<rt><span class="furigana">とく</span></rt></ruby>ですよ。,There's a special offer on this car if you buy it now.
納得,なっとく,to fully understand and accept,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>説明<rt><span class="furigana">せつめい</span></rt></ruby>で <ruby>納得<rt><span class="furigana">なっとく</span></rt></ruby>できました。,His explanation helped me fully understand it.
取得,しゅとく,acquisition,やっと <ruby>運転<rt><span class="furigana">うんてん</span></rt></ruby> <ruby>免許<rt><span class="furigana">めんきょ</span></rt></ruby>を <ruby>取得<rt><span class="furigana">しゅとく</span></rt></ruby>しました。,I finally got my drivers' license.
スタイル,すたいる,style; figure,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はモデルのようにスタイルがいいね。,With her good figure; she looks like a model.
損害,そんがい,damage; harm,<ruby>町<rt><span class="furigana">まち</span></rt></ruby>は <ruby>台風<rt><span class="furigana">たいふう</span></rt></ruby>で <ruby>大<rt><span class="furigana">おお</span></rt></ruby>きな <ruby>損害<rt><span class="furigana">そんがい</span></rt></ruby>を <ruby>受<rt><span class="furigana">う</span></rt></ruby>けたんだ。,The town was greatly damaged in the typhoon.
損,そん,loss; damage,パチンコで５０００ <ruby>円<rt><span class="furigana">えん</span></rt></ruby> <ruby>損<rt><span class="furigana">そん</span></rt></ruby>しました。,I lost 5;000 yen at pachinko.
焼き肉,やきにく,grilled meat; barbecued meat,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>焼<rt><span class="furigana">や</span></rt></ruby>き <ruby>肉<rt><span class="furigana">にく</span></rt></ruby>が <ruby>大好<rt><span class="furigana">だいす</span></rt></ruby>きです。,He loves barbecues.
乾燥,かんそう,drying up; desiccation,<ruby>冬<rt><span class="furigana">ふゆ</span></rt></ruby>は <ruby>空気<rt><span class="furigana">くうき</span></rt></ruby>が <ruby>乾燥<rt><span class="furigana">かんそう</span></rt></ruby>しますね。,The air in winter is dry.
コード,こーど,cord,コードが <ruby>短<rt><span class="furigana">みじか</span></rt></ruby>くてコンセントに <ruby>届<rt><span class="furigana">とど</span></rt></ruby>きません。,The cord is too short to reach the outlet.
素直,すなお,honest; straightforward,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はとても <ruby>素直<rt><span class="furigana">すなお</span></rt></ruby>で <ruby>可愛<rt><span class="furigana">かわい</span></rt></ruby>いですね。,She is very honest and cute.
酸素,さんそ,oxygen,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>たちは <ruby>酸素<rt><span class="furigana">さんそ</span></rt></ruby> <ruby>無<rt><span class="furigana">な</span></rt></ruby>しでは <ruby>生<rt><span class="furigana">い</span></rt></ruby>きていけない。,We can't live without oxygen.
石炭,せきたん,coal,<ruby>小屋<rt><span class="furigana">こや</span></rt></ruby>に <ruby>石炭<rt><span class="furigana">せきたん</span></rt></ruby>の <ruby>山<rt><span class="furigana">やま</span></rt></ruby>があります。,There is a mountain of coal in the hut.
岩,いわ,rock,あの <ruby>岩<rt><span class="furigana">いわ</span></rt></ruby>まで <ruby>泳<rt><span class="furigana">およ</span></rt></ruby>ごう。,Let's swim up to that rock.
岸,きし,shore; bank,<ruby>船<rt><span class="furigana">ふね</span></rt></ruby>がやっと <ruby>岸<rt><span class="furigana">きし</span></rt></ruby>に <ruby>着<rt><span class="furigana">つ</span></rt></ruby>いたよ。,The ship finally reached the shore.
バランス,ばらんす,balance,<ruby>栄養<rt><span class="furigana">えいよう</span></rt></ruby>バランスの <ruby>良<rt><span class="furigana">い</span></rt></ruby>い <ruby>食事<rt><span class="furigana">しょくじ</span></rt></ruby>をしよう。,We should eat well-balanced meals.
解散,かいさん,breakup; dissolution,<ruby>来年<rt><span class="furigana">らいねん</span></rt></ruby>、 <ruby>衆議院<rt><span class="furigana">しゅうぎいん</span></rt></ruby>が <ruby>解散<rt><span class="furigana">かいさん</span></rt></ruby>されるだろう。,The Lower House will probably be dissolved next year.
植物,しょくぶつ,plant; vegetation,<ruby>休日<rt><span class="furigana">きゅうじつ</span></rt></ruby>は <ruby>植物<rt><span class="furigana">しょくぶつ</span></rt></ruby>の <ruby>世話<rt><span class="furigana">せわ</span></rt></ruby>をして <ruby>過<rt><span class="furigana">す</span></rt></ruby>ごします。,I spend my days off taking care of my plants.
大根,だいこん,oriental radish,<ruby>大根<rt><span class="furigana">だいこん</span></rt></ruby>は <ruby>白<rt><span class="furigana">しろ</span></rt></ruby>くて <ruby>長<rt><span class="furigana">なが</span></rt></ruby>い <ruby>野菜<rt><span class="furigana">やさい</span></rt></ruby>です。,Daikon radish is a long; white vegetable.
根,ね,root,この <ruby>木<rt><span class="furigana">き</span></rt></ruby>の <ruby>根<rt><span class="furigana">ね</span></rt></ruby>はとても <ruby>太<rt><span class="furigana">ふと</span></rt></ruby>いな。,The roots of this tree are very thick.
まな板,まないた,chopping board,<ruby>魚<rt><span class="furigana">さかな</span></rt></ruby>を <ruby>切<rt><span class="furigana">き</span></rt></ruby>ったあと、まな <ruby>板<rt><span class="furigana">いた</span></rt></ruby>を <ruby>洗<rt><span class="furigana">あら</span></rt></ruby>ったの。,I washed the chopping board after cutting fish.
きっかけ,きっかけ,opportunity; trigger,<ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>に <ruby>通<rt><span class="furigana">かよ</span></rt></ruby>うのが <ruby>上京<rt><span class="furigana">じょうきょう</span></rt></ruby>のきっかけでした。,I took the opportunity to move to Tokyo when I went to college there.
板,いた,board; plank,<ruby>父<rt><span class="furigana">ちち</span></rt></ruby>は <ruby>長<rt><span class="furigana">なが</span></rt></ruby>い <ruby>板<rt><span class="furigana">いた</span></rt></ruby>を <ruby>買<rt><span class="furigana">か</span></rt></ruby>ってきたんだ。,My father bought a long plank.
看板,かんばん,signboard; billboard,<ruby>店<rt><span class="furigana">みせ</span></rt></ruby>の <ruby>看板<rt><span class="furigana">かんばん</span></rt></ruby>を <ruby>塗<rt><span class="furigana">ぬ</span></rt></ruby>り <ruby>替<rt><span class="furigana">か</span></rt></ruby>えました。,I repainted the shop's signboard.
ほうれん草,ほうれんそう,spinach,ほうれん <ruby>草<rt><span class="furigana">そう</span></rt></ruby>はビタミンが <ruby>豊富<rt><span class="furigana">ほうふ</span></rt></ruby>です。,Spinach is rich in vitamins.
言葉遣い,ことばづかい,wording; language,<ruby>先生<rt><span class="furigana">せんせい</span></rt></ruby>にそんな <ruby>言葉<rt><span class="furigana">ことば</span></rt></ruby> <ruby>遣<rt><span class="furigana">づか</span></rt></ruby>いをしてはいけません。,Do not speak to your teacher like that.
葉っぱ,はっぱ,leaf,もみじの <ruby>葉<rt><span class="furigana">は</span></rt></ruby>っぱが <ruby>赤<rt><span class="furigana">あか</span></rt></ruby>くなりましたね。,The maple leaves have turned red.
呼吸,こきゅう,breathing; respiration,ゆっくり <ruby>呼吸<rt><span class="furigana">こきゅう</span></rt></ruby>してください。,Please breathe slowly.
吸収,きゅうしゅう,absorption; merger,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>知識<rt><span class="furigana">ちしき</span></rt></ruby>の <ruby>吸収<rt><span class="furigana">きゅうしゅう</span></rt></ruby>が <ruby>早<rt><span class="furigana">はや</span></rt></ruby>いですね。,He absorbs knowledge quickly.
中級,ちゅうきゅう,middle-class; intermediate,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>中級<rt><span class="furigana">ちゅうきゅう</span></rt></ruby>レベルの <ruby>日本語<rt><span class="furigana">にほんご</span></rt></ruby>を <ruby>習<rt><span class="furigana">なら</span></rt></ruby>っています。,He's learning intermediate-level Japanese.
パターン,ぱたーん,pattern,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>行動<rt><span class="furigana">こうどう</span></rt></ruby>パターンは <ruby>興味深<rt><span class="furigana">きょうみぶか</span></rt></ruby>いな。,Her behavior pattern is interesting.
級,きゅう,grade; class,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>書道<rt><span class="furigana">しょどう</span></rt></ruby>３ <ruby>級<rt><span class="furigana">きゅう</span></rt></ruby>です。,He has a class three certificate in Japanese calligraphy.
高級,こうきゅう,high-ranking; high-class,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>たちは <ruby>高級<rt><span class="furigana">こうきゅう</span></rt></ruby>ホテルに <ruby>泊<rt><span class="furigana">と</span></rt></ruby>まったの。,We stayed at a high-class hotel.
上級,じょうきゅう,higher grade; advanced class,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>上級<rt><span class="furigana">じょうきゅう</span></rt></ruby>のコースに <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がったよ。,He went up to the advanced course.
腹,はら,belly,<ruby>腹<rt><span class="furigana">はら</span></rt></ruby>が <ruby>減<rt><span class="furigana">へ</span></rt></ruby>って <ruby>動<rt><span class="furigana">うご</span></rt></ruby>けない。,I'm too hungry to move.
血液,けつえき,blood (formal),<ruby>心臓<rt><span class="furigana">しんぞう</span></rt></ruby>は <ruby>全身<rt><span class="furigana">ぜんしん</span></rt></ruby>に <ruby>血液<rt><span class="furigana">けつえき</span></rt></ruby>を <ruby>送<rt><span class="furigana">おく</span></rt></ruby>り <ruby>出<rt><span class="furigana">だ</span></rt></ruby>している。,A heart sends blood to the whole body.
よう,よう,look like; seem,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>眠<rt><span class="furigana">ねむ</span></rt></ruby>いようです。,It looks like she's sleepy.
液体,えきたい,liquid; fluid,<ruby>洗濯<rt><span class="furigana">せんたく</span></rt></ruby>に <ruby>液体<rt><span class="furigana">えきたい</span></rt></ruby>の <ruby>洗剤<rt><span class="furigana">せんざい</span></rt></ruby>を <ruby>使<rt><span class="furigana">つか</span></rt></ruby>っています。,I use liquid detergent for washing clothes.
容易,ようい,easy; simple,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はその <ruby>問題<rt><span class="furigana">もんだい</span></rt></ruby>を <ruby>容易<rt><span class="furigana">ようい</span></rt></ruby>に <ruby>解決<rt><span class="furigana">かいけつ</span></rt></ruby>したわ。,He easily solved the problem.
容器,ようき,container,<ruby>容器<rt><span class="furigana">ようき</span></rt></ruby>のふたはきちんと <ruby>閉<rt><span class="furigana">し</span></rt></ruby>めましょう。,Be sure to properly close the container lid.
分析,ぶんせき,analysis,<ruby>今<rt><span class="furigana">いま</span></rt></ruby>の <ruby>経済<rt><span class="furigana">けいざい</span></rt></ruby>の <ruby>動<rt><span class="furigana">うご</span></rt></ruby>きを <ruby>分析<rt><span class="furigana">ぶんせき</span></rt></ruby>しています。,We're analyzing today's economic movements.
ロボット,ろぼっと,robot,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はロボットの <ruby>研究<rt><span class="furigana">けんきゅう</span></rt></ruby>をしています。,He is doing research on robots.
保健,ほけん,preservation of health,<ruby>保健<rt><span class="furigana">ほけん</span></rt></ruby> <ruby>室<rt><span class="furigana">しつ</span></rt></ruby>で <ruby>少<rt><span class="furigana">すこ</span></rt></ruby>し <ruby>休<rt><span class="furigana">やす</span></rt></ruby>んだわ。,I rested a little in the nurse's office.
診断,しんだん,diagnosis,<ruby>医師<rt><span class="furigana">いし</span></rt></ruby>は <ruby>異常<rt><span class="furigana">いじょう</span></rt></ruby>なしと <ruby>診断<rt><span class="furigana">しんだん</span></rt></ruby>したんだ。,According to the doctor's diagnosis; there was no abnormality.
診察,しんさつ,medical examination,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>、 <ruby>病院<rt><span class="furigana">びょういん</span></rt></ruby>で <ruby>診察<rt><span class="furigana">しんさつ</span></rt></ruby>してもらったの。,I had a medical exam at the hospital today.
治療,ちりょう,medical treatment,<ruby>今<rt><span class="furigana">いま</span></rt></ruby>、 <ruby>歯<rt><span class="furigana">は</span></rt></ruby>を <ruby>治療<rt><span class="furigana">ちりょう</span></rt></ruby>しています。,I'm having my teeth treated now.
インク,いんく,ink,プリンターのインクを <ruby>買<rt><span class="furigana">か</span></rt></ruby>った。,I bought some printer ink.
医療,いりょう,medical service; healthcare,<ruby>医療<rt><span class="furigana">いりょう</span></rt></ruby> <ruby>関係<rt><span class="furigana">かんけい</span></rt></ruby>の <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>をしています。,I work in healthcare.
気の毒,きのどく,pitiful; poor,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>気<rt><span class="furigana">き</span></rt></ruby>の <ruby>毒<rt><span class="furigana">どく</span></rt></ruby>な <ruby>生活<rt><span class="furigana">せいかつ</span></rt></ruby>をしている。,They have a pitiful life.
中毒,ちゅうどく,poisoning; addiction,そのホテルで <ruby>食<rt><span class="furigana">しょく</span></rt></ruby> <ruby>中毒<rt><span class="furigana">ちゅうどく</span></rt></ruby>が <ruby>発生<rt><span class="furigana">はっせい</span></rt></ruby>したんだ。,Food poisoning broke out at the hotel.
毒,どく,poison; harm,<ruby>飲<rt><span class="furigana">の</span></rt></ruby>み <ruby>過<rt><span class="furigana">す</span></rt></ruby>ぎは <ruby>体<rt><span class="furigana">からだ</span></rt></ruby>に <ruby>毒<rt><span class="furigana">どく</span></rt></ruby>ですよ。,Drinking too much can harm your body.
症状,しょうじょう,symptom,<ruby>医者<rt><span class="furigana">いしゃ</span></rt></ruby>に <ruby>症状<rt><span class="furigana">しょうじょう</span></rt></ruby>を <ruby>説明<rt><span class="furigana">せつめい</span></rt></ruby>したよ。,I explained my symptoms to the doctor.
ピンポン,ぴんぽん,table tennis,<ruby>昨日<rt><span class="furigana">きのう</span></rt></ruby>の <ruby>夕方<rt><span class="furigana">ゆうがた</span></rt></ruby>、 <ruby>友達<rt><span class="furigana">ともだち</span></rt></ruby>とピンポンをした。,I played table tennis with my friend last night.
清潔,せいけつ,cleanliness; neatness,レストランは <ruby>清潔<rt><span class="furigana">せいけつ</span></rt></ruby>が <ruby>第<rt><span class="furigana">だい</span></rt></ruby> <ruby>一<rt><span class="furigana">いち</span></rt></ruby>です。,Cleanliness is the most important thing in any restaurants.
監督,かんとく,supervisor; film director,その <ruby>監督<rt><span class="furigana">かんとく</span></rt></ruby>はアカデミー <ruby>賞<rt><span class="furigana">しょう</span></rt></ruby>を <ruby>受賞<rt><span class="furigana">じゅしょう</span></rt></ruby>したよな。,The director won an Academy Award.
撮影,さつえい,photographing; shoot,<ruby>撮影<rt><span class="furigana">さつえい</span></rt></ruby>は３か <ruby>月<rt><span class="furigana">げつ</span></rt></ruby>かけて <ruby>行<rt><span class="furigana">おこな</span></rt></ruby>われました。,The shooting took three months to finish.
活躍,かつやく,(successful) performance; action,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>活躍<rt><span class="furigana">かつやく</span></rt></ruby>で <ruby>優勝<rt><span class="furigana">ゆうしょう</span></rt></ruby>したよ。,His performance led us to win the championship.
編集,へんしゅう,editing,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>雑誌<rt><span class="furigana">ざっし</span></rt></ruby>の <ruby>編集<rt><span class="furigana">へんしゅう</span></rt></ruby>の <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>をしています。,I work as a magazine editor.
解放,かいほう,release; setting free,<ruby>人質<rt><span class="furigana">ひとじち</span></rt></ruby>が <ruby>解放<rt><span class="furigana">かいほう</span></rt></ruby>されてよかった。,I'm glad that the hostage has been released.
開放,かいほう,open (to the public),その <ruby>国<rt><span class="furigana">くに</span></rt></ruby>は <ruby>市場<rt><span class="furigana">しじょう</span></rt></ruby>の <ruby>開放<rt><span class="furigana">かいほう</span></rt></ruby>を <ruby>求<rt><span class="furigana">もと</span></rt></ruby>められているの。,The country has been requested to open its market.
視点,してん,viewpoint; perspective,<ruby>視点<rt><span class="furigana">してん</span></rt></ruby>を <ruby>変<rt><span class="furigana">か</span></rt></ruby>えて <ruby>見<rt><span class="furigana">み</span></rt></ruby>てみましょう。,Let's look at it from a different perspective.
無視,むし,ignoring; disregarding,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>意見<rt><span class="furigana">いけん</span></rt></ruby>は <ruby>無視<rt><span class="furigana">むし</span></rt></ruby>されたよ。,His opinion was disregarded.
重視,じゅうし,importance; value,あの <ruby>企業<rt><span class="furigana">きぎょう</span></rt></ruby>では <ruby>学歴<rt><span class="furigana">がくれき</span></rt></ruby>が <ruby>重視<rt><span class="furigana">じゅうし</span></rt></ruby>されるよ。,That company values one's educational background.
服装,ふくそう,attire; way of dressing,そのパーティーはカジュアルな <ruby>服装<rt><span class="furigana">ふくそう</span></rt></ruby>で <ruby>大丈夫<rt><span class="furigana">だいじょうぶ</span></rt></ruby>です。,Casual attire will be appropriate for the party.
仮定,かてい,assumption; supposition,<ruby>仮定<rt><span class="furigana">かてい</span></rt></ruby>の <ruby>話<rt><span class="furigana">はなし</span></rt></ruby>だけでは <ruby>結論<rt><span class="furigana">けつろん</span></rt></ruby>は <ruby>出<rt><span class="furigana">で</span></rt></ruby>ません。,We can't draw a conclusion from assumptions alone.
演説,えんぜつ,speech; address,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>地方<rt><span class="furigana">ちほう</span></rt></ruby>で <ruby>演説<rt><span class="furigana">えんぜつ</span></rt></ruby>したのよ。,He made a speech in the provinces.
プラス,ぷらす,plus; advantage,この <ruby>経験<rt><span class="furigana">けいけん</span></rt></ruby>はあなたにとってプラスになるでしょう。,This experience will be a good thing for you.
劇場,げきじょう,theater,<ruby>午後<rt><span class="furigana">ごご</span></rt></ruby>８ <ruby>時<rt><span class="furigana">じ</span></rt></ruby>に <ruby>劇場<rt><span class="furigana">げきじょう</span></rt></ruby>の <ruby>前<rt><span class="furigana">まえ</span></rt></ruby>で <ruby>会<rt><span class="furigana">あ</span></rt></ruby>いましょう。,Let's meet in front of the theater at 8:00 pm.
劇,げき,drama; play,<ruby>小学校<rt><span class="furigana">しょうがっこう</span></rt></ruby>で <ruby>子供<rt><span class="furigana">こども</span></rt></ruby>たちの <ruby>劇<rt><span class="furigana">げき</span></rt></ruby>を <ruby>見<rt><span class="furigana">み</span></rt></ruby>ました。,I saw a children's play at an elementary school.
演劇,えんげき,drama; play,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>演劇<rt><span class="furigana">えんげき</span></rt></ruby>を <ruby>学<rt><span class="furigana">まな</span></rt></ruby>んでいます。,She's studying drama.
悲劇,ひげき,tragedy,あの <ruby>悲劇<rt><span class="furigana">ひげき</span></rt></ruby>を <ruby>繰<rt><span class="furigana">く</span></rt></ruby>り <ruby>返<rt><span class="furigana">かえ</span></rt></ruby>してはいけない。,We must not repeat that tragedy.
悲しみ,かなしみ,grief; sadness,<ruby>突然<rt><span class="furigana">とつぜん</span></rt></ruby>の <ruby>悲<rt><span class="furigana">かな</span></rt></ruby>しみが <ruby>一家<rt><span class="furigana">いっか</span></rt></ruby>を <ruby>襲<rt><span class="furigana">おそ</span></rt></ruby>いました。,Sudden grief fell upon the whole family.
シーズン,しーずん,season,その <ruby>選手<rt><span class="furigana">せんしゅ</span></rt></ruby>は <ruby>今<rt><span class="furigana">こん</span></rt></ruby>シーズンも <ruby>好調<rt><span class="furigana">こうちょう</span></rt></ruby>だね。,The player is in good condition this season as well.
団体,だんたい,group; organization,サッカーは <ruby>団体<rt><span class="furigana">だんたい</span></rt></ruby> <ruby>競技<rt><span class="furigana">きょうぎ</span></rt></ruby>です。,Soccer is a team sport.
集団,しゅうだん,group; mass,テロ <ruby>集団<rt><span class="furigana">しゅうだん</span></rt></ruby>が <ruby>警察<rt><span class="furigana">けいさつ</span></rt></ruby>に <ruby>捕<rt><span class="furigana">つか</span></rt></ruby>まりました。,The terrorist group was arrested by the police.
博士,はかせ,expert; master,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>物理<rt><span class="furigana">ぶつり</span></rt></ruby> <ruby>学<rt><span class="furigana">がく</span></rt></ruby>の <ruby>博士<rt><span class="furigana">はかせ</span></rt></ruby>です。,He's an expert in physics.
展開,てんかい,development; storyline (plot),<ruby>話<rt><span class="furigana">はなし</span></rt></ruby>の <ruby>展開<rt><span class="furigana">てんかい</span></rt></ruby>についていけない。,I can't follow the storyline.
発展,はってん,development; expansion,あの <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>は <ruby>目覚<rt><span class="furigana">めざま</span></rt></ruby>しく <ruby>発展<rt><span class="furigana">はってん</span></rt></ruby>しているね。,That company has been expanding remarkably.
主催,しゅさい,sponsorship; host,その <ruby>芸術<rt><span class="furigana">げいじゅつ</span></rt></ruby> <ruby>祭<rt><span class="furigana">さい</span></rt></ruby>は <ruby>市<rt><span class="furigana">し</span></rt></ruby>が <ruby>主催<rt><span class="furigana">しゅさい</span></rt></ruby>しています。,The art festival is sponsored by the city.
辞典,じてん,dictionary,<ruby>知<rt><span class="furigana">し</span></rt></ruby>らない <ruby>言葉<rt><span class="furigana">ことば</span></rt></ruby>を <ruby>辞典<rt><span class="furigana">じてん</span></rt></ruby>で <ruby>調<rt><span class="furigana">しら</span></rt></ruby>べました。,I looked up the word I didn't know in the dictionary.
典型,てんけい,model; typical,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>職人<rt><span class="furigana">しょくにん</span></rt></ruby>の <ruby>典型<rt><span class="furigana">てんけい</span></rt></ruby>です。,He's a typical artisan.
特殊,とくしゅ,special; unique,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>特殊<rt><span class="furigana">とくしゅ</span></rt></ruby>な <ruby>能力<rt><span class="furigana">のうりょく</span></rt></ruby>を <ruby>持<rt><span class="furigana">も</span></rt></ruby>っています。,He has a special ability.
特徴,とくちょう,distinctive feature; characteristic,この <ruby>曲線<rt><span class="furigana">きょくせん</span></rt></ruby>がこの <ruby>車<rt><span class="furigana">くるま</span></rt></ruby>の <ruby>特徴<rt><span class="furigana">とくちょう</span></rt></ruby>です。,These curves are a unique feature of this car.
微妙,びみょう,subtle; delicate,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>で <ruby>微妙<rt><span class="furigana">びみょう</span></rt></ruby>な <ruby>立場<rt><span class="furigana">たちば</span></rt></ruby>にあります。,He's in a delicate position in the company.
許可,きょか,permission; approval,<ruby>先生<rt><span class="furigana">せんせい</span></rt></ruby>に <ruby>許可<rt><span class="furigana">きょか</span></rt></ruby>をもらって <ruby>早退<rt><span class="furigana">そうたい</span></rt></ruby>しました。,I got permission from the teacher and went home early.
免許,めんきょ,license; qualification,やっと <ruby>運転<rt><span class="furigana">うんてん</span></rt></ruby> <ruby>免許<rt><span class="furigana">めんきょ</span></rt></ruby>を <ruby>手<rt><span class="furigana">て</span></rt></ruby>に <ruby>入<rt><span class="furigana">い</span></rt></ruby>れたよ。,I finally got my driver's license.
訓練,くんれん,training; drill,<ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>で <ruby>避難<rt><span class="furigana">ひなん</span></rt></ruby> <ruby>訓練<rt><span class="furigana">くんれん</span></rt></ruby>がありました。,We had a fire drill at school.
名詞,めいし,noun,「 <ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>」は <ruby>名詞<rt><span class="furigana">めいし</span></rt></ruby>です。,School is a noun.
上司,じょうし,boss,<ruby>上司<rt><span class="furigana">じょうし</span></rt></ruby>に <ruby>相談<rt><span class="furigana">そうだん</span></rt></ruby>してみます。,I will consult my boss.
司会,しかい,master of ceremonies; host,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>司会<rt><span class="furigana">しかい</span></rt></ruby>が <ruby>上手<rt><span class="furigana">じょうず</span></rt></ruby>ですね。,He is a good host.
ステージ,すてーじ,stage,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はステージに <ruby>立<rt><span class="furigana">た</span></rt></ruby>ったよ。,He stood on the stage.
購入,こうにゅう,purchase,<ruby>入学<rt><span class="furigana">にゅうがく</span></rt></ruby> <ruby>式<rt><span class="furigana">しき</span></rt></ruby>のあと、 <ruby>教科書<rt><span class="furigana">きょうかしょ</span></rt></ruby>を <ruby>購入<rt><span class="furigana">こうにゅう</span></rt></ruby>してください。,Please buy the textbooks after the entrance ceremony.
