飛び切り,とびきり,by far; exceptionally,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>飛び<ruby>切<rt><span class="furigana">とびき</span></rt></ruby>りの <ruby>笑顔<rt><span class="furigana">えがお</span></rt></ruby>を <ruby>見<rt><span class="furigana">み</span></rt></ruby>せてくれた。,She smiled broadly at us.
難航,なんこう,rough going,<ruby>交渉<rt><span class="furigana">こうしょう</span></rt></ruby>は <ruby>難航<rt><span class="furigana">なんこう</span></rt></ruby>しています。,The negotiations are rough-going.
持て成し,もてなし,hospitality; treatment,<ruby>素晴<rt><span class="furigana">すば</span></rt></ruby>らしいおもてなしを <ruby>有難<rt><span class="furigana">ありがた</span></rt></ruby>うございます。,Thank you for such wonderful entertainment.
成り行き,なりゆき,course of events,あまり <ruby>考<rt><span class="furigana">かんが</span></rt></ruby>えすぎずに <ruby>成り<ruby>行<rt><span class="furigana">なりゆ</span></rt></ruby>きにまかせましょう。,Let's allow nature to take its course and not think too much about it.
持て成す,もてなす,entertain,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はお <ruby>客様<rt><span class="furigana">きゃくさま</span></rt></ruby>をもてなした。,He wined and dined his customer.
成算,せいさん,prospects of success,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>成算<rt><span class="furigana">せいさん</span></rt></ruby>があると <ruby>確信<rt><span class="furigana">かくしん</span></rt></ruby>して <ruby>議員<rt><span class="furigana">ぎいん</span></rt></ruby>に <ruby>立候補<rt><span class="furigana">りっこうほ</span></rt></ruby>した。,He ran for office with the conviction that he would be successful.
ひしひしと,ひしひしと,acutely; severely,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>のいない <ruby>寂<rt><span class="furigana">さび</span></rt></ruby>しさをひしひしと <ruby>感<rt><span class="furigana">かん</span></rt></ruby>じた。,I fully felt the loneliness of missing him.
見失う,みうしなう,lose sight of,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>人生<rt><span class="furigana">じんせい</span></rt></ruby>の <ruby>目的<rt><span class="furigana">もくてき</span></rt></ruby>を <ruby>見失<rt><span class="furigana">みうしな</span></rt></ruby>っている。,He has lost sight of the purpose of life.
原書,げんしょ,the original,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>専門<rt><span class="furigana">せんもん</span></rt></ruby> <ruby>書<rt><span class="furigana">しょ</span></rt></ruby>を <ruby>原書<rt><span class="furigana">げんしょ</span></rt></ruby>で <ruby>読<rt><span class="furigana">よ</span></rt></ruby>んでいます。,He is reading the original document of a technical book.
原っぱ,はらっぱ,empty lot; open field,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>たちは <ruby>原<rt><span class="furigana">はら</span></rt></ruby>っぱで <ruby>遊<rt><span class="furigana">あそ</span></rt></ruby>んでいます。,Children are playing in the field.
資本家,しほんか,capitalist,<ruby>日本<rt><span class="furigana">にほん</span></rt></ruby>の <ruby>資本<rt><span class="furigana">しほん</span></rt></ruby> <ruby>家<rt><span class="furigana">か</span></rt></ruby>にとっては <ruby>難<rt><span class="furigana">むずか</span></rt></ruby>しい <ruby>状況<rt><span class="furigana">じょうきょう</span></rt></ruby>です。,It is a difficult situation for Japanese financiers.
請願,せいがん,petition,<ruby>役所<rt><span class="furigana">やくしょ</span></rt></ruby>は <ruby>住民<rt><span class="furigana">じゅうみん</span></rt></ruby>の <ruby>請願<rt><span class="furigana">せいがん</span></rt></ruby>を <ruby>受理<rt><span class="furigana">じゅり</span></rt></ruby>した。,The public office accepted the residents' petition.
願わくは,ねがわくは,I pray; I wish,<ruby>願<rt><span class="furigana">ねが</span></rt></ruby>わくは <ruby>来週<rt><span class="furigana">らいしゅう</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>には <ruby>帰<rt><span class="furigana">かえ</span></rt></ruby>りたい。,Hopefully; I shall be able to return next week.
正す,ただす,correct; set right,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>考<rt><span class="furigana">かんが</span></rt></ruby>えを <ruby>正<rt><span class="furigana">ただ</span></rt></ruby>す <ruby>必要<rt><span class="furigana">ひつよう</span></rt></ruby>があります。,He needs to get his ideas straight.
常用漢字,じょうようかんじ,Chinese characters for daily use,<ruby>常用漢字<rt><span class="furigana">じょうようかんじ</span></rt></ruby>は 2000 <ruby>字<rt><span class="furigana">じ</span></rt></ruby> <ruby>近<rt><span class="furigana">ちか</span></rt></ruby>くあります。,There are about 2;000 Chinese characters which are used regularly.
非行,ひこう,delinquency; misdeed,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>たちの <ruby>非行<rt><span class="furigana">ひこう</span></rt></ruby>を <ruby>防<rt><span class="furigana">ふせ</span></rt></ruby>ぐ <ruby>方法<rt><span class="furigana">ほうほう</span></rt></ruby>を <ruby>考<rt><span class="furigana">かんが</span></rt></ruby>えましょう。,Let's devise ways to prevent juvenile delinquency.
アリバイ,ありばい,alibi,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>にはアリバイがあったので <ruby>無罪<rt><span class="furigana">むざい</span></rt></ruby>になった。,Because he had an alibi; he was found innocent.
取り調べ,とりしらべ,inquiry; investigation,<ruby>容疑<rt><span class="furigana">ようぎ</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>は <ruby>今<rt><span class="furigana">いま</span></rt></ruby> <ruby>取り<ruby>調<rt><span class="furigana">とりしら</span></rt></ruby>べを <ruby>受<rt><span class="furigana">う</span></rt></ruby>けています。,The suspect is under investigation now.
歩調,ほちょう,pace; step,みんなで <ruby>歩調<rt><span class="furigana">ほちょう</span></rt></ruby>を <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わせて <ruby>行進<rt><span class="furigana">こうしん</span></rt></ruby>した。,We all marched in step.
均整,きんせい,symmetry,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>均整<rt><span class="furigana">きんせい</span></rt></ruby>がとれた <ruby>顔立<rt><span class="furigana">かおだ</span></rt></ruby>ちをしている。,He has symmetrical facial features.
使節,しせつ,ambassador; envoy,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>親善<rt><span class="furigana">しんぜん</span></rt></ruby> <ruby>使節<rt><span class="furigana">しせつ</span></rt></ruby>としても <ruby>活躍<rt><span class="furigana">かつやく</span></rt></ruby>している。,She is acting as a goodwill ambassador.
お節料理,おせちりょうり,festive food for the New Year,<ruby>母<rt><span class="furigana">はは</span></rt></ruby>の <ruby>作<rt><span class="furigana">つく</span></rt></ruby>るお <ruby>節<rt><span class="furigana">せち</span></rt></ruby> <ruby>料理<rt><span class="furigana">りょうり</span></rt></ruby>は <ruby>美味<rt><span class="furigana">おい</span></rt></ruby>しいです。,The food that my mother makes for New Year's is delicious.
大前提,だいぜんてい,major premise,この <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>で <ruby>働<rt><span class="furigana">はたら</span></rt></ruby>くには <ruby>経済<rt><span class="furigana">けいざい</span></rt></ruby>を <ruby>理解<rt><span class="furigana">りかい</span></rt></ruby>していることが <ruby>大前提<rt><span class="furigana">だいぜんてい</span></rt></ruby>だ。,An understanding of economics is an important prerequisite to working at this company.
名案,めいあん,splendid idea,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>名案<rt><span class="furigana">めいあん</span></rt></ruby>を <ruby>思<rt><span class="furigana">おも</span></rt></ruby>いついた。,He hit on a good idea.
標語,ひょうご,motto; slogan,<ruby>交通<rt><span class="furigana">こうつう</span></rt></ruby> <ruby>安全<rt><span class="furigana">あんぜん</span></rt></ruby>の <ruby>標語<rt><span class="furigana">ひょうご</span></rt></ruby>が <ruby>決<rt><span class="furigana">き</span></rt></ruby>まった。,The traffic safety slogan has been decided.
連なる,つらなる,range; stand in a row,<ruby>険<rt><span class="furigana">けわ</span></rt></ruby>しい <ruby>山々<rt><span class="furigana">やまやま</span></rt></ruby>が <ruby>連<rt><span class="furigana">つら</span></rt></ruby>なっています。,There is a row of steep mountains.
ずるずる,ずるずる,let slide; put off,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はその <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>をずるずると <ruby>後回<rt><span class="furigana">あとまわ</span></rt></ruby>しにしている。,He is dragging his feet and putting off the work.
連ねる,つらねる,join; put in a row,オートバイを <ruby>連<rt><span class="furigana">つら</span></rt></ruby>ねてツーリングに <ruby>行<rt><span class="furigana">い</span></rt></ruby>った。,A stream of motorcycles went touring.
立て続けに,たてつづけに,in succession,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>は <ruby>立て<ruby>続<rt><span class="furigana">たてつづ</span></rt></ruby>けに 3<ruby>本<rt><span class="furigana">さんぼん</span></rt></ruby>も DVDを <ruby>見<rt><span class="furigana">み</span></rt></ruby>た。,I watched three DVDs in a row today.
様相,ようそう,aspect; phase,そのテクノロジーは <ruby>企業<rt><span class="furigana">きぎょう</span></rt></ruby>に <ruby>新<rt><span class="furigana">あら</span></rt></ruby>たな <ruby>様相<rt><span class="furigana">ようそう</span></rt></ruby>をもたらした。,That technology brought a new dimension to the corporation.
不相応,ふそうおう,unbecoming; unsuited,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らの <ruby>暮<rt><span class="furigana">く</span></rt></ruby>らしは <ruby>身分<rt><span class="furigana">みぶん</span></rt></ruby> <ruby>不相応<rt><span class="furigana">ふそうおう</span></rt></ruby>に <ruby>贅沢<rt><span class="furigana">ぜいたく</span></rt></ruby>だ。,Their extravagant lifestyle is not appropriate to their position.
記す,しるす,record; write down,これは <ruby>偉大<rt><span class="furigana">いだい</span></rt></ruby>な <ruby>画家<rt><span class="furigana">がか</span></rt></ruby>の <ruby>一生<rt><span class="furigana">いっしょう</span></rt></ruby>を <ruby>記<rt><span class="furigana">しる</span></rt></ruby>した <ruby>本<rt><span class="furigana">ほん</span></rt></ruby>です。,This book records the life of a great painter.
秒読み,びょうよみ,countdown,オリンピック <ruby>開催<rt><span class="furigana">かいさい</span></rt></ruby>まで <ruby>秒読<rt><span class="furigana">びょうよ</span></rt></ruby>み <ruby>段階<rt><span class="furigana">だんかい</span></rt></ruby>です。,We are counting down to the opening of the Olympics.
関税,かんぜい,custom duty; customs,この <ruby>商品<rt><span class="furigana">しょうひん</span></rt></ruby>には <ruby>高<rt><span class="furigana">たか</span></rt></ruby>い <ruby>関税<rt><span class="furigana">かんぜい</span></rt></ruby>がかかっている。,The duty on this product is high.
関門,かんもん,barrier; gateway,ここがこのコースの <ruby>最大<rt><span class="furigana">さいだい</span></rt></ruby>の <ruby>関門<rt><span class="furigana">かんもん</span></rt></ruby>です。,This is the biggest barrier in this course.
白状,はくじょう,confession,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はついに <ruby>浮気<rt><span class="furigana">うわき</span></rt></ruby>を <ruby>白状<rt><span class="furigana">はくじょう</span></rt></ruby>した。,He finally confessed to having an affair.
おでこ,おでこ,forehead,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>私<rt><span class="furigana">わたし</span></rt></ruby>のおでこにキスした。,He kissed my forehead.
治める,おさめる,govern,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>国<rt><span class="furigana">くに</span></rt></ruby>を <ruby>平和<rt><span class="furigana">へいわ</span></rt></ruby>に <ruby>治<rt><span class="furigana">おさ</span></rt></ruby>めました。,He peacefully ruled the country.
選り分ける,よりわける,classify; sort out,<ruby>使<rt><span class="furigana">つか</span></rt></ruby>う <ruby>物<rt><span class="furigana">もの</span></rt></ruby>と <ruby>捨<rt><span class="furigana">す</span></rt></ruby>てる <ruby>物<rt><span class="furigana">もの</span></rt></ruby>とをより <ruby>分<rt><span class="furigana">わ</span></rt></ruby>けた。,I separated the useful things from the garbage.
一挙に,いっきょに,at a stroke,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>のチームは <ruby>一挙<rt><span class="furigana">いっきょ</span></rt></ruby>に 5 <ruby>点<rt><span class="furigana">てん</span></rt></ruby>も <ruby>入<rt><span class="furigana">い</span></rt></ruby>れた。,His team got five points all at once.
択一,たくいつ,multiple choice,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>択一<rt><span class="furigana">たくいつ</span></rt></ruby> <ruby>問題<rt><span class="furigana">もんだい</span></rt></ruby>が <ruby>得意<rt><span class="furigana">とくい</span></rt></ruby>だ。,I am good at multiple choice questions.
補欠,ほけつ,substitute,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>補欠<rt><span class="furigana">ほけつ</span></rt></ruby>メンバーだったが <ruby>試合<rt><span class="furigana">しあい</span></rt></ruby>に <ruby>出<rt><span class="furigana">で</span></rt></ruby>た。,He played in the match even though he was a substitute.
大脳,だいのう,cerebrum,ヒトの <ruby>大脳<rt><span class="furigana">だいのう</span></rt></ruby>は <ruby>非常<rt><span class="furigana">ひじょう</span></rt></ruby>に <ruby>発達<rt><span class="furigana">はったつ</span></rt></ruby>している。,The large human brain is highly developed.
年頭,ねんとう,beginning of the year,<ruby>会長<rt><span class="furigana">かいちょう</span></rt></ruby>が <ruby>年頭<rt><span class="furigana">ねんとう</span></rt></ruby>の <ruby>挨拶<rt><span class="furigana">あいさつ</span></rt></ruby>をした。,The chairman made his New Year speech.
顔立ち,かおだち,features; looks,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>整<rt><span class="furigana">ととの</span></rt></ruby>った <ruby>顔立<rt><span class="furigana">かおだ</span></rt></ruby>ちをしている。,He has regular facial features.
顔なじみ,かおなじみ,familiar face; friend,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はその <ruby>店<rt><span class="furigana">みせ</span></rt></ruby>では <ruby>顔<rt><span class="furigana">かお</span></rt></ruby>なじみだ。,He is a regular in that shop.
プロテスタント,ぷろてすたんと,Protestant,<ruby>友人<rt><span class="furigana">ゆうじん</span></rt></ruby>はプロテスタント <ruby>信者<rt><span class="furigana">しんじゃ</span></rt></ruby>です。,My friend is a Protestant.
命日,めいにち,anniversary of death,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>は <ruby>祖母<rt><span class="furigana">そぼ</span></rt></ruby>の <ruby>命日<rt><span class="furigana">めいにち</span></rt></ruby>です。,It is my grandmother's memorial day today.
命ずる,めいずる,appoint; order,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>課長<rt><span class="furigana">かちょう</span></rt></ruby>の <ruby>命<rt><span class="furigana">めい</span></rt></ruby>ずるままに <ruby>動<rt><span class="furigana">うご</span></rt></ruby>いた。,I did as the section manager commanded.
領海,りょうかい,territorial water,<ruby>日本<rt><span class="furigana">にほん</span></rt></ruby>の <ruby>領海<rt><span class="furigana">りょうかい</span></rt></ruby> <ruby>内<rt><span class="furigana">ない</span></rt></ruby>にスパイ <ruby>船<rt><span class="furigana">せん</span></rt></ruby>が <ruby>送り<ruby>込<rt><span class="furigana">おくりこ</span></rt></ruby>まれた。,A spy boat was sent into Japanese territorial waters.
領空,りょうくう,airspace,ここはフランスの <ruby>領<rt><span class="furigana">りょう</span></rt></ruby> <ruby>空域<rt><span class="furigana">くういき</span></rt></ruby>です。,This is French airspace.
乗組員,のりくみいん,crew,この <ruby>船<rt><span class="furigana">ふね</span></rt></ruby>には 28 <ruby>名<rt><span class="furigana">めい</span></rt></ruby>の <ruby>乗組<rt><span class="furigana">のりくみ</span></rt></ruby> <ruby>員<rt><span class="furigana">いん</span></rt></ruby>がいます。,This ship has a crew of 28.
織る,おる,weave,この <ruby>工場<rt><span class="furigana">こうじょう</span></rt></ruby>では <ruby>布<rt><span class="furigana">ぬの</span></rt></ruby>を <ruby>織<rt><span class="furigana">お</span></rt></ruby>っている。,They weave cloth in this factory.
直進,ちょくしん,straight on,この <ruby>道<rt><span class="furigana">みち</span></rt></ruby>を <ruby>直進<rt><span class="furigana">ちょくしん</span></rt></ruby>してください。,Please go straight on this road.
類推,るいすい,analogy,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>過去<rt><span class="furigana">かこ</span></rt></ruby>の <ruby>事例<rt><span class="furigana">じれい</span></rt></ruby>から <ruby>解決<rt><span class="furigana">かいけつ</span></rt></ruby> <ruby>案<rt><span class="furigana">あん</span></rt></ruby>を <ruby>類推<rt><span class="furigana">るいすい</span></rt></ruby>しようとした。,He tried to draw an analogy between the settlement plan and past cases.
推量,すいりょう,conjecture; guess,<ruby>試合<rt><span class="furigana">しあい</span></rt></ruby>に <ruby>勝<rt><span class="furigana">か</span></rt></ruby>つには <ruby>相手<rt><span class="furigana">あいて</span></rt></ruby>の <ruby>次<rt><span class="furigana">つぎ</span></rt></ruby>の <ruby>動<rt><span class="furigana">うご</span></rt></ruby>きを <ruby>推量<rt><span class="furigana">すいりょう</span></rt></ruby>することが <ruby>大切<rt><span class="furigana">たいせつ</span></rt></ruby>だ。,To win the game you must guess the opposition's next move.
あながち,あながち,not necessarily,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>言葉<rt><span class="furigana">ことば</span></rt></ruby>はあながち <ruby>嘘<rt><span class="furigana">うそ</span></rt></ruby>ではありません。,She is not necessarily telling lies.
責める,せめる,blame; torture,そんなに <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>を <ruby>責<rt><span class="furigana">せ</span></rt></ruby>めては <ruby>可哀相<rt><span class="furigana">かわいそう</span></rt></ruby>です。,It is a shame to blame him so much.
委ねる,ゆだねる,entrust,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>の <ruby>一切<rt><span class="furigana">いっさい</span></rt></ruby>を <ruby>部下<rt><span class="furigana">ぶか</span></rt></ruby>にゆだねた。,He entrusted all the tasks to his subordinate.
託す,たくす,entrust,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>息子<rt><span class="furigana">むすこ</span></rt></ruby>に <ruby>夢<rt><span class="furigana">ゆめ</span></rt></ruby>を <ruby>託<rt><span class="furigana">たく</span></rt></ruby>した。,He entrusted his son with the dream.
服従,ふくじゅう,obedience; submission,あの <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>は <ruby>社長<rt><span class="furigana">しゃちょう</span></rt></ruby>の <ruby>命令<rt><span class="furigana">めいれい</span></rt></ruby>には <ruby>絶対<rt><span class="furigana">ぜったい</span></rt></ruby> <ruby>服従<rt><span class="furigana">ふくじゅう</span></rt></ruby>だ。,That person invariably obeys the president's commands.
従える,したがえる,be accompanied by; conquer,チームを <ruby>従<rt><span class="furigana">したが</span></rt></ruby>えて <ruby>監督<rt><span class="furigana">かんとく</span></rt></ruby>が <ruby>入場<rt><span class="furigana">にゅうじょう</span></rt></ruby>してきた。,The coach entered accompanied by the team.
募る,つのる,raise; recruit,ボランティアの <ruby>参加<rt><span class="furigana">さんか</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>を <ruby>募<rt><span class="furigana">つの</span></rt></ruby>っています。,We are recruiting volunteer participants.
集る,たかる,extort,<ruby>新型<rt><span class="furigana">しんがた</span></rt></ruby>のパソコンに <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>がたかっている。,People are flocking to get the new personal computer.
採決,さいけつ,ballot; vote,<ruby>予算<rt><span class="furigana">よさん</span></rt></ruby> <ruby>案<rt><span class="furigana">あん</span></rt></ruby>は <ruby>明日<rt><span class="furigana">あす</span></rt></ruby> <ruby>採決<rt><span class="furigana">さいけつ</span></rt></ruby>されます。,The budget proposals will be voted on tomorrow.
つやつや,つやつや,glossy,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>髪<rt><span class="furigana">かみ</span></rt></ruby>はつやつやしている。,Her hair is glossy.
初任給,しょにんきゅう,initial salary,<ruby>初任<rt><span class="furigana">しょにん</span></rt></ruby> <ruby>給<rt><span class="furigana">きゅう</span></rt></ruby>をもらって <ruby>感激<rt><span class="furigana">かんげき</span></rt></ruby>です。,I felt quite emotional when I got my initial salary.
内職,ないしょく,moonlight; side job,<ruby>母<rt><span class="furigana">はは</span></rt></ruby>は <ruby>内職<rt><span class="furigana">ないしょく</span></rt></ruby>を <ruby>始<rt><span class="furigana">はじ</span></rt></ruby>めました。,My mother started working from home.
辞職,じしょく,resignation,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>先週<rt><span class="furigana">せんしゅう</span></rt></ruby> <ruby>辞職<rt><span class="furigana">じしょく</span></rt></ruby>した。,He resigned last week.
退く,のく,back; retreat,<ruby>車<rt><span class="furigana">くるま</span></rt></ruby>が <ruby>通<rt><span class="furigana">とお</span></rt></ruby>るのでそこを <ruby>退<rt><span class="furigana">の</span></rt></ruby>いてください。,A car is passing so please move out of the way.
退ける,のける,drive away; keep away,テーブルの <ruby>本<rt><span class="furigana">ほん</span></rt></ruby>を <ruby>退<rt><span class="furigana">の</span></rt></ruby>けて <ruby>荷物<rt><span class="furigana">にもつ</span></rt></ruby>を <ruby>置<rt><span class="furigana">お</span></rt></ruby>きました。,I moved the book off the table and put the luggage there.
退ける,どける,drive away,その <ruby>大<rt><span class="furigana">おお</span></rt></ruby>きな <ruby>箱<rt><span class="furigana">はこ</span></rt></ruby>をどけてください。,Please remove that big box.
立ち退く,たちのく,leave; vacate,この <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>から<ruby>一ヶ <ruby>月<rt><span class="furigana">げつ</span></rt></ruby> <ruby>以内<rt><span class="furigana">いない</span></rt></ruby>に <ruby>立ち<ruby>退<rt><span class="furigana">たちの</span></rt></ruby>いてください。,Please clear out of this house within one month.
妥結,だけつ,agreement; compromise,2 <ruby>社<rt><span class="furigana">しゃ</span></rt></ruby>の <ruby>交渉<rt><span class="furigana">こうしょう</span></rt></ruby>が <ruby>妥結<rt><span class="furigana">だけつ</span></rt></ruby>しました。,The negotiations between the two companies ended in agreement.
発条,ばね,spring,あの <ruby>選手<rt><span class="furigana">せんしゅ</span></rt></ruby>はばねのある <ruby>体<rt><span class="furigana">からだ</span></rt></ruby>をしている。,That player has a physique like a power spring.
ずらす,ずらす,shift,その <ruby>絵<rt><span class="furigana">え</span></rt></ruby>をもう <ruby>少<rt><span class="furigana">すこ</span></rt></ruby>し <ruby>右<rt><span class="furigana">みぎ</span></rt></ruby>にずらしてください。,Please move the picture to the right a little more.
不条理,ふじょうり,absurdity,<ruby>悪<rt><span class="furigana">あく</span></rt></ruby>が <ruby>勝<rt><span class="furigana">か</span></rt></ruby>つなんて <ruby>不条理<rt><span class="furigana">ふじょうり</span></rt></ruby>な <ruby>世の<ruby>中<rt><span class="furigana">よのなか</span></rt></ruby>ですね。,It is an irrational world where evil wins.
追い込む,おいこむ,drive; run on,その <ruby>大臣<rt><span class="furigana">だいじん</span></rt></ruby>は <ruby>辞任<rt><span class="furigana">じにん</span></rt></ruby>に <ruby>追い<ruby>込<rt><span class="furigana">おいこ</span></rt></ruby>まれた。,The minister was driven to resign.
判事,はんじ,judge,<ruby>判事<rt><span class="furigana">はんじ</span></rt></ruby>が <ruby>判決<rt><span class="furigana">はんけつ</span></rt></ruby>を <ruby>下<rt><span class="furigana">くだ</span></rt></ruby>した。,The judge handed down the verdict.
感受性,かんじゅせい,sensibility,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>感受性<rt><span class="furigana">かんじゅせい</span></rt></ruby>が <ruby>豊<rt><span class="furigana">ゆた</span></rt></ruby>かです。,She is sensitive.
感ずる,かんずる,feel; sense,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>責任<rt><span class="furigana">せきにん</span></rt></ruby>を <ruby>感<rt><span class="furigana">かん</span></rt></ruby>じ <ruby>辞職<rt><span class="furigana">じしょく</span></rt></ruby>した。,He took responsibility and resigned.
耳障り,みみざわり,stridency,<ruby>耳障<rt><span class="furigana">みみざわ</span></rt></ruby>りな <ruby>音<rt><span class="furigana">おと</span></rt></ruby>がした。,There was a jarring sound.
障る,さわる,hinder; interfere with,<ruby>余<rt><span class="furigana">あま</span></rt></ruby>りお <ruby>酒<rt><span class="furigana">さけ</span></rt></ruby>を <ruby>飲<rt><span class="furigana">の</span></rt></ruby>むと <ruby>身体<rt><span class="furigana">からだ</span></rt></ruby>に <ruby>障<rt><span class="furigana">さわ</span></rt></ruby>りますよ。,It is not good for you if you drink too much.
気障,きざ,affected; snobbish,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はかなりきざな <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>です。,He is a bit of a show-off.
修める,おさめる,cultivate; master,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>素晴<rt><span class="furigana">すば</span></rt></ruby>らしい <ruby>成績<rt><span class="furigana">せいせき</span></rt></ruby>を <ruby>修<rt><span class="furigana">おさ</span></rt></ruby>めた。,He cultivated a fantastic track record.
けじめ,けじめ,distinction,<ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>でしたことのけじめは <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>でつけなさい。,Make the distinction between right and wrong yourself.
軽傷,けいしょう,slight injury,<ruby>交通<rt><span class="furigana">こうつう</span></rt></ruby> <ruby>事故<rt><span class="furigana">じこ</span></rt></ruby>に <ruby>遭<rt><span class="furigana">あ</span></rt></ruby>ったが <ruby>軽傷<rt><span class="furigana">けいしょう</span></rt></ruby>で <ruby>済<rt><span class="furigana">す</span></rt></ruby>んだ。,I had a traffic accident but I only sustained a slight injury.
傷む,いたむ,be damaged; rot,このリンゴは <ruby>傷<rt><span class="furigana">いた</span></rt></ruby>んでいる。,This apple is bad.
災い,わざわい,disaster,<ruby>口<rt><span class="furigana">くち</span></rt></ruby>は <ruby>災<rt><span class="furigana">わざわ</span></rt></ruby>いの <ruby>元<rt><span class="furigana">もと</span></rt></ruby>です。,The mouth is the source of misfortune.
加害者,かがいしゃ,assailant; assaulter,<ruby>加害<rt><span class="furigana">かがい</span></rt></ruby> <ruby>者<rt><span class="furigana">しゃ</span></rt></ruby>は <ruby>重<rt><span class="furigana">おも</span></rt></ruby>い <ruby>責任<rt><span class="furigana">せきにん</span></rt></ruby>を <ruby>問<rt><span class="furigana">と</span></rt></ruby>われている。,The assailant was held responsible.
害する,がいする,harm; injure,<ruby>不規則<rt><span class="furigana">ふきそく</span></rt></ruby>な <ruby>生活<rt><span class="furigana">せいかつ</span></rt></ruby>は <ruby>健康<rt><span class="furigana">けんこう</span></rt></ruby>を <ruby>害<rt><span class="furigana">がい</span></rt></ruby>します。,An irregular routine can damage your health.
後援,こうえん,backing; support,この <ruby>芝居<rt><span class="furigana">しばい</span></rt></ruby>の <ruby>後援<rt><span class="furigana">こうえん</span></rt></ruby>は テレビ<ruby>局<rt><span class="furigana">てれびきょく</span></rt></ruby>です。,A TV station is sponsoring this play.
相殺,そうさい,cancellation; offset,<ruby>借入金<rt><span class="furigana">かりいれきん</span></rt></ruby>と <ruby>預金<rt><span class="furigana">よきん</span></rt></ruby>を <ruby>相殺<rt><span class="furigana">そうさい</span></rt></ruby>した。,My borrowings and savings cancelled each other out.
人殺し,ひとごろし,murder; murderer,その <ruby>人殺<rt><span class="furigana">ひとごろ</span></rt></ruby>しはやっと <ruby>捕<rt><span class="furigana">つか</span></rt></ruby>まった。,The murderer was finally caught.
他殺,たさつ,homicide; murder,その <ruby>事件<rt><span class="furigana">じけん</span></rt></ruby>は <ruby>間違<rt><span class="furigana">まちが</span></rt></ruby>いなく <ruby>他殺<rt><span class="furigana">たさつ</span></rt></ruby>だ。,The case is murder; without a doubt.
