血管,けっかん,blood vessel,<ruby>年<rt><span class="furigana">とし</span></rt></ruby>をとると <ruby>血管<rt><span class="furigana">けっかん</span></rt></ruby>が <ruby>硬<rt><span class="furigana">かた</span></rt></ruby>くなります。,Our blood vessels harden as we get older.
出血,しゅっけつ,bleeding,<ruby>出血<rt><span class="furigana">しゅっけつ</span></rt></ruby>がひどいので、 <ruby>医者<rt><span class="furigana">いしゃ</span></rt></ruby>に <ruby>行<rt><span class="furigana">い</span></rt></ruby>ったほうがいい。,You're bleeding badly so you should go see a doctor.
液,えき,liquid; fluid,<ruby>容器<rt><span class="furigana">ようき</span></rt></ruby>から <ruby>液<rt><span class="furigana">えき</span></rt></ruby>がこぼれていますよ。,Liquid is spilling from the container.
背広,せびろ,business suit; business jacket,<ruby>背広<rt><span class="furigana">せびろ</span></rt></ruby>をクリーニングに <ruby>出<rt><span class="furigana">だ</span></rt></ruby>しました。,I took my suit to the dry cleaner.
滑らか,なめらか,smooth; glassy,この <ruby>生地<rt><span class="furigana">きじ</span></rt></ruby>は <ruby>滑<rt><span class="furigana">なめ</span></rt></ruby>らかな <ruby>手触<rt><span class="furigana">てざわ</span></rt></ruby>りが <ruby>特長<rt><span class="furigana">とくちょう</span></rt></ruby>です。,The main feature of this cloth is its smooth texture.
骨折,こっせつ,breaking a bone,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はスキーで <ruby>足<rt><span class="furigana">あし</span></rt></ruby>を <ruby>骨折<rt><span class="furigana">こっせつ</span></rt></ruby>したの。,She broke a bone in her foot while skiing.
健全,けんぜん,healthy; sound,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>の <ruby>健全<rt><span class="furigana">けんぜん</span></rt></ruby>な <ruby>心<rt><span class="furigana">こころ</span></rt></ruby>を <ruby>育<rt><span class="furigana">そだ</span></rt></ruby>てましょう。,Let's foster healthy minds in children.
消毒,しょうどく,disinfection; sterilization,<ruby>足<rt><span class="furigana">あし</span></rt></ruby>の <ruby>傷<rt><span class="furigana">きず</span></rt></ruby>を <ruby>消毒<rt><span class="furigana">しょうどく</span></rt></ruby>したわ。,I disinfected the wound on my foot.
のり,のり,seaweed,<ruby>旅館<rt><span class="furigana">りょかん</span></rt></ruby>の <ruby>朝食<rt><span class="furigana">ちょうしょく</span></rt></ruby>にのりが <ruby>出<rt><span class="furigana">で</span></rt></ruby>ました。,Dried seaweed was served at the breakfast at the inn.
有毒,ゆうどく,poisonous; toxic,その <ruby>工場<rt><span class="furigana">こうじょう</span></rt></ruby>は <ruby>有毒<rt><span class="furigana">ゆうどく</span></rt></ruby>ガスを <ruby>出<rt><span class="furigana">だ</span></rt></ruby>している。,That factory discharges toxic gas.
ばい菌,ばいきん,bacterium; germ,<ruby>傷口<rt><span class="furigana">きずぐち</span></rt></ruby>にばい <ruby>菌<rt><span class="furigana">きん</span></rt></ruby>が <ruby>入<rt><span class="furigana">はい</span></rt></ruby>った。,I got some bacteria in the wound.
清書,せいしょ,clean copy; final copy,この <ruby>手紙<rt><span class="furigana">てがみ</span></rt></ruby>を <ruby>清書<rt><span class="furigana">せいしょ</span></rt></ruby>してください。,Please write a final copy of this letter.
不潔,ふけつ,dirty; filthy,<ruby>体<rt><span class="furigana">からだ</span></rt></ruby>を <ruby>不潔<rt><span class="furigana">ふけつ</span></rt></ruby>にしているとかゆくなりますよ。,If you are filthy; your body will get itchy.
再生,さいせい,playback,<ruby>留守番<rt><span class="furigana">るすばん</span></rt></ruby> <ruby>電話<rt><span class="furigana">でんわ</span></rt></ruby>のメッセージを <ruby>再生<rt><span class="furigana">さいせい</span></rt></ruby>したの。,I played back the messages on the answering machine.
再開,さいかい,reopening; resumption,<ruby>試合<rt><span class="furigana">しあい</span></rt></ruby>はすぐに <ruby>再開<rt><span class="furigana">さいかい</span></rt></ruby>されたの。,The game was resumed soon.
追放,ついほう,banishment; deportation,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>国外<rt><span class="furigana">こくがい</span></rt></ruby>に <ruby>追放<rt><span class="furigana">ついほう</span></rt></ruby>されました。,He was deported.
放射能,ほうしゃのう,radioactivity,この <ruby>地区<rt><span class="furigana">ちく</span></rt></ruby>は <ruby>放射能<rt><span class="furigana">ほうしゃのう</span></rt></ruby>に <ruby>汚染<rt><span class="furigana">おせん</span></rt></ruby>された。,This area has been contaminated by radioactivity.
近視,きんし,near-sightedness; short-sightedness,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>軽<rt><span class="furigana">かる</span></rt></ruby>い <ruby>近視<rt><span class="furigana">きんし</span></rt></ruby>です。,He is slightly near-sighted.
衣服,いふく,clothes,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>は <ruby>衣服<rt><span class="furigana">いふく</span></rt></ruby>を <ruby>扱<rt><span class="furigana">あつか</span></rt></ruby>っているよ。,His company sells clothes.
衣食住,いしょくじゅう,clothing and food and housing,<ruby>土地<rt><span class="furigana">とち</span></rt></ruby>によって <ruby>衣食住<rt><span class="furigana">いしょくじゅう</span></rt></ruby>は <ruby>変化<rt><span class="furigana">へんか</span></rt></ruby>する。,Clothing; food and housing vary from region to region.
衣類,いるい,clothes (category),<ruby>衣類<rt><span class="furigana">いるい</span></rt></ruby>の <ruby>整理<rt><span class="furigana">せいり</span></rt></ruby>をしたよ。,I sorted out my clothes.
衣料,いりょう,clothing material,その <ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>は <ruby>衣料<rt><span class="furigana">いりょう</span></rt></ruby>を <ruby>扱<rt><span class="furigana">あつか</span></rt></ruby>っているんだ。,The company sells clothing.
装置,そうち,equipment; device,<ruby>実験<rt><span class="furigana">じっけん</span></rt></ruby>にはこの <ruby>装置<rt><span class="furigana">そうち</span></rt></ruby>を <ruby>使<rt><span class="furigana">つか</span></rt></ruby>います。,We'll use this equipment in our experiment.
ありのまま,ありのまま,as it is; without any change,ありのままを <ruby>話<rt><span class="furigana">はな</span></rt></ruby>してください。,Please tell me the story as it is.
振り仮名,ふりがな,reading aid in kana characters,<ruby>名前<rt><span class="furigana">なまえ</span></rt></ruby>に <ruby>振<rt><span class="furigana">ふ</span></rt></ruby>り <ruby>仮名<rt><span class="furigana">がな</span></rt></ruby>をつけてください。,Please indicate the pronunciation of your name with kana.
仮名遣い,かなづかい,kana orthography; use of kana,<ruby>祖父<rt><span class="furigana">そふ</span></rt></ruby>は <ruby>古<rt><span class="furigana">ふる</span></rt></ruby>い <ruby>仮名遣<rt><span class="furigana">かなづか</span></rt></ruby>いで <ruby>書<rt><span class="furigana">か</span></rt></ruby>くことがあるの。,My grandfather sometimes uses the old kana orthography in writing.
仮,かり,temporary state,<ruby>仮<rt><span class="furigana">かり</span></rt></ruby>の <ruby>申<rt><span class="furigana">もう</span></rt></ruby>し <ruby>込<rt><span class="furigana">こ</span></rt></ruby>みをしました。,I submitted a temporary application.
送り仮名,おくりがな,kana suffix,その <ruby>送<rt><span class="furigana">おく</span></rt></ruby>り <ruby>仮名<rt><span class="furigana">がな</span></rt></ruby>は <ruby>間違<rt><span class="furigana">まちが</span></rt></ruby>っています。,That kana suffix is incorrect.
銅,どう,copper,１０ <ruby>円<rt><span class="furigana">えん</span></rt></ruby> <ruby>玉<rt><span class="furigana">だま</span></rt></ruby>は <ruby>銅<rt><span class="furigana">どう</span></rt></ruby>でできています。,The ten yen coin is made of copper.
出演,しゅつえん,appearance (on stage; TV etc.),<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はその <ruby>映画<rt><span class="furigana">えいが</span></rt></ruby>に <ruby>出演<rt><span class="furigana">しゅつえん</span></rt></ruby>しているよ。,She's in the movie.
公演,こうえん,public performance,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らの <ruby>海外<rt><span class="furigana">かいがい</span></rt></ruby> <ruby>公演<rt><span class="furigana">こうえん</span></rt></ruby>が <ruby>発表<rt><span class="furigana">はっぴょう</span></rt></ruby>されたよ。,They have announced that they will perform overseas.
セールスマン,せーるすまん,sales representative; salesperson,<ruby>以前<rt><span class="furigana">いぜん</span></rt></ruby>、セールスマンをしていたことがあります。,I used to work as a salesperson.
喜劇,きげき,comedy,<ruby>昨夜<rt><span class="furigana">さくや</span></rt></ruby>はテレビで <ruby>喜劇<rt><span class="furigana">きげき</span></rt></ruby>を <ruby>見<rt><span class="furigana">み</span></rt></ruby>たよ。,I watched a comedy show on TV last night.
団地,だんち,housing estate; housing complex,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>弟<rt><span class="furigana">おとうと</span></rt></ruby>は <ruby>団地<rt><span class="furigana">だんち</span></rt></ruby>に <ruby>住<rt><span class="furigana">す</span></rt></ruby>んでいます。,My little brother lives in a housing complex.
固体,こたい,solid; solid matter,<ruby>氷<rt><span class="furigana">こおり</span></rt></ruby>は <ruby>固体<rt><span class="furigana">こたい</span></rt></ruby>です。,Ice is a solid.
固定,こてい,fixing; stability,<ruby>棒<rt><span class="furigana">ぼう</span></rt></ruby>をテープで <ruby>固定<rt><span class="furigana">こてい</span></rt></ruby>しなさい。,Fix the stick in place with tape.
固有,こゆう,indigenousness; inherence,これは <ruby>日本<rt><span class="furigana">にほん</span></rt></ruby> <ruby>固有<rt><span class="furigana">こゆう</span></rt></ruby>の <ruby>鳥<rt><span class="furigana">とり</span></rt></ruby>です。,This bird is indigenous to Japan.
美術,びじゅつ,art; fine arts,<ruby>弟<rt><span class="furigana">おとうと</span></rt></ruby>は <ruby>美術<rt><span class="furigana">びじゅつ</span></rt></ruby>を <ruby>専攻<rt><span class="furigana">せんこう</span></rt></ruby>しています。,My little brother is majoring in fine art.
博士,はくし,Ph.D.,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>数学<rt><span class="furigana">すうがく</span></rt></ruby>の <ruby>博士<rt><span class="furigana">はくし</span></rt></ruby>だそうです。,I heard he has a Ph.D in math.
開催,かいさい,holding (of an event); opening,<ruby>京都<rt><span class="furigana">きょうと</span></rt></ruby>で <ruby>国際<rt><span class="furigana">こくさい</span></rt></ruby> <ruby>会議<rt><span class="furigana">かいぎ</span></rt></ruby>が <ruby>開催<rt><span class="furigana">かいさい</span></rt></ruby>された。,An international conference was held in Kyoto.
催し,もよおし,event,<ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>の <ruby>催<rt><span class="furigana">もよお</span></rt></ruby>しに <ruby>参加<rt><span class="furigana">さんか</span></rt></ruby>しました。,I took part in the school event.
催促,さいそく,reminding; urging,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>に <ruby>本<rt><span class="furigana">ほん</span></rt></ruby>を <ruby>返<rt><span class="furigana">かえ</span></rt></ruby>すように <ruby>催促<rt><span class="furigana">さいそく</span></rt></ruby>したの。,I urged her to return the book.
典型的,てんけいてき,typical,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>典型<rt><span class="furigana">てんけい</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>なイタリア <ruby>人<rt><span class="furigana">じん</span></rt></ruby>です。,She's a typical Italian.
古典,こてん,classics,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>古典<rt><span class="furigana">こてん</span></rt></ruby>を <ruby>読<rt><span class="furigana">よ</span></rt></ruby>むのが <ruby>好<rt><span class="furigana">す</span></rt></ruby>きです。,I like to read classics.
百科事典,ひゃっかじてん,encyclopedia,めずらしい <ruby>猫<rt><span class="furigana">ねこ</span></rt></ruby>について <ruby>百科<rt><span class="furigana">ひゃっか</span></rt></ruby> <ruby>事典<rt><span class="furigana">じてん</span></rt></ruby>で <ruby>調<rt><span class="furigana">しら</span></rt></ruby>べたの。,I looked up a rare cat in the encyclopedia.
象徴,しょうちょう,symbol; icon,<ruby>天皇<rt><span class="furigana">てんのう</span></rt></ruby>は <ruby>日本<rt><span class="furigana">にほん</span></rt></ruby> <ruby>国<rt><span class="furigana">こく</span></rt></ruby>の <ruby>象徴<rt><span class="furigana">しょうちょう</span></rt></ruby>です。,The emperor is a symbol of Japan.
微か,かすか,faint; dim,<ruby>階下<rt><span class="furigana">かいか</span></rt></ruby>から <ruby>微<rt><span class="furigana">かす</span></rt></ruby>かな <ruby>音<rt><span class="furigana">おと</span></rt></ruby>が <ruby>聞<rt><span class="furigana">き</span></rt></ruby>こえた。,I heard a faint sound from downstairs.
免税,めんぜい,tax exemption,この <ruby>商品<rt><span class="furigana">しょうひん</span></rt></ruby>は <ruby>免税<rt><span class="furigana">めんぜい</span></rt></ruby>です。,This product is tax-exempt.
訓読み,くんよみ,Japanese reading,<ruby>漢字<rt><span class="furigana">かんじ</span></rt></ruby>には <ruby>音読<rt><span class="furigana">おんよ</span></rt></ruby>みと <ruby>訓読<rt><span class="furigana">くんよ</span></rt></ruby>みがあります。,Kanji has both Chinese-derived and Japanese readings.
訓,くん,Japanese reading of kanji,<ruby>漢字<rt><span class="furigana">かんじ</span></rt></ruby>の <ruby>読<rt><span class="furigana">よ</span></rt></ruby>み <ruby>方<rt><span class="furigana">かた</span></rt></ruby>には、 <ruby>音<rt><span class="furigana">おん</span></rt></ruby>と <ruby>訓<rt><span class="furigana">くん</span></rt></ruby>の <ruby>二<rt><span class="furigana">ふた</span></rt></ruby> <ruby>通<rt><span class="furigana">とお</span></rt></ruby>りがあるの。,Kanji has Chinese-derived and Japanese readings.
代名詞,だいめいし,pronoun,「 <ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>」は <ruby>代名詞<rt><span class="furigana">だいめいし</span></rt></ruby>の <ruby>一<rt><span class="furigana">ひと</span></rt></ruby>つです。,He is one of the pronouns.
助詞,じょし,particle,<ruby>助詞<rt><span class="furigana">じょし</span></rt></ruby>を <ruby>変<rt><span class="furigana">か</span></rt></ruby>えると <ruby>文<rt><span class="furigana">ぶん</span></rt></ruby>の <ruby>意味<rt><span class="furigana">いみ</span></rt></ruby>が <ruby>変<rt><span class="furigana">か</span></rt></ruby>わります。,The meaning of a sentence changes when its particle is changed.
イントネーション,いんとねーしょん,intonation,イントネーションの <ruby>違<rt><span class="furigana">ちが</span></rt></ruby>いに <ruby>気<rt><span class="furigana">き</span></rt></ruby>を <ruby>付<rt><span class="furigana">つ</span></rt></ruby>けて。,Make sure to note the intonation difference.
休講,きゅうこう,cancellation of a lecture,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>のフランス <ruby>語<rt><span class="furigana">ご</span></rt></ruby>の <ruby>講座<rt><span class="furigana">こうざ</span></rt></ruby>は <ruby>休講<rt><span class="furigana">きゅうこう</span></rt></ruby>です。,Today's French class has been cancelled.
技師,ぎし,engineer; technician,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はレントゲン <ruby>技師<rt><span class="furigana">ぎし</span></rt></ruby>です。,He is a radiographer.
師走,しわす,December,<ruby>師走<rt><span class="furigana">しわす</span></rt></ruby>に <ruby>入<rt><span class="furigana">はい</span></rt></ruby>ると <ruby>忙<rt><span class="furigana">いそが</span></rt></ruby>しくなります。,We all get busy in December.
伝染,でんせん,contagion; infection,その <ruby>国<rt><span class="furigana">くに</span></rt></ruby>ではコレラの <ruby>伝染<rt><span class="furigana">でんせん</span></rt></ruby>がまん <ruby>延<rt><span class="furigana">えん</span></rt></ruby>しています。,There's an epidemic of cholera in that country.
伝説,でんせつ,legend,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>数々<rt><span class="furigana">かずかず</span></rt></ruby>の <ruby>伝説<rt><span class="furigana">でんせつ</span></rt></ruby>を <ruby>残<rt><span class="furigana">のこ</span></rt></ruby>しました。,He left a number of legends.
小鳥,ことり,small bird,<ruby>誕生<rt><span class="furigana">たんじょう</span></rt></ruby> <ruby>日<rt><span class="furigana">び</span></rt></ruby>に <ruby>小鳥<rt><span class="furigana">ことり</span></rt></ruby>を <ruby>買<rt><span class="furigana">か</span></rt></ruby>ってもらいました。,I got a small bird for my birthday.
焼き鳥,やきとり,skewered chicken,<ruby>焼<rt><span class="furigana">や</span></rt></ruby>き <ruby>鳥<rt><span class="furigana">とり</span></rt></ruby>はビールに <ruby>合<rt><span class="furigana">あ</span></rt></ruby>うな。,Yakitori goes well with beer.
悲鳴,ひめい,shriek; scream (caused by surprise; pain; etc.),<ruby>外<rt><span class="furigana">そと</span></rt></ruby>から <ruby>悲鳴<rt><span class="furigana">ひめい</span></rt></ruby>が <ruby>聞<rt><span class="furigana">き</span></rt></ruby>こえたな。,I heard a scream outside.
笑い声,わらいごえ,laughter,<ruby>部屋<rt><span class="furigana">へや</span></rt></ruby>の <ruby>中<rt><span class="furigana">なか</span></rt></ruby>から <ruby>笑<rt><span class="furigana">わら</span></rt></ruby>い <ruby>声<rt><span class="furigana">ごえ</span></rt></ruby>が <ruby>聞<rt><span class="furigana">き</span></rt></ruby>こえた。,I heard laughter coming from the room.
あぐら,あぐら,sitting cross-legged,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はあぐらをかいてしゃべっていますね。,He is sitting cross-legged while talking.
歌声,うたごえ,singing voice,<ruby>校舎<rt><span class="furigana">こうしゃ</span></rt></ruby>から <ruby>歌声<rt><span class="furigana">うたごえ</span></rt></ruby>が <ruby>聞<rt><span class="furigana">き</span></rt></ruby>こえてきたよ。,I can hear singing voices from the school building.
騒動,そうどう,commotion; riot,<ruby>警察<rt><span class="furigana">けいさつ</span></rt></ruby>がやってきて <ruby>騒動<rt><span class="furigana">そうどう</span></rt></ruby>を <ruby>静<rt><span class="furigana">しず</span></rt></ruby>めたんだ。,The police came and quelled the riot.
興奮,こうふん,excitement,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>優勝<rt><span class="furigana">ゆうしょう</span></rt></ruby>に <ruby>感激<rt><span class="furigana">かんげき</span></rt></ruby>し、 <ruby>興奮<rt><span class="furigana">こうふん</span></rt></ruby>しました。,I was excited and moved by her winning the championship.
至急,しきゅう,urgent,<ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>から「 <ruby>至急<rt><span class="furigana">しきゅう</span></rt></ruby>」との <ruby>連絡<rt><span class="furigana">れんらく</span></rt></ruby>があったんだ。,The company contacted me on an "urgent" matter.
至る所,いたるところ,everywhere; all over,コンビニは <ruby>至<rt><span class="furigana">いた</span></rt></ruby>る <ruby>所<rt><span class="furigana">ところ</span></rt></ruby>にあります。,Convenience stores are everywhere.
スモッグ,すもっぐ,smog,<ruby>都会<rt><span class="furigana">とかい</span></rt></ruby>の <ruby>空<rt><span class="furigana">そら</span></rt></ruby>はスモッグで <ruby>灰色<rt><span class="furigana">はいいろ</span></rt></ruby>ね。,The city sky is gray because of smog.
到達,とうたつ,arrival; attainment,ついに <ruby>山頂<rt><span class="furigana">さんちょう</span></rt></ruby>に <ruby>到達<rt><span class="furigana">とうたつ</span></rt></ruby>しました。,We finally reached the top of the mountain.
倒産,とうさん,bankruptcy; going out of business,<ruby>会社<rt><span class="furigana">かいしゃ</span></rt></ruby>が <ruby>倒産<rt><span class="furigana">とうさん</span></rt></ruby>しました。,The company went bankrupt.
徐行,じょこう,driving slowly,この <ruby>先<rt><span class="furigana">さき</span></rt></ruby>は <ruby>徐行<rt><span class="furigana">じょこう</span></rt></ruby>してください。,Please drive slowly ahead.
硬さ,かたさ,hardness,<ruby>理科<rt><span class="furigana">りか</span></rt></ruby>の <ruby>時間<rt><span class="furigana">じかん</span></rt></ruby>に <ruby>石<rt><span class="furigana">いし</span></rt></ruby>の <ruby>硬<rt><span class="furigana">かた</span></rt></ruby>さを <ruby>比<rt><span class="furigana">くら</span></rt></ruby>べたよ。,In our science class; we compared the hardness of stones.
欲張り,よくばり,greedy,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>欲張<rt><span class="furigana">よくば</span></rt></ruby>りです。,She's greedy.
たこ,たこ,octopus,たこには <ruby>足<rt><span class="furigana">あし</span></rt></ruby>が８ <ruby>本<rt><span class="furigana">ぽん</span></rt></ruby>ある。,An octopus has eight legs.
煙突,えんとつ,chimney; smokestack,<ruby>工場<rt><span class="furigana">こうじょう</span></rt></ruby>の <ruby>煙突<rt><span class="furigana">えんとつ</span></rt></ruby>から <ruby>煙<rt><span class="furigana">けむり</span></rt></ruby>が <ruby>上<rt><span class="furigana">あ</span></rt></ruby>がっている。,Smoke is rising from the factory smokestacks.
追突,ついとつ,collision,バスが <ruby>乗用車<rt><span class="furigana">じょうようしゃ</span></rt></ruby>に <ruby>追突<rt><span class="furigana">ついとつ</span></rt></ruby>したよ。,A bus collided with a passenger car.
避難,ひなん,refuge; evacuation,<ruby>危<rt><span class="furigana">あぶ</span></rt></ruby>ないので <ruby>避難<rt><span class="furigana">ひなん</span></rt></ruby>してください。,It's dangerous here; so please evacuate!
軍事,ぐんじ,military affairs,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>軍事<rt><span class="furigana">ぐんじ</span></rt></ruby>に <ruby>関<rt><span class="furigana">かか</span></rt></ruby>わる <ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>を <ruby>続<rt><span class="furigana">つづ</span></rt></ruby>けてきたんだ。,He's been working a military related job.
自衛隊,じえいたい,Self Defense Forces,<ruby>自衛隊<rt><span class="furigana">じえいたい</span></rt></ruby>がイラクに <ruby>派遣<rt><span class="furigana">はけん</span></rt></ruby>されたわ。,The Self Defense Forces have been sent to Iraq.
墜落,ついらく,fall; crash,<ruby>飛行機<rt><span class="furigana">ひこうき</span></rt></ruby>の <ruby>墜落<rt><span class="furigana">ついらく</span></rt></ruby> <ruby>事故<rt><span class="furigana">じこ</span></rt></ruby>があったんだ。,There was a plane crash.
兵器,へいき,arms; weapon,あの <ruby>国<rt><span class="furigana">くに</span></rt></ruby>は <ruby>強力<rt><span class="furigana">きょうりょく</span></rt></ruby>な <ruby>兵器<rt><span class="furigana">へいき</span></rt></ruby>を <ruby>持<rt><span class="furigana">も</span></rt></ruby>っている。,That country has powerful weapons.
兵士,へいし,soldier,その <ruby>爆撃<rt><span class="furigana">ばくげき</span></rt></ruby>で <ruby>兵士<rt><span class="furigana">へいし</span></rt></ruby>が３ <ruby>人<rt><span class="furigana">にん</span></rt></ruby> <ruby>負傷<rt><span class="furigana">ふしょう</span></rt></ruby>しました。,Three soldiers were injured in the bombing.
兵隊,へいたい,soldier; troops,<ruby>兵隊<rt><span class="furigana">へいたい</span></rt></ruby>が <ruby>銃<rt><span class="furigana">じゅう</span></rt></ruby>をかまえていたよ。,A soldier was holding a gun at the ready.
核,かく,core; nucleus,<ruby>核<rt><span class="furigana">かく</span></rt></ruby> <ruby>戦争<rt><span class="furigana">せんそう</span></rt></ruby>は <ruby>絶対<rt><span class="furigana">ぜったい</span></rt></ruby>に <ruby>防<rt><span class="furigana">ふせ</span></rt></ruby>ぐべきよ。,Nuclear war should be avoided at all costs.
結核,けっかく,tuberculosis,<ruby>昔<rt><span class="furigana">むかし</span></rt></ruby>は <ruby>結核<rt><span class="furigana">けっかく</span></rt></ruby>でたくさんの <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>が <ruby>亡<rt><span class="furigana">な</span></rt></ruby>くなった。,A lot of people died of tuberculosis in the old days.
武士,ぶし,warrior,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>家柄<rt><span class="furigana">いえがら</span></rt></ruby>は <ruby>武士<rt><span class="furigana">ぶし</span></rt></ruby>でした。,He comes from a warrior family.
弾,たま,bullet,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>はピストルに <ruby>弾<rt><span class="furigana">たま</span></rt></ruby>を <ruby>込<rt><span class="furigana">こ</span></rt></ruby>めたんだ。,He loaded the pistol.
日の丸,ひのまる,Japanese flag,<ruby>日本<rt><span class="furigana">にっぽん</span></rt></ruby>の <ruby>国旗<rt><span class="furigana">こっき</span></rt></ruby>は <ruby>日<rt><span class="furigana">ひ</span></rt></ruby>の <ruby>丸<rt><span class="furigana">まる</span></rt></ruby>と <ruby>呼<rt><span class="furigana">よ</span></rt></ruby>ばれています。,The national flag of Japan is known as "Hinomaru."
爆弾,ばくだん,bomb,その <ruby>町<rt><span class="furigana">まち</span></rt></ruby>に <ruby>爆弾<rt><span class="furigana">ばくだん</span></rt></ruby>が <ruby>落<rt><span class="furigana">お</span></rt></ruby>とされた。,Bombs were dropped in that town.
乱暴,らんぼう,violence,<ruby>人<rt><span class="furigana">ひと</span></rt></ruby>に <ruby>乱暴<rt><span class="furigana">らんぼう</span></rt></ruby>してはいけません。,You must not use violence against people.
暴落,ぼうらく,plunge; crash,<ruby>昨日<rt><span class="furigana">きのう</span></rt></ruby> <ruby>株価<rt><span class="furigana">かぶか</span></rt></ruby>が <ruby>暴落<rt><span class="furigana">ぼうらく</span></rt></ruby>しました。,Stock prices plunged yesterday.
気絶,きぜつ,fainting,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>驚<rt><span class="furigana">おどろ</span></rt></ruby>いて <ruby>気絶<rt><span class="furigana">きぜつ</span></rt></ruby>してしまったの。,She freaked out so much that she fainted.
防衛,ぼうえい,defense; protection,チャンピオンがタイトルを <ruby>防衛<rt><span class="furigana">ぼうえい</span></rt></ruby>した。,The champion defended his title.
防火,ぼうか,fire prevention,<ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>で <ruby>防火<rt><span class="furigana">ぼうか</span></rt></ruby> <ruby>訓練<rt><span class="furigana">くんれん</span></rt></ruby>がありました。,We had a fire drill at school.
とうもろこし,とうもろこし,corn,このとうもろこしは <ruby>甘<rt><span class="furigana">あま</span></rt></ruby>くておいしい。,This corn is sweet and delicious.
妨害,ぼうがい,hindrance; obstruction,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>に <ruby>営業<rt><span class="furigana">えいぎょう</span></rt></ruby>を <ruby>妨害<rt><span class="furigana">ぼうがい</span></rt></ruby>されました。,My business operation was thwarted by him.
不機嫌,ふきげん,in a bad mood,この <ruby>頃<rt><span class="furigana">ごろ</span></rt></ruby>、あの <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>は <ruby>不機嫌<rt><span class="furigana">ふきげん</span></rt></ruby>ですね。,He's been in a bad mood these days.
徹底的,てっていてき,thorough,<ruby>部屋<rt><span class="furigana">へや</span></rt></ruby>の <ruby>中<rt><span class="furigana">なか</span></rt></ruby>を <ruby>徹底的<rt><span class="furigana">てっていてき</span></rt></ruby>に <ruby>探<rt><span class="furigana">さが</span></rt></ruby>しました。,I searched inside the room thoroughly.
抗議,こうぎ,protest,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>の <ruby>発言<rt><span class="furigana">はつげん</span></rt></ruby>に <ruby>対<rt><span class="furigana">たい</span></rt></ruby>してたくさんの <ruby>抗議<rt><span class="furigana">こうぎ</span></rt></ruby>があったよ。,His remark provoked a lot of protesting claims.
権威,けんい,authority; power,<ruby>博士<rt><span class="furigana">はかせ</span></rt></ruby>はその <ruby>道<rt><span class="furigana">みち</span></rt></ruby>の <ruby>権威<rt><span class="furigana">けんい</span></rt></ruby>です。,The doctor is an authority in the field.
情勢,じょうせい,state of things; situation,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>世界<rt><span class="furigana">せかい</span></rt></ruby> <ruby>情勢<rt><span class="furigana">じょうせい</span></rt></ruby>を <ruby>知<rt><span class="furigana">し</span></rt></ruby>るために <ruby>毎日<rt><span class="furigana">まいにち</span></rt></ruby>ニュースを <ruby>見<rt><span class="furigana">み</span></rt></ruby>る。,I watch news everyday to learn about the state of world affairs.
