机遇,jīyù,opportunity; stroke of good luck; favorable circumstance,2008年奥运会是中国发展的一个机遇。,Èr líng líng bā nián àoyùn huì shì Zhōngguó fāzhǎn de yīge jīyù.,The 2008 Olympic Games is an opportunity for China's development.
诽谤,fěibàng,slander; libel,你诽谤我！,Nǐ fěibàng wǒ!,How dare you slander me!
洪水,hóngshuǐ,flood,这次洪水影响的范围很大。,Zhècì hóngshuǐ yǐngxiǎng de fànwéi hěn dà.,This flood has affected a large area.
扭转,niǔzhuǎn,to reverse; turn around (an undesirable situation),公司扭转了亏损。,Gōngsī niǔzhuǎn le kuīsǔn.,The company reversed its losses.
意料,yìliào,expectation; to anticipate; to think ahead,,,
声誉,shēngyù,reputation; fame,,,
别扭,bièniu,awkward; unnatural,,,
专利,zhuānlì,patent,我在申请一项发明专利。,Wǒ zài shēnqǐng yí xiàng fāmíng zhuānlì.,I'm applying for a patent for my invention.
拣,jiǎn,choose; select; sort out,如果 你 不 挑三拣四， 你 能 找 到 一份 工作。,Rúguǒ nǐ bù tiāosānjiǎnsì nǐ néng zhǎo dào yīfèn gōngzuò.,If you are not too picky you can find a job.
愈,yù,recover; heal; the more ... the more,他们两人愈来愈恩爱。,Tāmen liǎng rén yùláiyù ēn'ài.,They are getting more and more affectionate.
喜悦,xǐyuè,happy; joyous,毕业了大家都充满了成功的喜悦。,Bìyèle dàjiā dōu chōngmǎnle chénggōng de xǐyuè.,Upon graduating everyone was filled with the joy of success.
区分,qūfēn,differentiate; find differing aspects; find the difference between,,,
机灵,jīling,clever; quick-witted; smartness,,,
音响,yīnxiǎng,(Electronic) speakers; acoustics; sound field (i.e. in a room or theater),,,
精致,jīngzhì,exquisite; delicate; refined,,,
残疾,cánjí,deformity; handicapped; crippled,残疾并不是不幸的遭遇。,Cánjí bìng bùshì bùxìng de zāoyù.,Being disabled doesn't have to be a tale of misfortune.
抢救,qiǎngjiù,rescue; to save,,,
把手,bǎshou,knob; handle; grip,我有一把手枪。,Wǒ yǒu yī bǎ shǒuqiāng.,I've got a pistol.
开支,kāizhī,expenditures; pay; expenses,这个月的生活开支减少了。,Zhège yuè de shēnghuó kāizhī jiǎnshǎo le.,Living expenses for this month have decreased.
迄今为止,qìjīnwéizhǐ,until now; so far; to date,,,
股东,gǔdōng,stockholder; shareholder,,,
生育,shēngyù,give birth; to rear; bring up (children),,,
消耗,xiāohào,use up; consume,,,
发育,fāyù,develop; growth,绘画促进大脑发育。,Huìhuà cùjìn dànǎo fāyù.,Drawing can promote brain development.
风度,fēngdù,elegant demeanor; grace; poise; style,,,
辜负,gūfù,let down; disappoint; fail to live up to,,,
疲倦,píjuàn,tired; weary,她很疲倦。,Tā hěn píjuàn.,She's very tired.
歹徒,dǎitú,evil person who commits crimes; villain; gangster,警察抓获了一名歹徒。,Jǐngchá zhuāhuòle yī míng dǎitú.,The police have apprehended a criminal.
斑,bān,variety; speckled; spot; colored patch; stripe,狮子杀死了斑马。,Shīzi shāsǐle bānmǎ.,The lion killed the zebra.
分解,fēnjiě,to decompose; to resolve; to break down,,,
一如既往,yìrújìwǎng,just as in the past (idiom); as before; continuing as always,,,
贫困,pínkùn,poor; impoverished,我被派到贫困地区工作。,Wǒ bèi pàidào pínkùn dìqū gōngzuò.,I was sent to work in poor areas.
故乡,gùxiāng,hometown; homeland; birthplace,,,
政权,zhèngquán,regime; political power; authority,,,
司令,sīlìng,commanding officer,,,
反驳,fǎnbó,retort; refute,他反驳我的观点。,Tā fǎnbó wǒ de guāndiǎn.,He refuted my point.
反射,fǎnshè,reflex; reflection (from a mirror etc.),,,
内幕,nèimù,inside story; non-public information; behind the scenes,记者知道了这件事的内幕。,Jìzhě zhīdào le zhèjiàn shì de nèimù.,Reporters knew the inside story of this matter.
锤,chuí,hammer; weight,,,
迫害,pòhài,persecute; persecution,,,
诸位,zhūwèi,(pronoun) everyone; ladies and gentlemen,,,
缺席,quē xí,absence; absent; default,,,
粥,zhōu,porridge; congee; gruel,他在吃粥。,Tā zài chī zhōu.,He is eating congee [rice gruel].
窜,cuàn,to flee; to escape; run away,,,
描绘,miáohuì,describe; portray,,,
平行,píngxíng,parallel; concurrent,,,
干预,gānyù,meddle; intervene; intervention,,,
鞠躬,jūgōng,to bow,,,
融洽,róngqià,harmonious; friendly relations,他们的关系很融洽。,Tāmen de guānxi hěn róngqià.,They are on very friendly terms with one another.
照样,zhàoyàng,as before; (same) as usual,,,
搂,lǒu,hold in one's arms; hug,她把弟弟搂在怀里。,Tā bǎ dìdi lǒu zài huáili.,She's holding her younger brother in her arms.
惯例,guànlì,conventional,,,
较量,jiàoliàng,competition; to have a contest with sb.,,,
熄灭,xīmiè,extinguish; go out (of fire); die out; extinction,,,
揉,róu,knead; to massage; to rub,,,
向导,xiàngdǎo,guide,向导带领我们参观灯塔。,Xiàngdǎo dàilǐng wǒmen cānguān dēngtǎ.,The guide led us on a tour of the lighthouse.
冻结,dòngjié,(loan wage price) freeze,,,
做主,zuòzhǔ,decide; take the responsibility for a decision,,,
鄙视,bǐshì,despise; disdain; look down upon,,,
裁缝,cáifeng,tailor; dressmaker,,,
考察,kǎochá,inspect; investigate; analyze,,,
素食,sùshí,vegetables; vegetarian food,,,
淹没,yānmò,submerge; drown; to flood,他快被水淹没了。,Tā kuài bèi shuǐ yānmò le.,He was about to be inundated by the water.
放射,fàngshè,radiate; radioactive,铀是放射性金属。,Yóu shì fàngshèxìng jīnshǔ.,Uranium is a type of radioactive metal.
合伙,héhuǒ,to form a partnership,,,
公务,gōngwù,public affairs; official business,,,
光辉,guānghuī,radiance; brilliant; glory,太阳发出耀眼的光辉。,Tàiyáng fāchū yàoyǎn de guānghuī.,The sun shone with dazzling brightness.
风光,fēngguāng,a natural scenic view; sight,塞外风光优美。,Sàiwài fēngguāng yōuměi.,The scenery north of the Great Wall is beautiful.
触犯,chùfàn,offend; violate,,,
要点,yàodiǎn,main point; essential,,,
打官司,dǎ guānsi,go to court,,,
屑,xiè,crumbs; filings; worth while,桌子上有一些面包屑。,Zhuōzi shàng yǒu yīxiē miànbāo xiè.,There are some bread crumbs on the table.
伺候,cìhou,serve; wait upon; act as a valet,他很难伺候。,Tā hěn nán cìhòu.,He is difficult to take care of.
款待,kuǎndài,to entertain (guests),,,
模范,mófàn,model; exemplar,他是我们的模范。,Tā shì wǒmen de mófàn.,He sets an example for us.
构思,gòusī,outline a story; make preliminary sketch,,,
断绝,duànjué,sever; break off,,,
捎,shāo,bring to sb.,,,
不妨,bùfáng,there is no harm in; might as well,,,
注重,zhùzhòng,pay attention; emphasize; put stress on,政府决定注重环保。,Zhèngfǔ juédìng zhùzhòng huánbǎo.,The government decided to emphasize environmental protection.
心血,xīnxuè,heart and blood; painstaking effort; meticulous care,,,
孤立,gūlì,isolate; isolated,,,
失事,shī shì,be involved in a crash; (have an) accident,,,
呻吟,shēnyín,to moan; to groan,,,
遵循,zūnxún,follow; abide by,教徒遵循神父的教导。,Jiàotú zūnxún shénfu de jiàodǎo.,The believers follow the priest's teachings.
胜负,shèngfù,victory or defeat; the outcome of a battle,,,
掠夺,lüèduó,to plunder; rob; pillage,,,
不堪,bùkān,cannot bear/stand; utterly,他疲惫不堪。,Tā píbèi-bùkān.,He's utterly exhausted.
麻木,mámù,numb,,,
精通,jīngtōng,proficient; have a good command of,,,
气象,qìxiàng,meteorology; atmosphere; phenomenon,,,
殖民地,zhímíndì,colony,香港回归前曾是英国的殖民地。,Xiānggǎng huíguī qián céng shì Yīngguó de zhímíndì.,Before its return to China Hong Kong was a colony of the UK.
延伸,yánshēn,extend; spread; stretch,这里延伸出一大片沙洲。,Zhèli yánshēn chū yī dà piàn shāzhōu.,A large shoal extends from here.
奢侈,shēchǐ,luxury; sumptuous; extravagant,他的生活很奢侈。,Tā de shēnghuó hěn shēchǐ.,He lives an extravagant life.  ((He leads a sumptuous life.))
喘气,chuǎnqì,to pant; gasp for breath,,,
刊登,kāndēng,publish in a newspaper; carry a story,报纸上刊登了最新的旅游资讯。,Bàozhǐ shàng kāndēngle zuìxīn de lǚyóu zīxùn.,The newspaper has printed the latest travel information.
溪,xī,creek,树林里有一条小溪。,Shùlín lǐ yǒu yī tiáo xiǎoxī.,There's a stream in the wood.
步伐,bùfá,pace; (measured) step; march,,,
挫折,cuòzhé,setback; defeat; frustration,这次挫折让他转变了。,Zhècì cuòzhé ràng tā zhuǎnbiàn le.,The recent frustrations made him change.
手艺,shǒuyì,craft; workmanship; one's cooking,,,
启示,qǐshì,enlightenment; revelation,,,
遍布,biànbù,to cover the whole (area); found everywhere; spread all over,我的朋友遍布全世界。,Wǒ de péngyou biànbù quánshìjiè.,I have friends all over the world.
疏忽,shūhu,neglect; overlook; negligence,司机的疏忽导致了事故。,Sījī de shūhu dǎozhì le shìgù.,The driver's carelessness caused an accident.
动态,dòngtài,development; trend; dynamic state,,,
决策,juécè,Make policy; make strategic decision,政治决策要有前瞻性。,Zhèngzhì juécè yào yǒu qiánzhānxìng.,Political decisions should be farsighted.
饶恕,ráoshù,forgive; pardon; spare,,,
连锁,liánsuǒ,chain (store etc); to interlock,,,
贝壳,bèiké,shell; conch; cowry,沙滩上有很多贝壳。,Shātān shàng yǒu hěn duō bèiké.,There are many shells on the shore.
虚假,xūjiǎ,false; phony; pretense; deceit,,,
藐视,miǎoshì,treat with contempt,,,
施展,shīzhǎn,use fully; put to good use,,,
坠,zhuì,fall; drop,飞机快要坠落了。,Fēijī kuàiyào zhuìluò le.,The plane is about to crash.
乞丐,qǐgài,beggar,街上有一些乞丐。,Jiēshàng yǒu yīxiē qǐgài.,There are some beggars on the streets.
衷心,zhōngxīn,heartfelt; wholehearted; cordial,大家衷心地祝福新娘和新郎。,Dàjiā zhōngxīn de zhùfú xīnniáng hé xīnláng.,Everyone gave their sincere congratulations to the bride and groom.
草率,cǎoshuài,cursory; careless; negligent; sloppy; not serious,,,
紧迫,jǐnpò,urgent; urgency,,,
沸腾,fèiténg,to boil; boiling,,,
想方设法,xiǎng fāng shè fǎ,(saying) think of or try every possible method; by all means possible,,,
冒充,màochōng,pretend to be (somebody or something else); pass (somebody or something) off as; impersonate,,,
习俗,xísú,custom; tradition; (local) convention,中国人有拜祭祖宗的习俗。,Zhōngguórén yǒu bàijì zǔzōng de xísú.,The Chinese people practice the custom of ancestor worship.
观光,guānguāng,sight see; tour,,,
纠纷,jiūfēn,dispute; quarrel,,,
备份,bèifèn,to back up; a backup,,,
周边,zhōubiān,surrounding,,,
充实,chōngshí,substantial; rich; enrich; substantiate,,,
储备,chǔbèi,reserves; store up,,,
下属,xiàshǔ,subordinate; underling,他痛斥下属的无能。,Tā tòngchì xiàshǔ de wúnéng.,He bitterly rebuked his subordinate for his incompetence.
领土,lǐngtǔ,territory,香港是中国领土的一部分。,Xiānggǎng shì zhōngguó lǐngtǔ de yī bù fēn.,Hong Kong is a part of the territory of China.
领事馆,lǐngshìguǎn,consulate,领事馆 什么时候 开门？,Lǐnɡshìɡuǎn shénmeshíhou kāimén?,When does the consulate open?
颁发,bānfā,issue; promulgate; award,,,
渗透,shèntòu,infiltrate; permeate,水渗透到屋子里来了。,Shuǐ shèntòu dào wūzi lǐ lái le.,Water has seeped into the room.
宣扬,xuānyáng,publicize; make public or well known,,,
起草,qǐ cǎo,draft (a bill); draw up (plans),,,
起源,qǐyuán,origin; originate; come from,龙舟运动起源于中国。,Lóngzhōu yùndòng qǐyuán yú Zhōngguó.,The dragon boat sport originated in China.
智能,zhìnéng,intelligent; capability; smart (phone system bomb etc.),,,
妥当,tuǒdang,appropriate; proper; pertinence,这件事情处理得很妥当。,Zhèjiàn shìqing chǔlǐde hěn tuǒdang.,This matter was dealt with very appropriately.
向往,xiàngwǎng,yearn for; look forward to,,,
顾虑,gùlǜ,misgivings; apprehensions,,,
美满,měimǎn,happy; blissful,他们的婚姻很美满。,Tāmen de hūnyīn hěn měimǎn.,They have a happy marriage.
经费,jīngfèi,funds; expenses,,,
施加,shījiā,exert (effort or pressure),,,
侥幸,jiǎoxìng,by luck; by a fluke,很侥幸没有人受伤。,Hěn jiǎoxìng méiyǒu rén shòushāng.,Luckily nobody got hurt.
繁殖,fánzhí,propagate; to breed; reproduce,兔子繁殖得很快。,Tùzi fánzhí de hěn kuài.,Rabbits breed rapidly.
收缩,shōusuō,pull back; shrink,,,
钦佩,qīnpèi,admire; have great respect for,,,
大致,dàzhì,more or less; roughly; approximately,,,
堵塞,dǔsè,block; stop,车祸导致了交通堵塞。,Chēhuò dǎozhìle jiāotōng dǔsè.,Traffic accidents lead to traffic jams.
圆满,yuánmǎn,satisfactory,他们的谈判圆满成功。,Tāmen de tánpàn yuánmǎn chénggōng.,Their negotiations are successful.
货币,huòbì,currency; money,这是哪个国家的货币？,Zhè shì nǎ gè guójiā de huòbì?,Which country's currency is this?
表态,biǎotài,make known one's position; declare where one stands,,,
维生素,wéishēngsù,vitamin,我们应该多补充点维生素。,Wǒmen yīnggāi duō bǔchōng diǎn wéishēngsù.,We should take more supplemental vitamins.
沐浴,mùyù,take a bath; revel; immerse,,,
树立,shùlì,set up; establish,,,
反馈,fǎnkuì,feedback; send information back,,,
便条,biàntiáo,informal note,,,
主导,zhǔdǎo,leading; dominant; guiding,,,
不得已,bùdéyǐ,act against one's will; have no alternative,,,
协商,xiéshāng,consult with; talk things over,他们通过协商解决问题。,Tāmen tōngguò xiéshāng jiějué wèntí.,They solved the problem through negotiation.
冷却,lěngquè,cooling; cool off,,,
管辖,guǎnxiá,administer; have jurisdiction (over),广州市归广东省管辖。,Guǎngzhōu Shì guī Guǎngdōng Shěng guǎnxiá.,Guangzhou is under the jurisdiction of Guangdong province.
皱纹,zhòuwén,wrinkle; furrow,外婆的脸上有很多皱纹。,Wàipó de liǎnshàng yǒu hěn duō zhòuwén.,There are a lot of wrinkles on my grandmother's face.
大臣,dàchén,chancellor,财政大臣发表了今年的预算报告。,Cáizhèng dàchén fābiǎole jīnnián de yùsuàn bàogào.,The financial minister has delivered this year's budget report.
间接,jiànjiē,indirect,,,
起伏,qǐfú,ups and downs; with a wavy motion,,,
笼罩,lǒngzhào,envelop; to shroud; be masked by,天空被烟雾笼罩着。,Tiānkōng bèi yānwù lǒngzhàozhe.,The sky is shrouded in smoke.
派遣,pàiqiǎn,send (on a mission); dispatch,她被派遣出差。,Tā bèi pàiqiǎn chūchāi.,She's been sent on a business trip.
扩张,kuòzhāng,expansion; extension,,,
山脉,shānmài,mountain range,,,
偏僻,piānpì,remote and isolated; far from the city,,,
调节,tiáojié,adjust; regulate; reconcile,他在调节音频设备。,Tā zài tiáojié yīnpín shèbèi.,He's adjusting the audio equipment.
话筒,huàtǒng,microphone; transmitter; megaphone,,,
攒,zǎn,accumulate; hoard,,,
撇,piē,cast aside; abandon; skim off,,,
掰,bāi,break with both hands,,,
持久,chíjiǔ,duration; enduring; lasting; persistent,,,
崇高,chónggāo,lofty; sublime,向崇高的卫士们致敬。,Xiàng chónggāo de wèishì men zhìjìng.,Salute the noble guards.
坚固,jiāngù,firm; strong; sturdy,水坝非常坚固。,Shuǐbà fēicháng jiāngù.,The dam is very strong.
务必,wùbì,must; need to; be sure to,,,
共鸣,gòngmíng,physical resonance; sympathetic response to something,,,
债券,zhàiquàn,bond,,,
众所周知,zhòng suǒ zhōu zhī,as everyone knows; (saying) as is known to everyone,,,
预兆,yùzhào,omen sign,,,
重心,zhòngxīn,center of gravity; central core; main part,,,
调动,diàodòng,to transfer; to maneuver (troops etc.),小刘向老板申请调动岗位。,Xiǎo Liú xiàng lǎobǎn shēnqǐng diàodòng gǎngwèi.,Xiao Liu requested a transfer in his position from his boss.
称号,chēnghào,title; term of address,总统予以他最佳市民的称号。,Zǒngtǒng yǔyǐ tā zuìjiā shìmín de chēnghào.,The President awarded him the title of Best Resident of the City.
方圆,fāngyuán,circumference; neighborhood; vicinity,,,
慎重,shènzhòng,cautious; careful; prudent,,,
微不足道,wēi bù zú dào,negligible; insignificant; not worth mentioning,,,
埋怨,mányuàn,complain; blame; connotes sb or sth is to blame,,,
选拔,xuǎnbá,select the best; choose,参赛队员将从他们当中选拔。,Cānsài duìyuán jiāng cóng tāmen dāngzhōng xuǎnbá.,The players for the match will be selected from among these.
追究,zhuījiū,investigate; look into; find out,,,
筹备,chóubèi,make preparations; get ready for something,婚礼现场已经筹备好了。,Hūnlǐ xiànchǎng yǐjing chóu bèi hǎo le.,The wedding site is already arranged.
国防,guófáng,national defense,国防费用很高。,Guófáng fèiyòng hěn gāo.,The expense of national defense is very high.
配偶,pèi'ǒu,mate; consort; spouse,,,
行列,hángliè,procession; ranks; queue,,,
联想,liánxiǎng,to associate (cognitively); to make an associative connection; mental association; word prediction and auto-complete functions of input method editing programs; abbr. for 联想集团 Lenovo Group (PRC computer firm),玫瑰让人联想到爱情。,Méigui ràng rén liánxiǎng dào àiqíng.,Roses remind people of love.
示威,shìwēi,hold a protest demonstration,,,
漂浮,piāofú,superficial; float; hover; drift,,,
抵制,dǐzhì,resistance; refusal (to cooperate); boycott,,,
巷,xiàng,lane; alley,这条巷子很安静。,Zhè tiáo xiàngzi hěn ānjìng.,This lane is very quiet.
前景,qiánjǐng,outlook; future (prospects); foreground,,,
闪烁,shǎnshuò,to twinkle; to flicker; glimmer,,,
计较,jìjiào,focus excessively on; haggle; bicker; argue,,,
敏捷,mǐnjié,nimble; agile; shrewd,她踢球的动作很敏捷。,Tā tīqiú de dòngzuò hěn mǐnjié.,Her soccer moves are very nimble
恨不得,hèn bu de,cannot bear not; be dying to,,,
废除,fèichú,abolish; annul; abrogate,,,
寂静,jìjìng,quiet,这是一个寂静的夜晚。,Zhè shì yī gè jìjìng de yèwǎn.,This is a tranquil night.
四肢,sìzhī,arms and legs; the four limbs of the body,,,
器材,qìcái,equipment; material,,,
嗅觉,xiùjué,sense of smell; scent,狗具有灵敏的嗅觉。,Gǒu jùyǒu língmǐn de xiùjué.,Dogs have a keen sense of smell.
制裁,zhìcái,punish; (economic) sanctions,,,
盛,chéng,contain; to ladle; to fill,华盛顿是美国的政治中心。,Huáshèngdùn shì Měiguó de zhèngzhì zhōngxīn.,Washington is the political center of America.
丰盛,fēngshèng,sumptuous; lavish,我吃了一顿丰盛的早餐。,Wǒ chīle yī dùn fēngshèng de zǎocān.,I had a huge breakfast.
过滤,guòlǜ,to filter; filter,,,
渺小,miǎoxiǎo,tiny; minute; negligible,,,
腐蚀,fǔshí,erode; corrode; corrupt; rusty,,,
胡乱,húluàn,carelessly; recklessly; casually,,,
特长,tècháng,strong point; specialty,,,
振奋,zhènfèn,stir oneself up; raise one's spirits; inspire,这个消息太令人振奋了。,Zhège xiāoxi tài lìngrén zhènfèn le.,This news is very exciting.
加工,jiā gōng,to process; processing; machining,工厂在对商品进行加工处理。,Gōngchǎng zài duì shāngpǐn jìnxíng jiāgōng chǔlǐ.,The factory is processing the goods.
分泌,fēnmì,secrete,,,
高峰,gāofēng,peak; summit; apex,,,
相应,xiāngyìng,correspond; relevant,,,
瘸,qué,lame,,,
流露,liúlù,express; reveal (one's thoughts or feelings),,,
启程,qǐchéng,set out on a journey,我们马上就要启程了。,Wǒmen mǎshang jiù yào qǐchéng le.,We're leaving in a moment.
倾斜,qīngxié,incline; lean; to slant; to slope; to tilt,塔倾斜了。,Tǎ qīngxié le.,The tower is leaning.
借助,jièzhù,get help from,有时，警察借助警犬缉毒。,Yǒushí jǐngchá jièzhù jǐngquǎn jīdú.,Sometimes police use police dogs to investigate drug trafficking.
遗失,yíshī,lose; lose due to carelessness,他的钱包遗失在板凳上。,Tā de qiánbāo yíshī zài bǎndèng shàng.,He left his wallet on the bench.
混淆,hùnxiáo,obscure; confuse; mix up; blur; mislead; confusing,他对于公式混淆不清。,Tā duìyú gōngshì hùnxiáo bùqīng.,He's confused by the formula.
气概,qìgài,mettle; spirit; gumption,,,
机动,jīdòng,motorized; mobile; flexible,,,
承办,chéngbàn,undertake; accept an assignment,,,
冤枉,yuānwang,to wrong; injustice; not worthwhile,你不要冤枉我！,Nǐ bùyào yuānwang wǒ!,Don't blame me unjustly.
倒闭,dǎobì,go bankrupt; close down,这家银行倒闭了。,Zhèjiā yínháng dǎobì le.,This bank went bankrupt.
事迹,shìjì,achievement; deed,,,
逼迫,bīpò,to force; compel; coerce,,,
礼节,lǐjié,etiquette; proprieties; festival,中国人很注重礼节。,Zhōngguó rén hěn zhùzhòng lǐjié.,Chinese people attach great importance to manners.
富裕,fùyù,rich; to prosper; wealthy,她家境富裕。,Tā jiājìng fùyù.,Her family is rich.
书籍,shūjí,books; works,图书馆有各种书籍。,Túshūguǎn yǒu gè zhǒng shūjí.,There are all types of books in the library.
之际,zhījì,during; at the time of; the time when something happens,,,
表决,biǎojué,decide by vote; vote,,,
皮革,pígé,leather,这个皮包使用了上好的皮革。,Zhège píbāo shǐyòngle shànghǎo de pígé.,This bag is made of excellent quality leather.
枯燥,kūzào,dry and dull; uninteresting,,,
惦记,diànjì,to remember with concern; to be concerned about; to think about; to keep thinking about; to worry about,,,
平原,píngyuán,field; plain; flatlands,,,
和蔼,hé'ǎi,kindly; good-tempered; amiable,,,
记性,jìxing,memory,,,
衰老,shuāilǎo,grow old; age; deteriorate,,,
正规,zhèngguī,formal; regular; according to standards,,,
品种,pǐnzhǒng,breed; variety,超市里水果的品种很丰富。,Chāoshì lǐ shuǐguǒ de pǐnzhǒng hěn fēngfù.,There's a tremendous variety of fruits in the supermarket.
公告,gōnggào,post; announcement,,,
转达,zhuǎndá,pass on; convey; communicate,,,
粉末,fěnmò,fine powder; dust,,,
掀起,xiānqǐ,lift; raise in height,大海里掀起了巨浪。,Dàhǎi lǐ xiānqǐle jùlàng.,The ocean is surging with huge waves.
平面,píngmiàn,a plane (i.e. flat surface); type; category,海平面上升了一公尺。,Hǎi píngmiàn shàngshēng le yī gōngchǐ.,The sea level has risen by one meter.
嚷,rǎng,blurt out; shout,他们相互叫嚷。,Tāmen xiānghù jiàorǎng.,They shouted at each other.
贬低,biǎndī,to belittle; depreciate; disparage,,,
空洞,kōngdòng,empty; hollow; vacuous; devoid of content,,,
种植,zhòngzhí,plant; grow; crop,,,
猛烈,měngliè,fierce; violent,,,
爱戴,àidài,love and respect,,,
支柱,zhīzhù,pillar; prop; mainstay; backbone,,,
探讨,tàntǎo,inquire into; explore,我从三个方面来探讨。,Wǒ cóng sān ge fāngmiàn lái tàntǎo.,I will investigate this matter from three perspectives.
心态,xīntài,pyschology; mentality; spirit,,,
关怀,guānhuái,care; solicitude; show care for; concerned about; attentive to,父母时刻关怀着孩子。,Fùmǔ shíkè guānhuáizhe háizi.,Parents always show loving care for their children.
辫子,biànzi,plait; braid; pigtail,,,
胸膛,xiōngtáng,chest (body part),,,
胡须,húxū,beard; moustache; whiskers,他在刮胡须。,Tā zài guā húxū.,He's shaving his beard.
国务院,guówùyuàn,State Council (PRC); State Department (USA),国务院召开了记者招待会。,Guówùyuàn zhàokāi le jìzhě zhāodàihuì.,The State Council held a press conference.
繁忙,fánmáng,busy; bustling,,,
民间,mínjiān,among the people; popular; folk,,,
无动于衷,wúdòngyúzhōng,aloof; indifferent; unconcerned; untouched,,,
宽敞,kuānchang,spacious; commodious,办公室很宽敞，并且很明亮。,Bàngōngshì hěn kuānchang bìngqiě hěn míngliàng.,The office is very spacious and bright.
商标,shāngbiāo,trademark; logo,,,
受罪,shòuzuì,endure hardships; have a hard time,,,
体谅,tǐliàng,empathize; express sympathy; allow (for something),,,
风味,fēngwèi,local flavor; local style,这食品具有当地风味。,Zhè shípǐn jùyǒu dāngdì fēngwèi.,This food has a local flavor.
过渡,guòdù,to cross a river by ferry; transition; interim,,,
见解,jiànjiě,view; opinion; understanding,,,
熨,yùn,iron; press,你 记得 关 电熨斗 吗？,Nǐ jìde guān diànyùndǒu ma?,Did you remember to turn off the iron?
濒临,bīnlín,on the verge of,这种动物快濒临灭绝了。,Zhè zhǒng dòngwù kuài bīnlín mièjué le.,This kind of animal is on the verge of extinction.
根源,gēnyuán,origin; root; source,,,
定期,dìngqī,regularly; at regular intervals,,,
凑合,còuhe,bring together; make do in a bad situation; improvise,,,
健全,jiànquán,Perfect; sound; to perfect/strengthen/amplify,,,
中立,zhōnglì,neutral; neutrality,,,
谅解,liàngjiě,understanding; make an allowance for; forgive,,,
自主,zìzhǔ,independent; to act for oneself; autonomous,,,
急切,jíqiè,eager; impatient; imperative,我急切地盼望着回家。,Wǒ jíqiè de pànwàngzhe huíjiā.,I'm eagerly looking forward to getting home.
开展,kāizhǎn,begin to develop; to launch,双方的业务开展顺利。,Shuāngfāng de yèwù kāizhǎn shùnlì.,Business for both sides is going well.
台风,táifēng,typhoon,根据经验台风要来了。,Gēnjù jīngyàn táifēng yào lái le.,Based on past experience I think a typhoon is coming.
畅销,chàngxiāo,best seller; chart-topping; very marketable,,,
犹如,yóurú,just as; similar to; appearing to be,这份帐单犹如晴天霹雳。,Zhè fèn zhàngdān yóurú qíngtiān-pīlì.,The bill hit him like a thunderbolt.
款式,kuǎnshì,pattern; design; style,这儿的衣服款式很多。,Zhèr de yīfu kuǎnshì hěn duō.,There are many styles of clothes here.
断定,duàndìng,conclude; determine; figure out,,,
徒弟,túdi,apprentice; disciple,,,
大肆,dàsì,wantonly; without any constraint,,,
不时,bùshí,frequently; often; at any time,,,
肖像,xiàoxiàng,portrait,他在画一幅肖像画。,Tā zài huà yī fú xiàoxiànghuà.,He's drawing a portrait.
照耀,zhàoyào,to shine; illuminate,,,
储蓄,chǔxù,to save; to deposit,银行可以储蓄存款。,Yínháng kěyǐ chǔxù cúnkuǎn.,People can keep their savings in banks.
修建,xiūjiàn,to build; to construct; renovate,古代修建长城是为了防御敌人。,Gǔdài xiūjiàn chángchéng shì wèi le fángyù dírén.,In the ancient times the Great Wall was built to defend against enemies.
盘旋,pánxuán,spiral; coil; circle; go around,老鹰在天空中盘旋。,Lǎoyīng zài tiānkōng zhōng pánxuán.,The eagle is circling in the sky.
橙,chéng,orange (color); orange (fruit tree),她 穿 橙色的 毛衣。,Tā chuān chéngsède máoyī.,She is wearing a orange sweater.
懒惰,lǎnduò,lazy; idle,她们很懒惰。,Tāmen hěn lǎnduò.,They're very lazy.
平庸,píngyōng,mediocre,我们的生活平庸且快乐。,Wǒmen de shēnghuó píngyōng qiě kuàilè.,We're living an ordinary but happy life.
小心翼翼,xiǎoxīn yìyì,carefully; cautiously; with great care,,,
可口,kěkǒu,tasty; taste good,,,
默默,mòmò,in silence; not speaking,,,
题材,tícái,subject matter,,,
糟蹋,zāotà,waste; ruin; wreck; spoil; slander,,,
生锈,shēngxiù,to rust,这辆车生锈了。,Zhè liàng chē shēngxiù le.,The car has rusted.
文物,wénwù,cultural relic; historical relic,,,
弹性,tánxìng,flexibility; elasticity,皮筋具有弹性。,Píjīn jùyǒu tánxìng.,Rubber bands are elastic.
个体,gètǐ,individual,,,
陶醉,táozuì,be intoxicated (with power success etc.),她陶醉在音乐中。,Tā táozuì zài yīnyuè zhōng.,She was entranced with the music.
赠送,zèngsòng,give as a present,圣诞节要相互赠送礼物。,Shèngdànjié yào xiānghù zèngsòng lǐwù.,People exchange gifts at Christmas.
海滨,hǎibīn,shore; seaside,,,
庄稼,zhuāngjia,farm crops,农民种庄稼很辛苦。,Nóngmín zhòng zhuāngjia hěn xīnkǔ.,Growing crops for farmers is very exhausting.
就职,jiù zhí,take office; assume a post,特区首长宣誓就职。,Tèqū shǒuzhǎng xuānshì jiùzhí.,The Special Administrative Region (SAR) leader was sworn into office.
叼,diāo,hold sth. in the mouth,,,
凡是,fánshì,every; any; all; without exception,凡是十八岁以下，都不可以开车。,Fánshì shíbā suì yǐ xià dōu bù kěyǐ kāichē.,Anyone under 18 is not allowed to drive.
轮廓,lúnkuò,outline; silhouette,,,
